"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12352,976,2922,759,17009,1,"2024-07-21"
"2","Russia","Tanks",2216,362,518,156,3252,2,"2024-07-21"
"3","Russia","Armoured Fighting Vehicles",1067,100,271,36,1474,3,"2024-07-21"
"4","Russia","Infantry Fighting Vehicles",3200,360,616,147,4323,4,"2024-07-21"
"5","Russia","Armoured Personnel Carriers",322,33,92,19,466,5,"2024-07-21"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-07-21"
"7","Russia","Infantry Mobility Vehicles",195,3,53,14,265,7,"2024-07-21"
"8","Russia","Command Posts And Communications Stations",191,2,85,5,283,8,"2024-07-21"
"9","Russia","Engineering Vehicles And Equipment",312,44,152,22,530,9,"2024-07-21"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-07-21"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-07-21"
"12","Russia","Artillery Support Vehicles And Equipment",70,1,55,0,126,12,"2024-07-21"
"13","Russia","Towed Artillery",235,5,95,52,387,13,"2024-07-21"
"14","Russia","Self-Propelled Artillery",632,5,108,45,790,14,"2024-07-21"
"15","Russia","Multiple Rocket Launchers",302,2,54,35,393,15,"2024-07-21"
"16","Russia","Anti-Aircraft Guns",33,0,18,1,52,16,"2024-07-21"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-07-21"
"18","Russia","Surface-To-Air Missile Systems",188,4,24,45,261,18,"2024-07-21"
"19","Russia","Radars",46,0,10,20,76,19,"2024-07-21"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-07-21"
"21","Russia","Aircraft",107,0,0,12,119,21,"2024-07-21"
"22","Russia","Helicopters",106,0,2,30,138,22,"2024-07-21"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-07-21"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",243,0,150,0,393,24,"2024-07-21"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-07-21"
"26","Russia","Trucks, Vehicles, and Jeeps",2721,48,569,92,3430,26,"2024-07-21"
"27","Ukraine","All Types",4335,261,1030,514,6140,1,"2024-07-21"
"28","Ukraine","Tanks",595,64,136,72,867,2,"2024-07-21"
"29","Ukraine","Armoured Fighting Vehicles",282,9,82,15,388,3,"2024-07-21"
"30","Ukraine","Infantry Fighting Vehicles",708,78,122,58,966,4,"2024-07-21"
"31","Ukraine","Armoured Personnel Carriers",325,45,96,31,497,5,"2024-07-21"
"32","Ukraine","Mine-Resistant Ambush Protected",164,16,11,33,224,6,"2024-07-21"
"33","Ukraine","Infantry Mobility Vehicles",302,18,119,41,480,7,"2024-07-21"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-07-21"
"35","Ukraine","Engineering Vehicles And Equipment",114,8,27,21,170,9,"2024-07-21"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-07-21"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-07-21"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-07-21"
"39","Ukraine","Towed Artillery",120,2,18,73,213,13,"2024-07-21"
"40","Ukraine","Self-Propelled Artillery",277,0,24,72,373,14,"2024-07-21"
"41","Ukraine","Multiple Rocket Launchers",51,0,9,16,76,15,"2024-07-21"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-07-21"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",14,1,3,3,21,17,"2024-07-21"
"44","Ukraine","Surface-To-Air Missile Systems
",136,1,6,18,161,18,"2024-07-21"
"45","Ukraine","Radars And Communications Equipment",93,1,13,20,127,19,"2024-07-21"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-07-21"
"47","Ukraine","Aircraft",93,0,1,3,97,21,"2024-07-21"
"48","Ukraine","Helicopters",43,0,3,1,47,22,"2024-07-21"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-07-21"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",241,0,124,1,366,24,"2024-07-21"
"51","Ukraine","Naval Ships",14,0,19,8,41,25,"2024-07-21"
"52","Ukraine","Trucks, Vehicles, and Jeeps",698,15,184,28,925,26,"2024-07-21"
