"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3165,323,1384,103,4975,1,"2022-07-28"
"2","Russia","Tanks",544,49,273,34,900,2,"2022-07-28"
"3","Russia","Armoured Fighting Vehicles",335,36,131,5,507,3,"2022-07-28"
"4","Russia","Infantry Fighting Vehicles",638,70,254,19,981,4,"2022-07-28"
"5","Russia","Armoured Personnel Carriers",68,11,55,3,137,5,"2022-07-28"
"6","Russia","Mine-Resistant Ambush Protected",17,3,8,3,31,6,"2022-07-28"
"7","Russia","Infantry Mobility Vehicles",73,4,35,2,114,7,"2022-07-28"
"8","Russia","Command Posts And Communications Stations",54,7,38,0,99,8,"2022-07-28"
"9","Russia","Engineering Vehicles And Equipment",65,41,71,2,179,9,"2022-07-28"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,8,0,21,10,"2022-07-28"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-07-28"
"12","Russia","Towed Artillery",23,6,39,4,72,12,"2022-07-28"
"13","Russia","Self-Propelled Artillery",78,17,50,3,148,13,"2022-07-28"
"14","Russia","Multiple Rocket Launchers",62,2,29,1,94,14,"2022-07-28"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-07-28"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-07-28"
"17","Russia","Surface-To-Air Missile Systems",37,8,21,1,67,17,"2022-07-28"
"18","Russia","Radars",6,0,6,0,12,18,"2022-07-28"
"19","Russia","Jammers And Deception Systems",6,0,3,1,10,19,"2022-07-28"
"20","Russia","Aircraft",37,0,0,1,38,20,"2022-07-28"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-07-28"
"22","Russia","Unmanned Aerial Vehicles",51,0,49,0,100,22,"2022-07-28"
"23","Russia","Naval Ships",8,0,0,3,11,23,"2022-07-28"
"24","Russia","Logistics Trains",3,0,0,0,3,24,"2022-07-28"
"25","Russia","Trucks, Vehicles and Jeeps",993,60,291,21,1365,25,"2022-07-28"
"26","Ukraine","All Types",725,36,587,30,1378,1,"2022-07-28"
"27","Ukraine","Tanks",108,8,107,5,228,2,"2022-07-28"
"28","Ukraine","Armoured Fighting Vehicles",55,3,57,0,115,3,"2022-07-28"
"29","Ukraine","Infantry Fighting Vehicles",101,11,58,3,173,4,"2022-07-28"
"30","Ukraine","Armoured Personnel Carriers",36,2,40,1,79,5,"2022-07-28"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-07-28"
"32","Ukraine","Infantry Mobility Vehicles",45,1,74,1,121,7,"2022-07-28"
"33","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-07-28"
"34","Ukraine","Engineering Vehicles",10,0,12,0,22,9,"2022-07-28"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",6,1,8,0,15,10,"2022-07-28"
"36","Ukraine","Towed Artillery",27,3,10,4,44,11,"2022-07-28"
"37","Ukraine","Self-Propelled Artillery",21,1,17,8,47,12,"2022-07-28"
"38","Ukraine","Multiple Rocket Launchers",14,0,6,0,20,13,"2022-07-28"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-07-28"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-07-28"
"41","Ukraine","Surface-To-Air Missile Systems
",36,1,6,0,43,16,"2022-07-28"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-07-28"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-07-28"
"44","Ukraine","Aircraft",38,0,0,0,38,19,"2022-07-28"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-07-28"
"46","Ukraine","Unmanned Aerial Vehicles",21,0,7,0,28,21,"2022-07-28"
"47","Ukraine","Naval Ships",6,0,13,0,19,22,"2022-07-28"
"48","Ukraine","Trucks, Vehicles and Jeeps",164,5,150,5,324,23,"2022-07-28"
