"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",12620,985,2933,761,17299,1,"2024-08-10"
"2","Russia","Tanks",2264,367,522,156,3309,2,"2024-08-10"
"3","Russia","Armoured Fighting Vehicles",1095,95,272,36,1498,3,"2024-08-10"
"4","Russia","Infantry Fighting Vehicles",3270,366,617,147,4400,4,"2024-08-10"
"5","Russia","Armoured Personnel Carriers",333,34,92,18,477,5,"2024-08-10"
"6","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,6,"2024-08-10"
"7","Russia","Infantry Mobility Vehicles",201,3,53,14,271,7,"2024-08-10"
"8","Russia","Command Posts And Communications Stations",192,2,85,5,284,8,"2024-08-10"
"9","Russia","Engineering Vehicles And Equipment",315,46,152,22,535,9,"2024-08-10"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-08-10"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,11,"2024-08-10"
"12","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,12,"2024-08-10"
"13","Russia","Towed Artillery",242,5,95,52,394,13,"2024-08-10"
"14","Russia","Self-Propelled Artillery",642,5,109,46,802,14,"2024-08-10"
"15","Russia","Multiple Rocket Launchers",311,2,54,35,402,15,"2024-08-10"
"16","Russia","Anti-Aircraft Guns",33,0,18,1,52,16,"2024-08-10"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,7,2,25,17,"2024-08-10"
"18","Russia","Surface-To-Air Missile Systems",195,4,24,45,268,18,"2024-08-10"
"19","Russia","Radars",47,0,10,21,78,19,"2024-08-10"
"20","Russia","Jammers And Deception Systems",62,0,9,12,83,20,"2024-08-10"
"21","Russia","Aircraft",110,0,0,12,122,21,"2024-08-10"
"22","Russia","Helicopters",108,0,2,30,140,22,"2024-08-10"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,1,15,23,"2024-08-10"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",248,1,155,0,404,24,"2024-08-10"
"25","Russia","Naval Ships and Submarines",19,0,0,7,26,25,"2024-08-10"
"26","Russia","Trucks, Vehicles, and Jeeps",2776,47,568,93,3484,26,"2024-08-10"
"27","Ukraine","All Types",4419,268,1036,520,6243,1,"2024-08-10"
"28","Ukraine","Tanks",609,65,136,73,883,2,"2024-08-10"
"29","Ukraine","Armoured Fighting Vehicles",284,9,82,15,390,3,"2024-08-10"
"30","Ukraine","Infantry Fighting Vehicles",714,81,123,58,976,4,"2024-08-10"
"31","Ukraine","Armoured Personnel Carriers",333,47,96,31,507,5,"2024-08-10"
"32","Ukraine","Mine-Resistant Ambush Protected",170,16,12,33,231,6,"2024-08-10"
"33","Ukraine","Infantry Mobility Vehicles",315,18,120,41,494,7,"2024-08-10"
"34","Ukraine","Command Posts And Communications Stations",15,0,4,0,19,8,"2024-08-10"
"35","Ukraine","Engineering Vehicles And Equipment",116,9,27,21,173,9,"2024-08-10"
"36","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,10,"2024-08-10"
"37","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,11,"2024-08-10"
"38","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,12,"2024-08-10"
"39","Ukraine","Towed Artillery",127,2,18,74,221,13,"2024-08-10"
"40","Ukraine","Self-Propelled Artillery",282,0,24,72,378,14,"2024-08-10"
"41","Ukraine","Multiple Rocket Launchers",52,0,9,16,77,15,"2024-08-10"
"42","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,16,"2024-08-10"
"43","Ukraine","Self-Propelled Anti-Aircraft Guns",17,1,3,4,25,17,"2024-08-10"
"44","Ukraine","Surface-To-Air Missile Systems
",138,1,6,19,164,18,"2024-08-10"
"45","Ukraine","Radars And Communications Equipment",94,1,13,21,129,19,"2024-08-10"
"46","Ukraine","Jammers And Deception Systems",4,0,1,2,7,20,"2024-08-10"
"47","Ukraine","Aircraft",93,0,1,3,97,21,"2024-08-10"
"48","Ukraine","Helicopters",43,0,3,1,47,22,"2024-08-10"
"49","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,23,"2024-08-10"
"50","Ukraine","Reconnaissance Unmanned Aerial Vehicles",252,0,127,1,380,24,"2024-08-10"
"51","Ukraine","Naval Ships",14,0,19,8,41,25,"2024-08-10"
"52","Ukraine","Trucks, Vehicles, and Jeeps",704,15,184,28,931,26,"2024-08-10"
