"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",1860,266,1228,63,3417,1,"2022-05-04"
"2","Russia","Tanks",315,49,222,19,605,2,"2022-05-04"
"3","Russia","Armoured Fighting Vehicles",173,38,129,1,341,3,"2022-05-04"
"4","Russia","Infantry Fighting Vehicles",399,46,214,8,667,4,"2022-05-04"
"5","Russia","Armoured Personnel Carriers",38,14,54,2,108,5,"2022-05-04"
"6","Russia","Mine-Resistant Ambush Protected",13,3,8,1,25,6,"2022-05-04"
"7","Russia","Infantry Mobility Vehicles",63,5,32,2,102,7,"2022-05-04"
"8","Russia","Command Posts And Communications Stations",33,8,31,0,72,8,"2022-05-04"
"9","Russia","Engineering Vehicles And Equipment",41,15,67,0,123,9,"2022-05-04"
"10","Russia","Heavy Mortars",5,0,8,0,13,10,"2022-05-04"
"11","Russia","Towed Artillery",12,5,38,4,59,11,"2022-05-04"
"12","Russia","Self-Propelled Artillery",44,16,41,2,103,12,"2022-05-04"
"13","Russia","Multiple Rocket Launchers",29,4,28,1,62,13,"2022-05-04"
"14","Russia","Anti-Aircraft Guns",2,0,4,0,6,14,"2022-05-04"
"15","Russia","Self-Propelled Anti-Aircraft Guns",6,2,7,0,15,15,"2022-05-04"
"16","Russia","Surface-To-Air Missile Systems",28,7,20,1,56,16,"2022-05-04"
"17","Russia","Radars",4,0,6,0,10,17,"2022-05-04"
"18","Russia","Jammers And Deception Systems",4,0,2,2,8,18,"2022-05-04"
"19","Russia","Aircraft",25,0,0,1,26,19,"2022-05-04"
"20","Russia","Helicopters",36,1,1,1,39,20,"2022-05-04"
"21","Russia","Unmanned Aerial Vehicles",35,0,21,0,56,21,"2022-05-04"
"22","Russia","Naval Ships",4,0,0,2,6,22,"2022-05-04"
"23","Russia","Logistics Trains",2,0,0,0,2,23,"2022-05-04"
"24","Russia","Trucks, Vehicles and Jeeps",562,63,264,18,907,24,"2022-05-04"
"25","Ukraine","All Types",458,35,468,22,983,1,"2022-05-04"
"26","Ukraine","Tanks",64,8,76,1,149,2,"2022-05-04"
"27","Ukraine","Armoured Fighting Vehicles",33,4,52,0,89,3,"2022-05-04"
"28","Ukraine","Infantry Fighting Vehicles",53,9,41,3,106,4,"2022-05-04"
"29","Ukraine","Armoured Personnel Carriers",15,3,40,1,59,5,"2022-05-04"
"30","Ukraine","Infantry Mobility Vehicles",27,1,56,1,85,6,"2022-05-04"
"31","Ukraine","Engineering Vehicles",2,0,10,0,12,7,"2022-05-04"
"32","Ukraine","Towed Artillery",8,3,12,3,26,8,"2022-05-04"
"33","Ukraine","Self-Propelled Artillery",10,1,14,4,29,9,"2022-05-04"
"34","Ukraine","Multiple Rocket Launchers",11,0,5,0,16,10,"2022-05-04"
"35","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,11,"2022-05-04"
"36","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,12,"2022-05-04"
"37","Ukraine","Surface-To-Air Missile Systems
",35,1,6,0,42,13,"2022-05-04"
"38","Ukraine","Radars And Communications Equipment",10,1,8,3,22,14,"2022-05-04"
"39","Ukraine","Aircraft",19,0,0,1,20,15,"2022-05-04"
"40","Ukraine","Helicopters",4,0,1,0,5,16,"2022-05-04"
"41","Ukraine","Unmanned Aerial Vehicles",19,0,2,0,21,17,"2022-05-04"
"42","Ukraine","Naval Ships",4,0,13,0,17,18,"2022-05-04"
"43","Ukraine","Trucks, Vehicles and Jeeps",132,5,139,5,281,19,"2022-05-04"
