"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",13511,1022,2976,807,18316,1,"2024-10-17"
"2","Russia","Losses excluding Recon Drones and Trucks - 14202, of which: destroyed: 10289, damaged: 710, abandoned: 973, captured: 2230",10289,973,2230,710,14202,2,"2024-10-17"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 10345, of which: destroyed: 7555, damaged: 366, abandoned: 895, captured: 1529",7555,895,1529,366,10345,3,"2024-10-17"
"4","Russia","Tanks",2386,370,532,158,3446,4,"2024-10-17"
"5","Russia","Armoured Fighting Vehicles",1226,99,271,36,1632,5,"2024-10-17"
"6","Russia","Infantry Fighting Vehicles",3548,388,623,149,4708,6,"2024-10-17"
"7","Russia","Armoured Personnel Carriers",356,37,92,18,503,7,"2024-10-17"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2024-10-17"
"9","Russia","Infantry Mobility Vehicles",218,3,54,16,291,9,"2024-10-17"
"10","Russia","Command Posts And Communications Stations",197,2,86,5,290,10,"2024-10-17"
"11","Russia","Engineering Vehicles And Equipment",333,49,153,45,580,11,"2024-10-17"
"12","Russia","Unmanned Ground Vehicles",3,0,0,0,3,12,"2024-10-17"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",19,4,20,1,44,13,"2024-10-17"
"14","Russia","Artillery Support Vehicles And Equipment",71,1,55,0,127,14,"2024-10-17"
"15","Russia","Towed Artillery",253,5,97,57,412,15,"2024-10-17"
"16","Russia","Self-Propelled Artillery",676,6,109,47,838,16,"2024-10-17"
"17","Russia","Multiple Rocket Launchers",333,2,54,37,426,17,"2024-10-17"
"18","Russia","Anti-Aircraft Guns",36,0,18,1,55,18,"2024-10-17"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2024-10-17"
"20","Russia","Surface-To-Air Missile Systems",206,4,24,46,280,20,"2024-10-17"
"21","Russia","Radars",49,0,10,22,81,21,"2024-10-17"
"22","Russia","Jammers And Deception Systems",63,0,9,12,84,22,"2024-10-17"
"23","Russia","Aircraft",114,0,0,15,129,23,"2024-10-17"
"24","Russia","Helicopters",113,0,2,30,145,24,"2024-10-17"
"25","Russia","Unmanned Combat Aerial Vehicles",13,0,3,1,17,25,"2024-10-17"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",303,1,171,0,475,26,"2024-10-17"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2024-10-17"
"28","Russia","Trucks, Vehicles, and Jeeps",2919,48,575,97,3639,28,"2024-10-17"
"29","Ukraine","All Types",4813,308,1087,536,6744,1,"2024-10-17"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5365, of which: destroyed: 3798, damaged: 505, abandoned: 293, captured: 769",3798,293,769,505,5365,2,"2024-10-17"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3260, of which: destroyed: 2309, damaged: 219, abandoned: 251, captured: 481",2309,251,481,219,3260,3,"2024-10-17"
"32","Ukraine","Tanks",668,69,139,75,951,4,"2024-10-17"
"33","Ukraine","Armoured Fighting Vehicles",295,11,84,15,405,5,"2024-10-17"
"34","Ukraine","Infantry Fighting Vehicles",765,92,132,60,1049,6,"2024-10-17"
"35","Ukraine","Armoured Personnel Carriers",368,56,103,32,559,7,"2024-10-17"
"36","Ukraine","Mine-Resistant Ambush Protected",213,23,23,37,296,8,"2024-10-17"
"37","Ukraine","Infantry Mobility Vehicles",383,27,130,40,580,9,"2024-10-17"
"38","Ukraine","Command Posts And Communications Stations",19,0,4,0,23,10,"2024-10-17"
"39","Ukraine","Engineering Vehicles And Equipment",127,9,27,23,186,11,"2024-10-17"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2024-10-17"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2024-10-17"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2024-10-17"
"43","Ukraine","Towed Artillery",129,2,18,75,224,15,"2024-10-17"
"44","Ukraine","Self-Propelled Artillery",314,0,24,72,410,16,"2024-10-17"
"45","Ukraine","Multiple Rocket Launchers",53,0,9,16,78,17,"2024-10-17"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2024-10-17"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",23,1,5,5,34,19,"2024-10-17"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2024-10-17"
"49","Ukraine","Radars And Communications Equipment",97,1,13,20,131,21,"2024-10-17"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2024-10-17"
"51","Ukraine","Aircraft",95,0,1,4,100,23,"2024-10-17"
"52","Ukraine","Helicopters",44,0,3,2,49,24,"2024-10-17"
"53","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,25,"2024-10-17"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",270,0,135,1,406,26,"2024-10-17"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2024-10-17"
"56","Ukraine","Trucks, Vehicles, and Jeeps",745,15,183,30,973,28,"2024-10-17"
