"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6278,385,2826,287,9776,1,"2023-03-23"
"2","Russia","Tanks",1121,106,550,94,1871,2,"2023-03-23"
"3","Russia","Armoured Fighting Vehicles",509,28,266,13,816,3,"2023-03-23"
"4","Russia","Infantry Fighting Vehicles",1429,119,611,67,2226,4,"2023-03-23"
"5","Russia","Armoured Personnel Carriers",194,12,98,7,311,5,"2023-03-23"
"6","Russia","Mine-Resistant Ambush Protected",30,1,10,4,45,6,"2023-03-23"
"7","Russia","Infantry Mobility Vehicles",129,1,52,4,186,7,"2023-03-23"
"8","Russia","Command Posts And Communications Stations",142,3,88,0,233,8,"2023-03-23"
"9","Russia","Engineering Vehicles And Equipment",131,41,119,5,296,9,"2023-03-23"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-03-23"
"11","Russia","Artillery Support Vehicles And Equipment",44,2,49,0,95,11,"2023-03-23"
"12","Russia","Towed Artillery",81,5,93,8,187,12,"2023-03-23"
"13","Russia","Self-Propelled Artillery",237,7,105,15,364,13,"2023-03-23"
"14","Russia","Multiple Rocket Launchers",126,2,55,4,187,14,"2023-03-23"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-03-23"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-03-23"
"17","Russia","Surface-To-Air Missile Systems",68,4,23,6,101,17,"2023-03-23"
"18","Russia","Radars",14,0,9,1,24,18,"2023-03-23"
"19","Russia","Jammers And Deception Systems",19,0,7,2,28,19,"2023-03-23"
"20","Russia","Aircraft",71,0,0,8,79,20,"2023-03-23"
"21","Russia","Helicopters",69,0,1,10,80,21,"2023-03-23"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-03-23"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",102,0,93,0,195,23,"2023-03-23"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-03-23"
"25","Russia","Trucks, Vehicles and Jeeps",1715,49,556,36,2356,25,"2023-03-23"
"26","Ukraine","All Types",1995,80,891,160,3126,1,"2023-03-23"
"27","Ukraine","Tanks",287,17,146,30,480,2,"2023-03-23"
"28","Ukraine","Armoured Fighting Vehicles",188,5,82,2,277,3,"2023-03-23"
"29","Ukraine","Infantry Fighting Vehicles",362,30,108,13,513,4,"2023-03-23"
"30","Ukraine","Armoured Personnel Carriers",131,10,85,12,238,5,"2023-03-23"
"31","Ukraine","Mine-Resistant Ambush Protected",28,3,5,10,46,6,"2023-03-23"
"32","Ukraine","Infantry Mobility Vehicles",157,3,119,18,297,7,"2023-03-23"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-03-23"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-03-23"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-03-23"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-03-23"
"37","Ukraine","Towed Artillery",68,3,18,23,112,12,"2023-03-23"
"38","Ukraine","Self-Propelled Artillery",75,0,27,22,124,13,"2023-03-23"
"39","Ukraine","Multiple Rocket Launchers",27,0,9,4,40,14,"2023-03-23"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-03-23"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-03-23"
"42","Ukraine","Surface-To-Air Missile Systems
",75,1,7,4,87,17,"2023-03-23"
"43","Ukraine","Radars And Communications Equipment",34,1,11,5,51,18,"2023-03-23"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-03-23"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-03-23"
"46","Ukraine","Helicopters",27,0,3,1,31,21,"2023-03-23"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-03-23"
"48","Ukraine","Unmanned Aerial Vehicles",43,0,31,0,74,23,"2023-03-23"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-03-23"
"50","Ukraine","Trucks, Vehicles and Jeeps",359,7,159,14,539,25,"2023-03-23"
