"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",9581,622,2904,621,13728,1,"2023-12-31"
"2","Russia","Tanks",1713,205,544,146,2608,2,"2023-12-31"
"3","Russia","Armoured Fighting Vehicles",752,60,270,31,1113,3,"2023-12-31"
"4","Russia","Infantry Fighting Vehicles",2254,211,617,129,3211,4,"2023-12-31"
"5","Russia","Armoured Personnel Carriers",264,19,92,13,388,5,"2023-12-31"
"6","Russia","Mine-Resistant Ambush Protected",36,1,10,4,51,6,"2023-12-31"
"7","Russia","Infantry Mobility Vehicles",167,5,51,11,234,7,"2023-12-31"
"8","Russia","Command Posts And Communications Stations",176,2,83,3,264,8,"2023-12-31"
"9","Russia","Engineering Vehicles And Equipment",191,44,124,12,371,9,"2023-12-31"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,10,"2023-12-31"
"11","Russia","Artillery Support Vehicles And Equipment",57,2,53,0,112,11,"2023-12-31"
"12","Russia","Towed Artillery",194,5,100,37,336,12,"2023-12-31"
"13","Russia","Self-Propelled Artillery",490,7,107,37,641,13,"2023-12-31"
"14","Russia","Multiple Rocket Launchers",247,2,53,26,328,14,"2023-12-31"
"15","Russia","Anti-Aircraft Guns",27,0,17,0,44,15,"2023-12-31"
"16","Russia","Self-Propelled Anti-Aircraft Guns",15,2,8,1,26,16,"2023-12-31"
"17","Russia","Surface-To-Air Missile Systems",135,4,24,30,193,17,"2023-12-31"
"18","Russia","Radars",33,0,10,5,48,18,"2023-12-31"
"19","Russia","Jammers And Deception Systems",49,0,7,10,66,19,"2023-12-31"
"20","Russia","Aircraft",91,0,0,8,99,20,"2023-12-31"
"21","Russia","Helicopters",104,0,2,28,134,21,"2023-12-31"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2023-12-31"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",180,0,132,0,312,23,"2023-12-31"
"24","Russia","Naval Ships and Submarines",13,0,0,7,20,24,"2023-12-31"
"25","Russia","Trucks, Vehicles, and Jeeps",2361,50,575,74,3060,25,"2023-12-31"
"26","Ukraine","All Types",3373,191,955,395,4914,1,"2023-12-31"
"27","Ukraine","Tanks",487,45,132,58,722,2,"2023-12-31"
"28","Ukraine","Armoured Fighting Vehicles",245,8,80,10,343,3,"2023-12-31"
"29","Ukraine","Infantry Fighting Vehicles",596,56,114,50,816,4,"2023-12-31"
"30","Ukraine","Armoured Personnel Carriers",240,31,93,25,389,5,"2023-12-31"
"31","Ukraine","Mine-Resistant Ambush Protected",135,19,11,27,192,6,"2023-12-31"
"32","Ukraine","Infantry Mobility Vehicles",249,7,114,32,402,7,"2023-12-31"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2023-12-31"
"34","Ukraine","Engineering Vehicles And Equipment",57,7,26,12,102,9,"2023-12-31"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-12-31"
"36","Ukraine","Artillery Support Vehicles And Equipment",11,0,13,0,24,11,"2023-12-31"
"37","Ukraine","Towed Artillery",99,2,18,61,180,12,"2023-12-31"
"38","Ukraine","Self-Propelled Artillery",185,0,23,58,266,13,"2023-12-31"
"39","Ukraine","Multiple Rocket Launchers",35,0,8,9,52,14,"2023-12-31"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-12-31"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,1,3,1,7,16,"2023-12-31"
"42","Ukraine","Surface-To-Air Missile Systems
",108,1,6,15,130,17,"2023-12-31"
"43","Ukraine","Radars And Communications Equipment",64,1,11,11,87,18,"2023-12-31"
"44","Ukraine","Jammers And Deception Systems",3,0,1,1,5,19,"2023-12-31"
"45","Ukraine","Aircraft",75,0,1,1,77,20,"2023-12-31"
"46","Ukraine","Helicopters",32,0,3,1,36,21,"2023-12-31"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,0,0,26,22,"2023-12-31"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",146,0,79,1,226,23,"2023-12-31"
"49","Ukraine","Naval Ships",9,0,17,2,28,24,"2023-12-31"
"50","Ukraine","Trucks, Vehicles, and Jeeps",555,13,182,19,769,25,"2023-12-31"
