"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",2938,333,1383,103,4757,1,"2022-07-17"
"2","Russia","Tanks",517,55,279,31,882,2,"2022-07-17"
"3","Russia","Armoured Fighting Vehicles",321,36,134,5,496,3,"2022-07-17"
"4","Russia","Infantry Fighting Vehicles",576,73,256,19,924,4,"2022-07-17"
"5","Russia","Armoured Personnel Carriers",54,13,57,3,127,5,"2022-07-17"
"6","Russia","Mine-Resistant Ambush Protected",15,3,8,3,29,6,"2022-07-17"
"7","Russia","Infantry Mobility Vehicles",71,4,35,2,112,7,"2022-07-17"
"8","Russia","Command Posts And Communications Stations",46,7,37,0,90,8,"2022-07-17"
"9","Russia","Engineering Vehicles And Equipment",60,42,69,2,173,9,"2022-07-17"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,8,0,21,10,"2022-07-17"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-07-17"
"12","Russia","Towed Artillery",22,6,39,4,71,12,"2022-07-17"
"13","Russia","Self-Propelled Artillery",69,20,45,2,136,13,"2022-07-17"
"14","Russia","Multiple Rocket Launchers",60,2,29,0,91,14,"2022-07-17"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-07-17"
"16","Russia","Self-Propelled Anti-Aircraft Guns",7,2,6,0,15,16,"2022-07-17"
"17","Russia","Surface-To-Air Missile Systems",35,8,21,1,65,17,"2022-07-17"
"18","Russia","Radars",5,0,6,0,11,18,"2022-07-17"
"19","Russia","Jammers And Deception Systems",6,0,3,1,10,19,"2022-07-17"
"20","Russia","Aircraft",34,0,0,1,35,20,"2022-07-17"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-07-17"
"22","Russia","Unmanned Aerial Vehicles",50,0,46,0,96,22,"2022-07-17"
"23","Russia","Naval Ships",7,0,0,3,10,23,"2022-07-17"
"24","Russia","Logistics Trains",2,0,0,0,2,24,"2022-07-17"
"25","Russia","Trucks, Vehicles and Jeeps",894,58,286,21,1259,25,"2022-07-17"
"26","Ukraine","All Types",631,36,568,30,1265,1,"2022-07-17"
"27","Ukraine","Tanks",88,8,103,5,204,2,"2022-07-17"
"28","Ukraine","Armoured Fighting Vehicles",40,3,55,0,98,3,"2022-07-17"
"29","Ukraine","Infantry Fighting Vehicles",84,11,57,3,155,4,"2022-07-17"
"30","Ukraine","Armoured Personnel Carriers",25,2,40,1,68,5,"2022-07-17"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-07-17"
"32","Ukraine","Infantry Mobility Vehicles",45,1,71,1,118,7,"2022-07-17"
"33","Ukraine","Command Posts And Communications Stations",2,0,3,0,5,8,"2022-07-17"
"34","Ukraine","Engineering Vehicles",7,0,12,0,19,9,"2022-07-17"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",5,1,7,0,13,10,"2022-07-17"
"36","Ukraine","Towed Artillery",28,3,10,4,45,11,"2022-07-17"
"37","Ukraine","Self-Propelled Artillery",17,1,17,8,43,12,"2022-07-17"
"38","Ukraine","Multiple Rocket Launchers",14,0,6,0,20,13,"2022-07-17"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-07-17"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-07-17"
"41","Ukraine","Surface-To-Air Missile Systems
",36,1,6,0,43,16,"2022-07-17"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-07-17"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-07-17"
"44","Ukraine","Aircraft",38,0,0,0,38,19,"2022-07-17"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-07-17"
"46","Ukraine","Unmanned Aerial Vehicles",18,0,7,0,25,21,"2022-07-17"
"47","Ukraine","Naval Ships",6,0,13,0,19,22,"2022-07-17"
"48","Ukraine","Trucks, Vehicles and Jeeps",152,5,145,5,307,23,"2022-07-17"
