"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6007,376,2788,270,9441,1,"2023-02-28"
"2","Russia","Tanks",1051,97,548,86,1782,2,"2023-02-28"
"3","Russia","Armoured Fighting Vehicles",493,28,260,13,794,3,"2023-02-28"
"4","Russia","Infantry Fighting Vehicles",1358,116,599,62,2135,4,"2023-02-28"
"5","Russia","Armoured Personnel Carriers",185,12,97,5,299,5,"2023-02-28"
"6","Russia","Mine-Resistant Ambush Protected",29,1,10,4,44,6,"2023-02-28"
"7","Russia","Infantry Mobility Vehicles",126,1,51,4,182,7,"2023-02-28"
"8","Russia","Command Posts And Communications Stations",142,3,88,0,233,8,"2023-02-28"
"9","Russia","Engineering Vehicles And Equipment",126,41,113,5,285,9,"2023-02-28"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,20,0,38,10,"2023-02-28"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,49,0,91,11,"2023-02-28"
"12","Russia","Towed Artillery",71,5,93,8,177,12,"2023-02-28"
"13","Russia","Self-Propelled Artillery",222,7,105,15,349,13,"2023-02-28"
"14","Russia","Multiple Rocket Launchers",118,2,55,3,178,14,"2023-02-28"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-02-28"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2023-02-28"
"17","Russia","Surface-To-Air Missile Systems",62,5,23,5,95,17,"2023-02-28"
"18","Russia","Radars",14,0,9,1,24,18,"2023-02-28"
"19","Russia","Jammers And Deception Systems",16,0,7,2,25,19,"2023-02-28"
"20","Russia","Aircraft",68,0,0,7,75,20,"2023-02-28"
"21","Russia","Helicopters",67,0,1,10,78,21,"2023-02-28"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-02-28"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",97,0,90,0,187,23,"2023-02-28"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-02-28"
"25","Russia","Trucks, Vehicles and Jeeps",1679,49,547,36,2311,25,"2023-02-28"
"26","Ukraine","All Types",1919,76,879,147,3021,1,"2023-02-28"
"27","Ukraine","Tanks",280,17,143,30,470,2,"2023-02-28"
"28","Ukraine","Armoured Fighting Vehicles",179,5,82,2,268,3,"2023-02-28"
"29","Ukraine","Infantry Fighting Vehicles",347,27,108,12,494,4,"2023-02-28"
"30","Ukraine","Armoured Personnel Carriers",124,8,85,11,228,5,"2023-02-28"
"31","Ukraine","Mine-Resistant Ambush Protected",27,3,5,7,42,6,"2023-02-28"
"32","Ukraine","Infantry Mobility Vehicles",153,3,118,15,289,7,"2023-02-28"
"33","Ukraine","Command Posts And Communications Stations",6,0,3,0,9,8,"2023-02-28"
"34","Ukraine","Engineering Vehicles And Equipment",21,0,23,2,46,9,"2023-02-28"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-02-28"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,12,0,22,11,"2023-02-28"
"37","Ukraine","Towed Artillery",63,3,18,20,104,12,"2023-02-28"
"38","Ukraine","Self-Propelled Artillery",72,0,27,19,118,13,"2023-02-28"
"39","Ukraine","Multiple Rocket Launchers",28,0,8,4,40,14,"2023-02-28"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-02-28"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-02-28"
"42","Ukraine","Surface-To-Air Missile Systems
",76,1,7,3,87,17,"2023-02-28"
"43","Ukraine","Radars And Communications Equipment",34,1,11,5,51,18,"2023-02-28"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-02-28"
"45","Ukraine","Aircraft",58,0,1,0,59,20,"2023-02-28"
"46","Ukraine","Helicopters",27,0,3,1,31,21,"2023-02-28"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-02-28"
"48","Ukraine","Unmanned Aerial Vehicles",37,0,31,0,68,23,"2023-02-28"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-02-28"
"50","Ukraine","Trucks, Vehicles and Jeeps",342,7,158,14,521,25,"2023-02-28"
