"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",4026,303,2081,157,6567,1,"2022-09-30"
"2","Russia","Tanks",713,52,409,50,1224,2,"2022-09-30"
"3","Russia","Armoured Fighting Vehicles",366,26,189,8,589,3,"2022-09-30"
"4","Russia","Infantry Fighting Vehicles",821,72,432,30,1355,4,"2022-09-30"
"5","Russia","Armoured Personnel Carriers",115,12,72,5,204,5,"2022-09-30"
"6","Russia","Mine-Resistant Ambush Protected",19,2,11,4,36,6,"2022-09-30"
"7","Russia","Infantry Mobility Vehicles",92,1,42,2,137,7,"2022-09-30"
"8","Russia","Command Posts And Communications Stations",81,7,73,0,161,8,"2022-09-30"
"9","Russia","Engineering Vehicles And Equipment",86,39,88,3,216,9,"2022-09-30"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",9,5,11,0,25,10,"2022-09-30"
"11","Russia","Heavy Mortars",9,0,12,0,21,11,"2022-09-30"
"12","Russia","Artillery Support Vehicles And Equipment",29,2,32,0,63,12,"2022-09-30"
"13","Russia","Towed Artillery",34,5,55,5,99,13,"2022-09-30"
"14","Russia","Self-Propelled Artillery",107,13,92,6,218,14,"2022-09-30"
"15","Russia","Multiple Rocket Launchers",67,2,42,4,115,15,"2022-09-30"
"16","Russia","Anti-Aircraft Guns",2,0,9,0,11,16,"2022-09-30"
"17","Russia","Self-Propelled Anti-Aircraft Guns",10,3,7,0,20,17,"2022-09-30"
"18","Russia","Surface-To-Air Missile Systems",41,8,22,2,73,18,"2022-09-30"
"19","Russia","Radars",7,0,9,0,16,19,"2022-09-30"
"20","Russia","Jammers And Deception Systems",10,0,5,1,16,20,"2022-09-30"
"21","Russia","Aircraft",56,0,0,2,58,21,"2022-09-30"
"22","Russia","Helicopters",49,0,1,0,50,22,"2022-09-30"
"23","Russia","Unmanned Aerial Vehicles",66,0,67,0,133,23,"2022-09-30"
"24","Russia","Naval Ships",8,0,0,3,11,24,"2022-09-30"
"25","Russia","Logistics Trains",3,0,0,0,3,25,"2022-09-30"
"26","Russia","Trucks, Vehicles and Jeeps",1226,54,404,31,1715,26,"2022-09-30"
"27","Ukraine","All Types",960,53,614,45,1672,1,"2022-09-30"
"28","Ukraine","Tanks",151,9,109,5,274,2,"2022-09-30"
"29","Ukraine","Armoured Fighting Vehicles",77,5,59,0,141,3,"2022-09-30"
"30","Ukraine","Infantry Fighting Vehicles",170,19,63,6,258,4,"2022-09-30"
"31","Ukraine","Armoured Personnel Carriers",59,2,46,7,114,5,"2022-09-30"
"32","Ukraine","Mine-Resistant Ambush Protected",4,1,2,1,8,6,"2022-09-30"
"33","Ukraine","Infantry Mobility Vehicles",58,1,77,2,138,7,"2022-09-30"
"34","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-09-30"
"35","Ukraine","Engineering Vehicles And Equipment",12,0,13,0,25,9,"2022-09-30"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,8,0,17,10,"2022-09-30"
"37","Ukraine","Artillery Support Vehicles And Equipment",6,0,5,1,12,11,"2022-09-30"
"38","Ukraine","Towed Artillery",32,3,11,7,53,12,"2022-09-30"
"39","Ukraine","Self-Propelled Artillery",30,1,15,9,55,13,"2022-09-30"
"40","Ukraine","Multiple Rocket Launchers",17,0,7,0,24,14,"2022-09-30"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-09-30"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,16,"2022-09-30"
"43","Ukraine","Surface-To-Air Missile Systems
",39,1,6,0,46,17,"2022-09-30"
"44","Ukraine","Radars And Communications Equipment",12,1,7,2,22,18,"2022-09-30"
"45","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-09-30"
"46","Ukraine","Aircraft",46,0,1,0,47,20,"2022-09-30"
"47","Ukraine","Helicopters",11,0,3,0,14,21,"2022-09-30"
"48","Ukraine","Unmanned Aerial Vehicles",26,0,10,0,36,22,"2022-09-30"
"49","Ukraine","Naval Ships",7,0,13,0,20,23,"2022-09-30"
"50","Ukraine","Trucks, Vehicles and Jeeps",189,5,150,6,350,24,"2022-09-30"
