"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",16238,1159,3042,886,21325,1,"2025-04-18"
"2","Russia","Losses excluding Recon Drones and Trucks - 16783, of which: destroyed: 12656, damaged: 782, abandoned: 1106, captured: 2239",12656,1106,2239,782,16783,2,"2025-04-18"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 12491, of which: destroyed: 9571, damaged: 371, abandoned: 1009, captured: 1540",9571,1009,1540,371,12491,3,"2025-04-18"
"4","Russia","Tanks",2838,388,533,158,3917,4,"2025-04-18"
"5","Russia","Armoured Fighting Vehicles",1637,113,273,36,2059,5,"2025-04-18"
"6","Russia","Infantry Fighting Vehicles",4568,465,629,154,5816,6,"2025-04-18"
"7","Russia","Armoured Personnel Carriers",485,42,94,18,639,7,"2025-04-18"
"8","Russia","Mine-Resistant Ambush Protected",43,1,11,5,60,8,"2025-04-18"
"9","Russia","Infantry Mobility Vehicles",287,12,50,18,367,9,"2025-04-18"
"10","Russia","Command Posts And Communications Stations",207,2,86,5,300,10,"2025-04-18"
"11","Russia","Engineering Vehicles And Equipment",386,58,154,48,646,11,"2025-04-18"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-04-18"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",21,4,20,1,46,13,"2025-04-18"
"14","Russia","Artillery Support Vehicles And Equipment",75,1,55,0,131,14,"2025-04-18"
"15","Russia","Towed Artillery",268,5,98,94,465,15,"2025-04-18"
"16","Russia","Self-Propelled Artillery",752,7,109,49,917,16,"2025-04-18"
"17","Russia","Multiple Rocket Launchers",383,2,54,43,482,17,"2025-04-18"
"18","Russia","Anti-Aircraft Guns",41,0,18,1,60,18,"2025-04-18"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-04-18"
"20","Russia","Surface-To-Air Missile Systems",237,4,24,54,319,20,"2025-04-18"
"21","Russia","Radars",62,0,10,27,99,21,"2025-04-18"
"22","Russia","Jammers And Deception Systems",67,0,9,12,88,22,"2025-04-18"
"23","Russia","Aircraft",122,0,0,17,139,23,"2025-04-18"
"24","Russia","Helicopters",121,0,2,32,155,24,"2025-04-18"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-04-18"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",389,1,221,0,611,26,"2025-04-18"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-04-18"
"28","Russia","Trucks, Vehicles, and Jeeps",3193,52,582,104,3931,28,"2025-04-18"
"29","Ukraine","All Types",6275,488,1276,562,8601,1,"2025-04-18"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 7014, of which: destroyed: 5107, damaged: 529, abandoned: 472, captured: 906",5107,472,906,529,7014,2,"2025-04-18"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 4381, of which: destroyed: 3196, damaged: 232, abandoned: 379, captured: 574",3196,379,574,232,4381,3,"2025-04-18"
"32","Ukraine","Tanks",833,96,143,79,1151,4,"2025-04-18"
"33","Ukraine","Armoured Fighting Vehicles",339,11,86,16,452,5,"2025-04-18"
"34","Ukraine","Infantry Fighting Vehicles",980,123,150,62,1315,6,"2025-04-18"
"35","Ukraine","Armoured Personnel Carriers",631,105,142,37,915,7,"2025-04-18"
"36","Ukraine","Mine-Resistant Ambush Protected",413,44,53,38,548,8,"2025-04-18"
"37","Ukraine","Infantry Mobility Vehicles",620,54,157,44,875,9,"2025-04-18"
"38","Ukraine","Command Posts And Communications Stations",29,9,7,0,45,10,"2025-04-18"
"39","Ukraine","Engineering Vehicles And Equipment",155,23,33,24,235,11,"2025-04-18"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-04-18"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-04-18"
"42","Ukraine","Artillery Support Vehicles And Equipment",16,0,13,0,29,14,"2025-04-18"
"43","Ukraine","Towed Artillery",137,3,22,76,238,15,"2025-04-18"
"44","Ukraine","Self-Propelled Artillery",424,0,25,73,522,16,"2025-04-18"
"45","Ukraine","Multiple Rocket Launchers",57,0,9,18,84,17,"2025-04-18"
"46","Ukraine","Anti-Aircraft Guns",0,0,7,0,7,18,"2025-04-18"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",28,1,4,5,38,19,"2025-04-18"
"48","Ukraine","Surface-To-Air Missile Systems
",144,1,6,19,170,20,"2025-04-18"
"49","Ukraine","Radars And Communications Equipment",100,1,14,21,136,21,"2025-04-18"
"50","Ukraine","Jammers And Deception Systems",5,0,1,2,8,22,"2025-04-18"
"51","Ukraine","Aircraft",101,0,1,4,106,23,"2025-04-18"
"52","Ukraine","Helicopters",45,0,3,3,51,24,"2025-04-18"
"53","Ukraine","Unmanned Combat Aerial Vehicles",28,0,1,0,29,25,"2025-04-18"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",311,0,170,1,482,26,"2025-04-18"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-04-18"
"56","Ukraine","Trucks, Vehicles, and Jeeps",857,16,200,32,1105,28,"2025-04-18"
