"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10780,853,2934,697,15264,1,"2024-04-08"
"2","Russia","Tanks",1922,294,534,156,2906,2,"2024-04-08"
"3","Russia","Armoured Fighting Vehicles",885,97,268,35,1285,3,"2024-04-08"
"4","Russia","Infantry Fighting Vehicles",2695,317,620,141,3773,4,"2024-04-08"
"5","Russia","Armoured Personnel Carriers",283,28,92,18,421,5,"2024-04-08"
"6","Russia","Mine-Resistant Ambush Protected",37,1,11,5,54,6,"2024-04-08"
"7","Russia","Infantry Mobility Vehicles",172,3,51,14,240,7,"2024-04-08"
"8","Russia","Command Posts And Communications Stations",185,2,85,4,276,8,"2024-04-08"
"9","Russia","Engineering Vehicles And Equipment",249,39,152,17,457,9,"2024-04-08"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,21,1,44,10,"2024-04-08"
"11","Russia","Artillery Support Vehicles And Equipment",61,1,54,0,116,11,"2024-04-08"
"12","Russia","Towed Artillery",205,5,100,48,358,12,"2024-04-08"
"13","Russia","Self-Propelled Artillery",560,7,108,41,716,13,"2024-04-08"
"14","Russia","Multiple Rocket Launchers",278,2,54,33,367,14,"2024-04-08"
"15","Russia","Anti-Aircraft Guns",32,0,18,1,51,15,"2024-04-08"
"16","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,1,25,16,"2024-04-08"
"17","Russia","Surface-To-Air Missile Systems",159,4,24,31,218,17,"2024-04-08"
"18","Russia","Radars",41,0,10,12,63,18,"2024-04-08"
"19","Russia","Jammers And Deception Systems",59,0,8,11,78,19,"2024-04-08"
"20","Russia","Aircraft",99,0,0,8,107,20,"2024-04-08"
"21","Russia","Helicopters",103,0,2,30,135,21,"2024-04-08"
"22","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,22,"2024-04-08"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",199,0,141,0,340,23,"2024-04-08"
"24","Russia","Naval Ships and Submarines",16,0,0,6,22,24,"2024-04-08"
"25","Russia","Trucks, Vehicles, and Jeeps",2497,47,570,84,3198,25,"2024-04-08"
"26","Ukraine","All Types",3824,223,1007,472,5526,1,"2024-04-08"
"27","Ukraine","Tanks",534,61,131,67,793,2,"2024-04-08"
"28","Ukraine","Armoured Fighting Vehicles",259,8,82,13,362,3,"2024-04-08"
"29","Ukraine","Infantry Fighting Vehicles",649,66,123,58,896,4,"2024-04-08"
"30","Ukraine","Armoured Personnel Carriers",277,36,98,29,440,5,"2024-04-08"
"31","Ukraine","Mine-Resistant Ambush Protected",146,15,11,30,202,6,"2024-04-08"
"32","Ukraine","Infantry Mobility Vehicles",265,9,118,38,430,7,"2024-04-08"
"33","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-04-08"
"34","Ukraine","Engineering Vehicles And Equipment",97,8,26,21,152,9,"2024-04-08"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,12,0,20,10,"2024-04-08"
"36","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-04-08"
"37","Ukraine","Towed Artillery",107,2,18,68,195,12,"2024-04-08"
"38","Ukraine","Self-Propelled Artillery",223,0,24,70,317,13,"2024-04-08"
"39","Ukraine","Multiple Rocket Launchers",41,0,9,14,64,14,"2024-04-08"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-04-08"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",8,1,3,2,14,16,"2024-04-08"
"42","Ukraine","Surface-To-Air Missile Systems
",121,1,6,16,144,17,"2024-04-08"
"43","Ukraine","Radars And Communications Equipment",77,1,13,13,104,18,"2024-04-08"
"44","Ukraine","Jammers And Deception Systems",4,0,1,2,7,19,"2024-04-08"
"45","Ukraine","Aircraft",82,0,1,1,84,20,"2024-04-08"
"46","Ukraine","Helicopters",39,0,3,1,43,21,"2024-04-08"
"47","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-04-08"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",185,0,103,1,289,23,"2024-04-08"
"49","Ukraine","Naval Ships",11,0,19,5,35,24,"2024-04-08"
"50","Ukraine","Trucks, Vehicles, and Jeeps",639,14,184,23,860,25,"2024-04-08"
