"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",11031,869,2900,713,15513,1,"2024-04-30"
"2","Russia","Tanks",1960,308,514,154,2936,2,"2024-04-30"
"3","Russia","Armoured Fighting Vehicles",911,93,267,34,1305,3,"2024-04-30"
"4","Russia","Infantry Fighting Vehicles",2805,323,614,144,3886,4,"2024-04-30"
"5","Russia","Armoured Personnel Carriers",286,27,92,18,423,5,"2024-04-30"
"6","Russia","Mine-Resistant Ambush Protected",38,1,11,5,55,6,"2024-04-30"
"7","Russia","Infantry Mobility Vehicles",172,3,52,14,241,7,"2024-04-30"
"8","Russia","Command Posts And Communications Stations",185,2,85,4,276,8,"2024-04-30"
"9","Russia","Engineering Vehicles And Equipment",253,39,151,17,460,9,"2024-04-30"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-04-30"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-04-30"
"12","Russia","Artillery Support Vehicles And Equipment",62,1,54,0,117,12,"2024-04-30"
"13","Russia","Towed Artillery",211,5,95,49,360,13,"2024-04-30"
"14","Russia","Self-Propelled Artillery",568,7,108,42,725,14,"2024-04-30"
"15","Russia","Multiple Rocket Launchers",280,2,54,33,369,15,"2024-04-30"
"16","Russia","Anti-Aircraft Guns",30,0,18,1,49,16,"2024-04-30"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,2,26,17,"2024-04-30"
"18","Russia","Surface-To-Air Missile Systems",165,4,24,35,228,18,"2024-04-30"
"19","Russia","Radars",42,0,10,15,67,19,"2024-04-30"
"20","Russia","Jammers And Deception Systems",60,0,8,11,79,20,"2024-04-30"
"21","Russia","Aircraft",100,0,0,9,109,21,"2024-04-30"
"22","Russia","Helicopters",104,0,2,30,136,22,"2024-04-30"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,23,"2024-04-30"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",209,0,141,0,350,24,"2024-04-30"
"25","Russia","Naval Ships and Submarines",17,0,0,7,24,25,"2024-04-30"
"26","Russia","Trucks, Vehicles, and Jeeps",2527,48,569,88,3232,26,"2024-04-30"
"27","Ukraine","All Types",3902,220,1002,479,5603,1,"2024-04-30"
"28","Ukraine","Tanks",539,59,131,68,797,2,"2024-04-30"
"29","Ukraine","Armoured Fighting Vehicles",264,8,82,13,367,3,"2024-04-30"
"30","Ukraine","Infantry Fighting Vehicles",654,64,122,57,897,4,"2024-04-30"
"31","Ukraine","Armoured Personnel Carriers",282,37,94,30,443,5,"2024-04-30"
"32","Ukraine","Mine-Resistant Ambush Protected",145,15,11,30,201,6,"2024-04-30"
"33","Ukraine","Infantry Mobility Vehicles",278,9,117,38,442,7,"2024-04-30"
"34","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-04-30"
"35","Ukraine","Engineering Vehicles And Equipment",99,7,27,21,154,9,"2024-04-30"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,10,"2024-04-30"
"37","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-04-30"
"38","Ukraine","Towed Artillery",110,2,18,70,200,12,"2024-04-30"
"39","Ukraine","Self-Propelled Artillery",233,0,24,70,327,13,"2024-04-30"
"40","Ukraine","Multiple Rocket Launchers",39,0,9,14,62,14,"2024-04-30"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-04-30"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns",10,1,3,2,16,16,"2024-04-30"
"43","Ukraine","Surface-To-Air Missile Systems
",124,1,6,16,147,17,"2024-04-30"
"44","Ukraine","Radars And Communications Equipment",79,1,13,14,107,18,"2024-04-30"
"45","Ukraine","Jammers And Deception Systems",4,0,1,2,7,19,"2024-04-30"
"46","Ukraine","Aircraft",83,0,1,2,86,20,"2024-04-30"
"47","Ukraine","Helicopters",40,0,3,1,44,21,"2024-04-30"
"48","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-04-30"
"49","Ukraine","Reconnaissance Unmanned Aerial Vehicles",199,0,107,1,307,23,"2024-04-30"
"50","Ukraine","Naval Ships",12,0,19,7,38,24,"2024-04-30"
"51","Ukraine","Trucks, Vehicles, and Jeeps",649,14,182,23,868,25,"2024-04-30"
