"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",3202,323,1392,103,5020,1,"2022-07-31"
"2","Russia","Tanks",556,49,277,34,916,2,"2022-07-31"
"3","Russia","Armoured Fighting Vehicles",334,36,132,5,507,3,"2022-07-31"
"4","Russia","Infantry Fighting Vehicles",644,70,254,19,987,4,"2022-07-31"
"5","Russia","Armoured Personnel Carriers",68,11,55,3,137,5,"2022-07-31"
"6","Russia","Mine-Resistant Ambush Protected",17,3,8,3,31,6,"2022-07-31"
"7","Russia","Infantry Mobility Vehicles",73,4,35,2,114,7,"2022-07-31"
"8","Russia","Command Posts And Communications Stations",56,7,38,0,101,8,"2022-07-31"
"9","Russia","Engineering Vehicles And Equipment",65,41,71,2,179,9,"2022-07-31"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",8,5,9,0,22,10,"2022-07-31"
"11","Russia","Heavy Mortars",6,0,8,0,14,11,"2022-07-31"
"12","Russia","Towed Artillery",23,6,39,4,72,12,"2022-07-31"
"13","Russia","Self-Propelled Artillery",80,17,50,3,150,13,"2022-07-31"
"14","Russia","Multiple Rocket Launchers",62,2,29,1,94,14,"2022-07-31"
"15","Russia","Anti-Aircraft Guns",2,0,5,0,7,15,"2022-07-31"
"16","Russia","Self-Propelled Anti-Aircraft Guns",8,2,6,0,16,16,"2022-07-31"
"17","Russia","Surface-To-Air Missile Systems",37,8,21,1,67,17,"2022-07-31"
"18","Russia","Radars",6,0,6,0,12,18,"2022-07-31"
"19","Russia","Jammers And Deception Systems",7,0,3,1,11,19,"2022-07-31"
"20","Russia","Aircraft",37,0,0,1,38,20,"2022-07-31"
"21","Russia","Helicopters",47,0,1,1,49,21,"2022-07-31"
"22","Russia","Unmanned Aerial Vehicles",53,0,49,0,102,22,"2022-07-31"
"23","Russia","Naval Ships",8,0,0,3,11,23,"2022-07-31"
"24","Russia","Logistics Trains",3,0,0,0,3,24,"2022-07-31"
"25","Russia","Trucks, Vehicles and Jeeps",1002,60,293,21,1376,25,"2022-07-31"
"26","Ukraine","All Types",732,36,590,30,1388,1,"2022-07-31"
"27","Ukraine","Tanks",110,8,108,5,231,2,"2022-07-31"
"28","Ukraine","Armoured Fighting Vehicles",56,3,57,0,116,3,"2022-07-31"
"29","Ukraine","Infantry Fighting Vehicles",101,11,58,3,173,4,"2022-07-31"
"30","Ukraine","Armoured Personnel Carriers",36,2,40,1,79,5,"2022-07-31"
"31","Ukraine","Mine-Resistant Ambush Protected",1,0,2,0,3,6,"2022-07-31"
"32","Ukraine","Infantry Mobility Vehicles",47,1,74,1,123,7,"2022-07-31"
"33","Ukraine","Command Posts And Communications Stations",4,0,3,0,7,8,"2022-07-31"
"34","Ukraine","Engineering Vehicles",10,0,12,0,22,9,"2022-07-31"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",6,1,8,0,15,10,"2022-07-31"
"36","Ukraine","Towed Artillery",28,3,10,4,45,11,"2022-07-31"
"37","Ukraine","Self-Propelled Artillery",21,1,17,8,47,12,"2022-07-31"
"38","Ukraine","Multiple Rocket Launchers",14,0,6,0,20,13,"2022-07-31"
"39","Ukraine","Anti-Aircraft Guns",0,0,3,0,3,14,"2022-07-31"
"40","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,2,0,2,15,"2022-07-31"
"41","Ukraine","Surface-To-Air Missile Systems
",36,1,6,0,43,16,"2022-07-31"
"42","Ukraine","Radars And Communications Equipment",11,1,8,3,23,17,"2022-07-31"
"43","Ukraine","Jammers And Deception Systems",0,0,1,0,1,18,"2022-07-31"
"44","Ukraine","Aircraft",39,0,0,0,39,19,"2022-07-31"
"45","Ukraine","Helicopters",8,0,3,0,11,20,"2022-07-31"
"46","Ukraine","Unmanned Aerial Vehicles",21,0,8,0,29,21,"2022-07-31"
"47","Ukraine","Naval Ships",6,0,13,0,19,22,"2022-07-31"
"48","Ukraine","Trucks, Vehicles and Jeeps",165,5,150,5,325,23,"2022-07-31"
