"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",10957,858,2901,711,15427,1,"2024-04-23"
"2","Russia","Tanks",1952,300,514,156,2922,2,"2024-04-23"
"3","Russia","Armoured Fighting Vehicles",902,96,266,34,1298,3,"2024-04-23"
"4","Russia","Infantry Fighting Vehicles",2780,317,614,144,3855,4,"2024-04-23"
"5","Russia","Armoured Personnel Carriers",285,27,92,18,422,5,"2024-04-23"
"6","Russia","Mine-Resistant Ambush Protected",37,1,11,5,54,6,"2024-04-23"
"7","Russia","Infantry Mobility Vehicles",172,3,52,14,241,7,"2024-04-23"
"8","Russia","Command Posts And Communications Stations",185,2,85,4,276,8,"2024-04-23"
"9","Russia","Engineering Vehicles And Equipment",252,39,151,17,459,9,"2024-04-23"
"10","Russia","Unmanned Ground Vehicles",3,0,0,0,3,10,"2024-04-23"
"11","Russia","Self-Propelled Anti-Tank Missile Systems",18,4,20,1,43,11,"2024-04-23"
"12","Russia","Artillery Support Vehicles And Equipment",62,1,54,0,117,12,"2024-04-23"
"13","Russia","Towed Artillery",209,5,95,49,358,13,"2024-04-23"
"14","Russia","Self-Propelled Artillery",561,7,108,42,718,14,"2024-04-23"
"15","Russia","Multiple Rocket Launchers",279,2,54,33,368,15,"2024-04-23"
"16","Russia","Anti-Aircraft Guns",30,0,18,1,49,16,"2024-04-23"
"17","Russia","Self-Propelled Anti-Aircraft Guns",14,2,8,2,26,17,"2024-04-23"
"18","Russia","Surface-To-Air Missile Systems",163,4,24,35,226,18,"2024-04-23"
"19","Russia","Radars",41,0,10,13,64,19,"2024-04-23"
"20","Russia","Jammers And Deception Systems",60,0,8,11,79,20,"2024-04-23"
"21","Russia","Aircraft",100,0,0,9,109,21,"2024-04-23"
"22","Russia","Helicopters",104,0,2,30,136,22,"2024-04-23"
"23","Russia","Unmanned Combat Aerial Vehicles",11,0,3,0,14,23,"2024-04-23"
"24","Russia","Reconnaissance Unmanned Aerial Vehicles",205,0,141,0,346,24,"2024-04-23"
"25","Russia","Naval Ships and Submarines",17,0,0,6,23,25,"2024-04-23"
"26","Russia","Trucks, Vehicles, and Jeeps",2515,48,571,87,3221,26,"2024-04-23"
"27","Ukraine","All Types",3874,222,994,478,5568,1,"2024-04-23"
"28","Ukraine","Tanks",536,59,131,68,794,2,"2024-04-23"
"29","Ukraine","Armoured Fighting Vehicles",262,8,82,13,365,3,"2024-04-23"
"30","Ukraine","Infantry Fighting Vehicles",652,66,122,57,897,4,"2024-04-23"
"31","Ukraine","Armoured Personnel Carriers",279,37,93,30,439,5,"2024-04-23"
"32","Ukraine","Mine-Resistant Ambush Protected",144,15,11,30,200,6,"2024-04-23"
"33","Ukraine","Infantry Mobility Vehicles",272,9,116,38,435,7,"2024-04-23"
"34","Ukraine","Command Posts And Communications Stations",14,0,4,0,18,8,"2024-04-23"
"35","Ukraine","Engineering Vehicles And Equipment",99,8,26,21,154,9,"2024-04-23"
"36","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,10,"2024-04-23"
"37","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,11,"2024-04-23"
"38","Ukraine","Towed Artillery",109,2,18,69,198,12,"2024-04-23"
"39","Ukraine","Self-Propelled Artillery",231,0,24,70,325,13,"2024-04-23"
"40","Ukraine","Multiple Rocket Launchers",39,0,9,14,62,14,"2024-04-23"
"41","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2024-04-23"
"42","Ukraine","Self-Propelled Anti-Aircraft Guns",10,1,3,2,16,16,"2024-04-23"
"43","Ukraine","Surface-To-Air Missile Systems
",123,1,6,16,146,17,"2024-04-23"
"44","Ukraine","Radars And Communications Equipment",77,1,13,14,105,18,"2024-04-23"
"45","Ukraine","Jammers And Deception Systems",4,0,1,2,7,19,"2024-04-23"
"46","Ukraine","Aircraft",82,0,1,2,85,20,"2024-04-23"
"47","Ukraine","Helicopters",40,0,3,1,44,21,"2024-04-23"
"48","Ukraine","Unmanned Combat Aerial Vehicles",26,0,1,0,27,22,"2024-04-23"
"49","Ukraine","Reconnaissance Unmanned Aerial Vehicles",195,0,104,1,300,23,"2024-04-23"
"50","Ukraine","Naval Ships",12,0,19,7,38,24,"2024-04-23"
"51","Ukraine","Trucks, Vehicles, and Jeeps",648,14,180,23,865,25,"2024-04-23"
