"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",14856,1099,3006,821,19782,1,"2025-01-04"
"2","Russia","Losses excluding Recon Drones and Trucks - 15469, of which: destroyed: 11465, damaged: 721, abandoned: 1048, captured: 2235",11465,1048,2235,721,15469,2,"2025-01-04"
"3","Russia","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 11444, of which: destroyed: 8581, damaged: 366, abandoned: 962, captured: 1535",8581,962,1535,366,11444,3,"2025-01-04"
"4","Russia","Tanks",2610,372,534,157,3673,4,"2025-01-04"
"5","Russia","Armoured Fighting Vehicles",1428,104,271,35,1838,5,"2025-01-04"
"6","Russia","Infantry Fighting Vehicles",4066,442,627,151,5286,6,"2025-01-04"
"7","Russia","Armoured Personnel Carriers",438,43,92,18,591,7,"2025-01-04"
"8","Russia","Mine-Resistant Ambush Protected",39,1,11,5,56,8,"2025-01-04"
"9","Russia","Infantry Mobility Vehicles",254,6,51,18,329,9,"2025-01-04"
"10","Russia","Command Posts And Communications Stations",204,2,86,5,297,10,"2025-01-04"
"11","Russia","Engineering Vehicles And Equipment",353,54,154,45,606,11,"2025-01-04"
"12","Russia","Unmanned Ground Vehicles",5,0,0,0,5,12,"2025-01-04"
"13","Russia","Self-Propelled Anti-Tank Missile Systems",20,4,20,1,45,13,"2025-01-04"
"14","Russia","Artillery Support Vehicles And Equipment",73,1,55,0,129,14,"2025-01-04"
"15","Russia","Towed Artillery",259,5,98,59,421,15,"2025-01-04"
"16","Russia","Self-Propelled Artillery",700,6,109,47,862,16,"2025-01-04"
"17","Russia","Multiple Rocket Launchers",352,2,54,40,448,17,"2025-01-04"
"18","Russia","Anti-Aircraft Guns",38,0,18,1,57,18,"2025-01-04"
"19","Russia","Self-Propelled Anti-Aircraft Guns",16,2,7,2,27,19,"2025-01-04"
"20","Russia","Surface-To-Air Missile Systems",217,4,24,47,292,20,"2025-01-04"
"21","Russia","Radars",55,0,10,24,89,21,"2025-01-04"
"22","Russia","Jammers And Deception Systems",66,0,9,12,87,22,"2025-01-04"
"23","Russia","Aircraft",118,0,0,16,134,23,"2025-01-04"
"24","Russia","Helicopters",119,0,2,30,151,24,"2025-01-04"
"25","Russia","Unmanned Combat Aerial Vehicles",14,0,3,1,18,25,"2025-01-04"
"26","Russia","Reconnaissance Unmanned Aerial Vehicles",337,1,193,0,531,26,"2025-01-04"
"27","Russia","Naval Ships and Submarines",21,0,0,7,28,27,"2025-01-04"
"28","Russia","Trucks, Vehicles, and Jeeps",3054,50,578,100,3782,28,"2025-01-04"
"29","Ukraine","All Types",5359,368,1159,551,7437,1,"2025-01-04"
"30","Ukraine","Losses excluding Recon Drones and Trucks - 5950, of which: destroyed: 4262, damaged: 520, abandoned: 352, captured: 816",4262,352,816,520,5950,2,"2025-01-04"
"31","Ukraine","Losses of Armoured Combat Vehicles [Tanks, AFVs, IFVs, APCs, and MRAPs] - 3667, of which: destroyed: 2630, damaged: 228, abandoned: 290, captured: 519",2630,290,519,228,3667,3,"2025-01-04"
"32","Ukraine","Tanks",728,76,141,78,1023,4,"2025-01-04"
"33","Ukraine","Armoured Fighting Vehicles",308,11,86,16,421,5,"2025-01-04"
"34","Ukraine","Infantry Fighting Vehicles",837,101,136,61,1135,6,"2025-01-04"
"35","Ukraine","Armoured Personnel Carriers",480,71,116,35,702,7,"2025-01-04"
"36","Ukraine","Mine-Resistant Ambush Protected",277,31,40,38,386,8,"2025-01-04"
"37","Ukraine","Infantry Mobility Vehicles",466,44,137,42,689,9,"2025-01-04"
"38","Ukraine","Command Posts And Communications Stations",23,1,4,0,28,10,"2025-01-04"
"39","Ukraine","Engineering Vehicles And Equipment",138,11,30,23,202,11,"2025-01-04"
"40","Ukraine","Unmanned Ground Vehicles",1,0,0,0,1,12,"2025-01-04"
"41","Ukraine","Self-Propelled Anti-Tank Missile Systems",7,1,10,0,18,13,"2025-01-04"
"42","Ukraine","Artillery Support Vehicles And Equipment",13,0,13,0,26,14,"2025-01-04"
"43","Ukraine","Towed Artillery",134,2,18,75,229,15,"2025-01-04"
"44","Ukraine","Self-Propelled Artillery",346,0,24,73,443,16,"2025-01-04"
"45","Ukraine","Multiple Rocket Launchers",54,0,9,17,80,17,"2025-01-04"
"46","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,18,"2025-01-04"
"47","Ukraine","Self-Propelled Anti-Aircraft Guns",25,1,4,5,35,19,"2025-01-04"
"48","Ukraine","Surface-To-Air Missile Systems
",140,1,6,19,166,20,"2025-01-04"
"49","Ukraine","Radars And Communications Equipment",99,1,13,21,134,21,"2025-01-04"
"50","Ukraine","Jammers And Deception Systems",4,0,1,2,7,22,"2025-01-04"
"51","Ukraine","Aircraft",97,0,1,4,102,23,"2025-01-04"
"52","Ukraine","Helicopters",44,0,3,3,50,24,"2025-01-04"
"53","Ukraine","Unmanned Combat Aerial Vehicles",27,0,1,0,28,25,"2025-01-04"
"54","Ukraine","Reconnaissance Unmanned Aerial Vehicles",293,0,153,1,447,26,"2025-01-04"
"55","Ukraine","Naval Ships",14,0,19,8,41,27,"2025-01-04"
"56","Ukraine","Trucks, Vehicles, and Jeeps",804,16,190,30,1040,28,"2025-01-04"
