"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",5352,303,2687,218,8560,1,"2022-12-31"
"2","Russia","Tanks",937,60,531,72,1600,2,"2022-12-31"
"3","Russia","Armoured Fighting Vehicles",453,24,255,11,743,3,"2022-12-31"
"4","Russia","Infantry Fighting Vehicles",1176,80,571,45,1872,4,"2022-12-31"
"5","Russia","Armoured Personnel Carriers",172,12,94,5,283,5,"2022-12-31"
"6","Russia","Mine-Resistant Ambush Protected",28,1,10,4,43,6,"2022-12-31"
"7","Russia","Infantry Mobility Vehicles",121,1,52,2,176,7,"2022-12-31"
"8","Russia","Command Posts And Communications Stations",119,5,93,0,217,8,"2022-12-31"
"9","Russia","Engineering Vehicles And Equipment",114,38,105,4,261,9,"2022-12-31"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",10,4,17,0,31,10,"2022-12-31"
"11","Russia","Artillery Support Vehicles And Equipment",40,2,48,0,90,11,"2022-12-31"
"12","Russia","Towed Artillery",50,5,90,6,151,12,"2022-12-31"
"13","Russia","Self-Propelled Artillery",181,12,102,7,302,13,"2022-12-31"
"14","Russia","Multiple Rocket Launchers",110,2,52,2,166,14,"2022-12-31"
"15","Russia","Anti-Aircraft Guns",3,0,13,0,16,15,"2022-12-31"
"16","Russia","Self-Propelled Anti-Aircraft Guns",12,3,8,0,23,16,"2022-12-31"
"17","Russia","Surface-To-Air Missile Systems",53,7,22,2,84,17,"2022-12-31"
"18","Russia","Radars",11,0,9,0,20,18,"2022-12-31"
"19","Russia","Jammers And Deception Systems",14,0,6,2,22,19,"2022-12-31"
"20","Russia","Aircraft",63,0,0,4,67,20,"2022-12-31"
"21","Russia","Helicopters",63,0,1,10,74,21,"2022-12-31"
"22","Russia","Unmanned Combat Aerial Vehicles",4,0,0,0,4,22,"2022-12-31"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",70,0,82,0,152,23,"2022-12-31"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2022-12-31"
"25","Russia","Trucks, Vehicles and Jeeps",1540,55,526,35,2156,25,"2022-12-31"
"26","Ukraine","All Types",1678,68,819,112,2677,1,"2022-12-31"
"27","Ukraine","Tanks",256,16,144,23,439,2,"2022-12-31"
"28","Ukraine","Armoured Fighting Vehicles",161,5,73,3,242,3,"2022-12-31"
"29","Ukraine","Infantry Fighting Vehicles",311,24,90,10,435,4,"2022-12-31"
"30","Ukraine","Armoured Personnel Carriers",111,7,83,11,212,5,"2022-12-31"
"31","Ukraine","Mine-Resistant Ambush Protected",19,5,4,7,35,6,"2022-12-31"
"32","Ukraine","Infantry Mobility Vehicles",124,2,114,10,250,7,"2022-12-31"
"33","Ukraine","Command Posts And Communications Stations",5,0,3,0,8,8,"2022-12-31"
"34","Ukraine","Engineering Vehicles And Equipment",17,0,19,0,36,9,"2022-12-31"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2022-12-31"
"36","Ukraine","Artillery Support Vehicles And Equipment",9,0,12,0,21,11,"2022-12-31"
"37","Ukraine","Towed Artillery",50,3,17,11,81,12,"2022-12-31"
"38","Ukraine","Self-Propelled Artillery",52,1,27,16,96,13,"2022-12-31"
"39","Ukraine","Multiple Rocket Launchers",22,0,8,2,32,14,"2022-12-31"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2022-12-31"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns
",0,0,3,1,4,16,"2022-12-31"
"42","Ukraine","Surface-To-Air Missile Systems
",64,1,6,3,74,17,"2022-12-31"
"43","Ukraine","Radars And Communications Equipment",25,0,11,5,41,18,"2022-12-31"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2022-12-31"
"45","Ukraine","Aircraft",54,0,1,0,55,20,"2022-12-31"
"46","Ukraine","Helicopters",24,0,3,1,28,21,"2022-12-31"
"47","Ukraine","Unmanned Combat Aerial Vehicles",14,0,0,0,14,22,"2022-12-31"
"48","Ukraine","Unmanned Aerial Vehicles",24,0,19,0,43,23,"2022-12-31"
"49","Ukraine","Naval Ships",8,0,14,1,23,24,"2022-12-31"
"50","Ukraine","Trucks, Vehicles and Jeeps",302,4,162,10,478,25,"2022-12-31"
