"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",6490,390,2828,305,10013,1,"2023-04-11"
"2","Russia","Tanks",1162,103,551,100,1916,2,"2023-04-11"
"3","Russia","Armoured Fighting Vehicles",519,30,265,14,828,3,"2023-04-11"
"4","Russia","Infantry Fighting Vehicles",1480,127,608,69,2284,4,"2023-04-11"
"5","Russia","Armoured Personnel Carriers",193,12,93,8,306,5,"2023-04-11"
"6","Russia","Mine-Resistant Ambush Protected",30,1,9,4,44,6,"2023-04-11"
"7","Russia","Infantry Mobility Vehicles",132,1,53,4,190,7,"2023-04-11"
"8","Russia","Command Posts And Communications Stations",151,3,86,0,240,8,"2023-04-11"
"9","Russia","Engineering Vehicles And Equipment",133,40,120,5,298,9,"2023-04-11"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",14,4,19,0,37,10,"2023-04-11"
"11","Russia","Artillery Support Vehicles And Equipment",46,2,49,0,97,11,"2023-04-11"
"12","Russia","Towed Artillery",86,5,94,9,194,12,"2023-04-11"
"13","Russia","Self-Propelled Artillery",256,7,105,15,383,13,"2023-04-11"
"14","Russia","Multiple Rocket Launchers",130,2,55,5,192,14,"2023-04-11"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-04-11"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,3,8,0,24,16,"2023-04-11"
"17","Russia","Surface-To-Air Missile Systems",72,4,23,6,105,17,"2023-04-11"
"18","Russia","Radars",18,0,9,3,30,18,"2023-04-11"
"19","Russia","Jammers And Deception Systems",23,0,7,3,33,19,"2023-04-11"
"20","Russia","Aircraft",71,0,0,8,79,20,"2023-04-11"
"21","Russia","Helicopters",70,0,1,10,81,21,"2023-04-11"
"22","Russia","Unmanned Combat Aerial Vehicles",6,0,1,0,7,22,"2023-04-11"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",105,0,98,0,203,23,"2023-04-11"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-04-11"
"25","Russia","Trucks, Vehicles and Jeeps",1766,48,562,38,2414,25,"2023-04-11"
"26","Ukraine","All Types",2022,90,863,176,3151,1,"2023-04-11"
"27","Ukraine","Tanks",292,19,141,28,480,2,"2023-04-11"
"28","Ukraine","Armoured Fighting Vehicles",180,5,78,2,265,3,"2023-04-11"
"29","Ukraine","Infantry Fighting Vehicles",368,31,108,13,520,4,"2023-04-11"
"30","Ukraine","Armoured Personnel Carriers",135,12,85,13,245,5,"2023-04-11"
"31","Ukraine","Mine-Resistant Ambush Protected",28,5,5,10,48,6,"2023-04-11"
"32","Ukraine","Infantry Mobility Vehicles",151,5,103,19,278,7,"2023-04-11"
"33","Ukraine","Command Posts And Communications Stations",7,0,3,0,10,8,"2023-04-11"
"34","Ukraine","Engineering Vehicles And Equipment",22,0,24,2,48,9,"2023-04-11"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-04-11"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-04-11"
"37","Ukraine","Towed Artillery",73,3,18,27,121,12,"2023-04-11"
"38","Ukraine","Self-Propelled Artillery",83,0,25,29,137,13,"2023-04-11"
"39","Ukraine","Multiple Rocket Launchers",28,0,9,5,42,14,"2023-04-11"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-04-11"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",1,0,3,1,5,16,"2023-04-11"
"42","Ukraine","Surface-To-Air Missile Systems
",76,1,6,6,89,17,"2023-04-11"
"43","Ukraine","Radars And Communications Equipment",35,1,11,5,52,18,"2023-04-11"
"44","Ukraine","Jammers And Deception Systems",0,0,1,0,1,19,"2023-04-11"
"45","Ukraine","Aircraft",60,0,1,0,61,20,"2023-04-11"
"46","Ukraine","Helicopters",25,0,3,1,29,21,"2023-04-11"
"47","Ukraine","Unmanned Combat Aerial Vehicles",17,0,0,0,17,22,"2023-04-11"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",46,0,35,0,81,23,"2023-04-11"
"49","Ukraine","Naval Ships",8,0,16,1,25,24,"2023-04-11"
"50","Ukraine","Trucks, Vehicles, and Jeeps",371,7,158,14,550,25,"2023-04-11"
