"","country","equipment_type","destroyed","abandoned","captured","damaged","type_total","row_id","Date"
"1","Russia","All Types",7251,407,2832,414,10904,1,"2023-07-01"
"2","Russia","Tanks",1307,112,544,119,2082,2,"2023-07-01"
"3","Russia","Armoured Fighting Vehicles",577,31,267,23,898,3,"2023-07-01"
"4","Russia","Infantry Fighting Vehicles",1638,127,603,94,2462,4,"2023-07-01"
"5","Russia","Armoured Personnel Carriers",208,14,89,8,319,5,"2023-07-01"
"6","Russia","Mine-Resistant Ambush Protected",31,1,9,4,45,6,"2023-07-01"
"7","Russia","Infantry Mobility Vehicles",134,2,51,6,193,7,"2023-07-01"
"8","Russia","Command Posts And Communications Stations",156,3,85,1,245,8,"2023-07-01"
"9","Russia","Engineering Vehicles And Equipment",148,40,121,7,316,9,"2023-07-01"
"10","Russia","Self-Propelled Anti-Tank Missile Systems",16,4,19,1,40,10,"2023-07-01"
"11","Russia","Artillery Support Vehicles And Equipment",51,2,50,0,103,11,"2023-07-01"
"12","Russia","Towed Artillery",128,5,96,19,248,12,"2023-07-01"
"13","Russia","Self-Propelled Artillery",292,7,106,26,431,13,"2023-07-01"
"14","Russia","Multiple Rocket Launchers",151,2,53,12,218,14,"2023-07-01"
"15","Russia","Anti-Aircraft Guns",3,0,14,0,17,15,"2023-07-01"
"16","Russia","Self-Propelled Anti-Aircraft Guns",13,2,8,1,24,16,"2023-07-01"
"17","Russia","Surface-To-Air Missile Systems",80,4,23,14,121,17,"2023-07-01"
"18","Russia","Radars",22,0,9,4,35,18,"2023-07-01"
"19","Russia","Jammers And Deception Systems",31,0,7,3,41,19,"2023-07-01"
"20","Russia","Aircraft",75,0,0,8,83,20,"2023-07-01"
"21","Russia","Helicopters",85,0,1,12,98,21,"2023-07-01"
"22","Russia","Unmanned Combat Aerial Vehicles",10,0,1,0,11,22,"2023-07-01"
"23","Russia","Reconnaissance Unmanned Aerial Vehicles",126,0,113,0,239,23,"2023-07-01"
"24","Russia","Naval Ships",8,0,0,4,12,24,"2023-07-01"
"25","Russia","Trucks, Vehicles, and Jeeps",1964,51,563,48,2626,25,"2023-07-01"
"26","Ukraine","All Types",2471,135,917,248,3771,1,"2023-07-01"
"27","Ukraine","Tanks",351,28,140,38,557,2,"2023-07-01"
"28","Ukraine","Armoured Fighting Vehicles",203,7,79,3,292,3,"2023-07-01"
"29","Ukraine","Infantry Fighting Vehicles",419,48,112,18,597,4,"2023-07-01"
"30","Ukraine","Armoured Personnel Carriers",162,15,88,20,285,5,"2023-07-01"
"31","Ukraine","Mine-Resistant Ambush Protected",64,15,9,17,105,6,"2023-07-01"
"32","Ukraine","Infantry Mobility Vehicles",183,6,114,27,330,7,"2023-07-01"
"33","Ukraine","Command Posts And Communications Stations",11,0,4,0,15,8,"2023-07-01"
"34","Ukraine","Engineering Vehicles And Equipment",34,6,25,5,70,9,"2023-07-01"
"35","Ukraine","Self-Propelled Anti-Tank Missile Systems",8,1,12,0,21,10,"2023-07-01"
"36","Ukraine","Artillery Support Vehicles And Equipment",10,0,13,0,23,11,"2023-07-01"
"37","Ukraine","Towed Artillery",73,2,18,36,129,12,"2023-07-01"
"38","Ukraine","Self-Propelled Artillery",107,0,23,41,171,13,"2023-07-01"
"39","Ukraine","Multiple Rocket Launchers",29,0,9,8,46,14,"2023-07-01"
"40","Ukraine","Anti-Aircraft Guns",0,0,4,0,4,15,"2023-07-01"
"41","Ukraine","Self-Propelled Anti-Aircraft Guns",2,0,3,1,6,16,"2023-07-01"
"42","Ukraine","Surface-To-Air Missile Systems
",96,1,6,10,113,17,"2023-07-01"
"43","Ukraine","Radars And Communications Equipment",47,1,11,6,65,18,"2023-07-01"
"44","Ukraine","Jammers And Deception Systems",3,0,1,0,4,19,"2023-07-01"
"45","Ukraine","Aircraft",67,0,1,0,68,20,"2023-07-01"
"46","Ukraine","Helicopters",26,0,3,2,31,21,"2023-07-01"
"47","Ukraine","Unmanned Combat Aerial Vehicles",24,0,0,0,24,22,"2023-07-01"
"48","Ukraine","Reconnaissance Unmanned Aerial Vehicles",72,0,50,0,122,23,"2023-07-01"
"49","Ukraine","Naval Ships",9,0,16,1,26,24,"2023-07-01"
"50","Ukraine","Trucks, Vehicles, and Jeeps",461,7,176,17,661,25,"2023-07-01"
