"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"692","Russia","Russia","291 T-72B3","destroyed","https://twitter.com/UAWeapons/status/1629570643866910723","2023-02-26",11,649,2,"7-116492","02/26/2023"
"736","Russia","Russia","291 T-72B3","damaged","https://i.postimg.cc/ZnYH71hW/1003-t72b3-dam-aband-25-02-23.jpg","2023-02-26",11,682,3,"7-116823","02/26/2023"
"737","Russia","Russia","291 T-72B3","abandoned","https://i.postimg.cc/ZnYH71hW/1003-t72b3-dam-aband-25-02-23.jpg","2023-02-26",11,682,4,"7-116824","02/26/2023"
"1244","Russia","Soviet Union","237 T-80BV","destroyed","https://i.postimg.cc/X7pcrKN6/1015-t80bv-destr-23-02-23.jpg","2023-02-26",15,1146,2,"7-1511462","02/26/2023"
"1245","Russia","Soviet Union","237 T-80BV","destroyed","https://i.postimg.cc/vZCPYq5K/1033-t80bv-destr-26-02-23.jpg","2023-02-26",15,1147,2,"7-1511472","02/26/2023"
"1363","Russia","Soviet Union","237 T-80BV","captured","https://i.postimg.cc/XNgDfg0Z/1011-t80bv-capt-30-11-22.jpg","2023-02-26",15,1237,1,"7-1512371","02/26/2023"
"1761","Russia","Russia","202 Unknown tank","destroyed","https://i.postimg.cc/fL8mLy6b/1008-unkm-tank-destr-25-02-23.jpg","2023-02-26",28,1604,2,"7-2816042","02/26/2023"
"1762","Russia","Russia","202 Unknown tank","destroyed","https://i.postimg.cc/15jBBC7z/1016-unkn-tank-destr-23-02-23.jpg","2023-02-26",28,1605,2,"7-2816052","02/26/2023"
"1763","Russia","Russia","202 Unknown tank","destroyed","https://i.postimg.cc/NMkbxQZh/1025-unkn-tank-destr-24-02-23.jpg","2023-02-26",28,1606,2,"7-2816062","02/26/2023"
"2523","Russia","Russia","Unknown AFV","destroyed","https://i.postimg.cc/NFhdGxLQ/1007-unknown-AFV-destr-25-02-23.jpg","2023-02-26",47,2314,2,"7-4723142","02/26/2023"
"2680","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/Gtw6gD0S/1002-bmp1-destr-xx-03-22.jpg","2023-02-26",48,2458,2,"7-4824582","02/26/2023"
"2681","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/GhzSGVpf/1004-bmp1-destr-24-02-23.jpg","2023-02-26",48,2459,2,"7-4824592","02/26/2023"
"2682","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/BnQkzsys/1005-bmp1-destr-24-02-23.jpg","2023-02-26",48,2460,2,"7-4824602","02/26/2023"
"2683","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/K8zpNfk8/1010-bmp1-destr-20-02-23.jpg","2023-02-26",48,2461,2,"7-4824612","02/26/2023"
"2684","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/3JhPg2Fk/1013-bmp1-destr-22-02-23.jpg","2023-02-26",48,2462,2,"7-4824622","02/26/2023"
"2685","Russia","Soviet Union","311 BMP-1(P)","destroyed","https://i.postimg.cc/BZBhfk2v/1022-bmp1-destr-30-03-22.jpg","2023-02-26",48,2463,2,"7-4824632","02/26/2023"
"2832","Russia","Soviet Union","311 BMP-1(P)","captured","https://i.postimg.cc/KjDp9sDR/1014-vmp1-capt-31-03-22.jpg","2023-02-26",48,2576,1,"7-4825761","02/26/2023"
"3282","Russia","Soviet Union","760 BMP-2(K)","destroyed","https://twitter.com/UAWeapons/status/1629570643866910723","2023-02-26",50,649,2,"7-506492","02/26/2023"
"3283","Russia","Soviet Union","760 BMP-2(K)","destroyed","https://i.postimg.cc/251JzGrK/1006-bmp2-destr-29-03-22.jpg","2023-02-26",50,2995,2,"7-5029952","02/26/2023"
"3284","Russia","Soviet Union","760 BMP-2(K)","destroyed","https://i.postimg.cc/J7xQ2JWD/1009-bmp2-destr-25-02-23.jpg","2023-02-26",50,2996,2,"7-5029962","02/26/2023"
"3285","Russia","Soviet Union","760 BMP-2(K)","destroyed","https://i.postimg.cc/yNRPQbVs/1026-bmp2-destr-24-02-23.jpg","2023-02-26",50,2997,2,"7-5029972","02/26/2023"
"3286","Russia","Soviet Union","760 BMP-2(K)","destroyed","https://i.postimg.cc/DZFqCfjP/1027-bmp2-destr-24-02-23.jpg","2023-02-26",50,2998,2,"7-5029982","02/26/2023"
"3832","Russia","Russia","BMP-3","destroyed","https://twitter.com/UAWeapons/status/1629515791509880832","2023-02-26",54,3465,2,"7-5434652","02/26/2023"
"3868","Russia","Russia","BMP-3","abandoned","https://i.postimg.cc/kg6FGpRK/1028-bmp3-aband-24-02-23.jpg","2023-02-26",54,3485,4,"7-5434854","02/26/2023"
"5046","Russia","Russia","128 GAZ Tigr-M","destroyed","https://i.postimg.cc/bNzY8mwT/1032-gaz-tigr-m-destr-26-02-23.jpg","2023-02-26",76,4565,2,"7-7645652","02/26/2023"
"5371","Russia","Soviet Union","UR-77 'Meteorit' mine clearing vehicle","destroyed","https://i.postimg.cc/3Nh8kBC3/1024-ur77-destr-15-03-22.jpg","2023-02-26",114,4859,2,"7-11448592","02/26/2023"
"5572","Russia","Russia","PP-2005 floating bridge","destroyed","https://i.postimg.cc/m2Rkkb87/1031-pontoon-truck-destr-26-02-22.jpg","2023-02-26",138,5029,2,"7-13850292","02/26/2023"
"5993","Russia","Soviet Union","48 122mm 2S1 Gvozdika","destroyed","https://i.postimg.cc/j50K1X1y/1012-2s1-destr-21-02-23.jpg","2023-02-26",186,5412,2,"7-18654122","02/26/2023"
"6309","Russia","Soviet Union","104 122mm BM-21 Grad","destroyed","https://i.postimg.cc/SK5jxCvK/1000-bm21-destr-24-02-23.jpg","2023-02-26",194,5708,2,"7-19457082","02/26/2023"
"6584","Russia","Soviet Union","1 1RL239 Ark-1(M) counter-battery radar","destroyed","https://i.postimg.cc/bNNP4dmV/1023-1-RL239-Ark-1-M-destr-24-02-23.jpg","2023-02-26",232,5941,2,"7-23259412","02/26/2023"
"6923","Russia","Russia","Takhion","destroyed","https://i.postimg.cc/sxKrvRgJ/1030-Takhion-reconnaissance-UAV-destr-26-02-23.jpg","2023-02-26",281,6268,2,"7-28162682","02/26/2023"
