"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",67.2821,83.03908,323.53,0.63,0.72,"2022-11-26",323,1,"nominal","2.0NRT",246.2,2.06,"N"
"2",66.66105,80.46398,327.6,0.74,0.76,"2022-11-26",323,1,"nominal","2.0NRT",245.83,10.97,"N"
"3",66.66997,80.45344,367,0.74,0.76,"2022-11-26",323,1,"high","2.0NRT",244.06,10.97,"N"
"4",66.66359,80.4473,337.24,0.74,0.76,"2022-11-26",323,1,"nominal","2.0NRT",245.99,10.97,"N"
"5",66.66073,80.46568,324.77,0.74,0.76,"2022-11-26",323,1,"nominal","2.0NRT",245.22,4,"N"
"6",66.66966,80.45503,367,0.74,0.76,"2022-11-26",323,1,"high","2.0NRT",244.58,16.96,"N"
"7",66.66329,80.44901,349.95,0.74,0.76,"2022-11-26",323,1,"nominal","2.0NRT",247.73,16.96,"N"
"8",66.96047,75.54865,336.4,0.78,0.78,"2022-11-26",325,1,"nominal","2.0NRT",250.79,13.3,"N"
"9",66.95364,75.54359,349.68,0.78,0.78,"2022-11-26",325,1,"nominal","2.0NRT",254.19,14.55,"N"
"10",66.96223,75.5381,322.14,0.78,0.78,"2022-11-26",325,1,"nominal","2.0NRT",249.84,14.43,"N"
"11",66.95538,75.53314,367,0.78,0.78,"2022-11-26",325,1,"high","2.0NRT",254.95,20.59,"N"
"12",13.42059,29.04815,296.36,0.57,0.69,"2022-11-26",24,1,"nominal","2.0NRT",284.85,0.68,"N"
"13",13.41661,29.05068,310.19,0.57,0.69,"2022-11-26",24,1,"nominal","2.0NRT",285.66,1.54,"N"
"14",13.3314,29.02132,298.49,0.57,0.69,"2022-11-26",24,1,"nominal","2.0NRT",285.27,1.33,"N"
"15",13.33408,29.02147,295.51,0.57,0.69,"2022-11-26",24,1,"nominal","2.0NRT",285.07,1.06,"N"
"16",13.12233,26.72303,297.61,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",283.83,0.91,"N"
"17",13.11618,26.7255,318.08,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",284.83,1.71,"N"
"18",13.11547,26.72913,304.88,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",285.86,1.71,"N"
"19",13.11074,26.72436,337.39,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",286.28,4.02,"N"
"20",13.06863,26.70809,297.68,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",284.61,0.54,"N"
"21",12.66714,28.61223,296.72,0.55,0.68,"2022-11-26",24,1,"nominal","2.0NRT",285.29,0.82,"N"
"22",13.05302,26.70114,329.41,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",286.38,4.57,"N"
"23",13.05229,26.70476,329.58,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",287.79,4.33,"N"
"24",13.04758,26.70002,342.12,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",289.28,1.74,"N"
"25",13.0483,26.69641,303.01,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",285.8,1.74,"N"
"26",13.04286,26.69529,299.67,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",286.12,1.74,"N"
"27",13.05706,26.70633,306.14,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",285.56,0.9,"N"
"28",13.05232,26.70155,333.15,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",287.44,2.92,"N"
"29",13.05162,26.70519,322.4,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",287.24,5.05,"N"
"30",13.04688,26.70042,340.53,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",289.24,2.92,"N"
"31",13.04758,26.69678,303.92,0.4,0.6,"2022-11-26",24,1,"nominal","2.0NRT",285.84,2.92,"N"
"32",12.66187,28.61433,299.95,0.55,0.68,"2022-11-26",24,1,"nominal","2.0NRT",285.55,0.75,"N"
"33",11.94568,29.06059,320.98,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",287.48,3.41,"N"
"34",11.94115,29.08236,297.2,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",286.21,0.77,"N"
"35",11.94001,29.08786,297.28,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",286.67,0.77,"N"
"36",11.93927,29.05922,298.5,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",287.68,0.96,"N"
"37",11.94548,29.05902,329.14,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",287.92,3.39,"N"
"38",11.93999,29.08634,304,0.61,0.71,"2022-11-26",26,1,"nominal","2.0NRT",287.17,1.15,"N"
"39",11.4612,30.30859,301.95,0.75,0.77,"2022-11-26",26,1,"nominal","2.0NRT",288.92,1.68,"N"
"40",11.52758,29.9616,299.73,0.71,0.75,"2022-11-26",26,1,"nominal","2.0NRT",286.71,0.72,"N"
"41",11.46276,30.30882,302.85,0.76,0.77,"2022-11-26",26,1,"nominal","2.0NRT",288.68,3.58,"N"
"42",11.21777,29.80143,308.59,0.7,0.75,"2022-11-26",26,1,"nominal","2.0NRT",286.77,1.65,"N"
"43",11.21669,29.79887,310.42,0.71,0.75,"2022-11-26",26,1,"nominal","2.0NRT",286.82,1.86,"N"
"44",11.20444,29.78973,316.69,0.7,0.75,"2022-11-26",26,1,"nominal","2.0NRT",287.24,2.98,"N"
"45",11.32581,28.4691,308.33,0.57,0.69,"2022-11-26",26,1,"nominal","2.0NRT",289.38,0.66,"N"
"46",10.97357,29.66239,306.95,0.7,0.75,"2022-11-26",26,1,"nominal","2.0NRT",288.01,0.98,"N"
"47",11.39944,27.26535,307.78,0.47,0.64,"2022-11-26",26,1,"nominal","2.0NRT",288.04,1.03,"N"
