"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.37621,30.92769,367,0.49,0.65,"2022-06-22",100,1,"high","2.0NRT",289.43,8.4,"N"
"2",45.37439,30.93341,323.54,0.49,0.65,"2022-06-22",100,1,"nominal","2.0NRT",289.37,8.4,"N"
"3",45.73828,27.10121,295.85,0.32,0.55,"2022-06-22",100,1,"nominal","2.0NRT",285.35,0.19,"N"
"4",45.43385,27.97104,298.12,0.36,0.57,"2022-06-22",100,1,"nominal","2.0NRT",286.74,0.67,"N"
"5",45.43761,27.97566,300.46,0.36,0.57,"2022-06-22",100,1,"nominal","2.0NRT",288.3,0.71,"N"
"6",44.21879,27.3006,302.26,0.36,0.57,"2022-06-22",100,1,"nominal","2.0NRT",289.9,0.77,"N"
"7",41.26787,31.42622,301,0.69,0.74,"2022-06-22",102,1,"nominal","2.0NRT",285.56,1.77,"N"
"8",41.26591,31.42441,301.56,0.69,0.75,"2022-06-22",102,1,"nominal","2.0NRT",285.21,3.2,"N"
"9",41.02016,28.55389,306.35,0.51,0.66,"2022-06-22",102,1,"nominal","2.0NRT",289.76,1.1,"N"
"10",39.48443,30.04272,299.09,0.68,0.74,"2022-06-22",102,1,"nominal","2.0NRT",284.04,1.33,"N"
"11",39.8681,26.24722,300.15,0.43,0.62,"2022-06-22",102,1,"nominal","2.0NRT",289.3,1.4,"N"
"12",39.86525,26.2422,304.29,0.43,0.62,"2022-06-22",102,1,"nominal","2.0NRT",289.23,1.22,"N"
"13",38.74015,26.94714,301.91,0.5,0.66,"2022-06-22",102,1,"nominal","2.0NRT",289.57,1.22,"N"
"14",36.87178,28.08945,307.57,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",291.71,2.77,"N"
"15",36.8701,28.0949,310.16,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",292.24,2.31,"N"
"16",36.87512,28.05543,304.03,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",291.56,1.76,"N"
"17",36.87315,28.06181,310.81,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",292.49,1.76,"N"
"18",36.86342,28.09329,309.48,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",292.41,3.29,"N"
"19",36.85732,28.11302,301.22,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",290.14,4.61,"N"
"20",36.85532,28.11946,310.61,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",291.06,5.69,"N"
"21",36.85318,28.1264,301.04,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",290.96,5.69,"N"
"22",36.85103,28.11011,330.74,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",293.07,4.61,"N"
"23",36.84908,28.1164,351.2,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",293.78,5.69,"N"
"24",36.84693,28.12333,337.91,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",293.9,5.69,"N"
"25",36.86879,28.05272,305.02,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",291.15,1.76,"N"
"26",36.86686,28.05898,309.99,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",291.85,1.76,"N"
"27",36.85284,28.10426,313.93,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",291.61,4.61,"N"
"28",36.84491,28.10666,335.08,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",293.34,9.03,"N"
"29",36.84301,28.1128,321.7,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",292.41,17.36,"N"
"30",36.85046,28.08876,306.32,0.64,0.72,"2022-06-22",102,1,"nominal","2.0NRT",289.98,2.41,"N"
"31",36.84851,28.09505,316.04,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",291.61,2.41,"N"
"32",36.84668,28.10093,316.72,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",292.67,9.03,"N"
"33",36.84071,28.12018,309.65,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",292.06,17.36,"N"
"34",36.83885,28.10303,331.08,0.65,0.73,"2022-06-22",102,1,"nominal","2.0NRT",292.41,9.03,"N"
"35",36.83704,28.10883,367,0.65,0.73,"2022-06-22",102,1,"high","2.0NRT",294.66,17.36,"N"
