"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",68.41983,83.6283,333.16,0.65,0.73,"2022-12-25",102,1,"nominal","2.0NRT",245.41,6.73,"N"
"2",68.41483,83.61929,351.06,0.65,0.73,"2022-12-25",102,1,"nominal","2.0NRT",248.17,8.15,"N"
"3",67.55951,83.20226,320.13,0.74,0.76,"2022-12-25",102,1,"nominal","2.0NRT",249.73,3.02,"N"
"4",68.57537,80.32337,367,0.61,0.71,"2022-12-25",102,1,"high","2.0NRT",245.19,12.19,"N"
"5",68.5758,80.32277,351.03,0.61,0.71,"2022-12-25",102,1,"nominal","2.0NRT",243.79,13.23,"N"
"6",70.92188,74.75272,328.1,0.39,0.59,"2022-12-25",102,1,"nominal","2.0NRT",242.82,4.54,"N"
"7",70.91858,74.75655,341.12,0.39,0.59,"2022-12-25",102,1,"nominal","2.0NRT",248.02,5.13,"N"
"8",71.2579,71.83497,347.51,0.35,0.56,"2022-12-25",102,1,"nominal","2.0NRT",250.5,3.99,"N"
"9",59.38647,28.46004,304.71,0.56,0.43,"2022-12-25",109,1,"nominal","2.0NRT",265.52,1.64,"N"
"10",53.4414,34.41591,301.18,0.47,0.64,"2022-12-25",111,1,"nominal","2.0NRT",273.1,2.04,"N"
"11",69.37468,88.12931,323.52,0.52,0.67,"2022-12-25",240,1,"nominal","2.0NRT",242.21,4.81,"N"
"12",68.41839,83.63026,337.35,0.65,0.73,"2022-12-25",240,1,"nominal","2.0NRT",244.75,9.66,"N"
"13",68.41653,83.63605,345.52,0.65,0.73,"2022-12-25",240,1,"nominal","2.0NRT",245.16,9.13,"N"
"14",68.57327,80.32397,367,0.65,0.73,"2022-12-25",242,1,"high","2.0NRT",247.71,13.51,"N"
"15",70.91891,74.76183,341.4,0.47,0.64,"2022-12-25",242,1,"nominal","2.0NRT",247.32,4.88,"N"
"16",70.91834,74.76447,339.52,0.47,0.64,"2022-12-25",242,1,"nominal","2.0NRT",247.32,5.03,"N"
"17",71.25623,71.84646,325.15,0.44,0.63,"2022-12-25",242,1,"nominal","2.0NRT",249.31,4.28,"N"
"18",35.93691,140.68655,327.93,0.76,0.77,"2022-12-25",228,1,"nominal","2.0NRT",284.18,5.7,"D"
"19",40.53662,141.50577,326.36,0.51,0.66,"2022-12-25",230,1,"nominal","2.0NRT",278.65,2.76,"D"
"20",29.68974,121.50692,326.23,0.51,0.66,"2022-12-25",408,1,"nominal","2.0NRT",282.2,2.43,"D"
"21",30.6766,120.55086,325.08,0.55,0.68,"2022-12-25",408,1,"nominal","2.0NRT",280.7,2.25,"D"
"22",34.2178,133.73096,327.26,0.39,0.36,"2022-12-25",408,1,"nominal","2.0NRT",284,1.64,"D"
"23",34.59985,135.4525,330.2,0.41,0.37,"2022-12-25",408,1,"nominal","2.0NRT",284.6,2.68,"D"
"24",34.49052,133.71336,342.92,0.39,0.36,"2022-12-25",408,1,"nominal","2.0NRT",294.57,22.37,"D"
"25",34.46299,133.43587,329.25,0.38,0.36,"2022-12-25",408,1,"nominal","2.0NRT",288.99,3.76,"D"
"26",31.13594,118.1725,329.44,0.72,0.76,"2022-12-25",408,1,"nominal","2.0NRT",285.11,5.79,"D"
"27",35.35096,139.88489,330.76,0.44,0.46,"2022-12-25",408,1,"nominal","2.0NRT",289.46,3.15,"D"
"28",35.92948,140.67412,328.91,0.49,0.49,"2022-12-25",408,1,"nominal","2.0NRT",287.17,2.91,"D"
"29",35.93495,140.68456,354.66,0.49,0.49,"2022-12-25",408,1,"nominal","2.0NRT",290.99,12.2,"D"
"30",35.93254,140.68309,340.15,0.49,0.49,"2022-12-25",408,1,"nominal","2.0NRT",288.82,6.22,"D"
"31",35.9375,140.68803,328.39,0.49,0.49,"2022-12-25",408,1,"nominal","2.0NRT",286,6.22,"D"
"32",35.08347,128.98944,330.53,0.47,0.39,"2022-12-25",408,1,"nominal","2.0NRT",283.87,2.97,"D"
"33",34.91051,127.75381,330.48,0.53,0.42,"2022-12-25",408,1,"nominal","2.0NRT",283.59,6.14,"D"
"34",32.32238,117.20783,327.37,0.76,0.77,"2022-12-25",408,1,"nominal","2.0NRT",281.16,4.47,"D"
"35",32.53573,117.88147,329.17,0.69,0.74,"2022-12-25",408,1,"nominal","2.0NRT",279.4,5.36,"D"
"36",32.48814,117.56718,349.72,0.72,0.76,"2022-12-25",408,1,"nominal","2.0NRT",281.02,17.32,"D"
"37",32.48721,117.56094,349.24,0.72,0.76,"2022-12-25",408,1,"nominal","2.0NRT",281.14,8.72,"D"
"38",32.46768,117.37048,340.82,0.74,0.76,"2022-12-25",408,1,"nominal","2.0NRT",282.01,7.67,"D"
"39",32.69323,116.70057,328.79,0.79,0.78,"2022-12-25",408,1,"nominal","2.0NRT",277.68,4.09,"D"
"40",34.17944,120.01216,325.97,0.48,0.64,"2022-12-25",408,1,"nominal","2.0NRT",281.68,3.37,"D"
"41",34.58576,119.56234,342.28,0.49,0.65,"2022-12-25",410,1,"nominal","2.0NRT",277.55,3.42,"D"
"42",34.58437,119.55721,337.45,0.49,0.65,"2022-12-25",410,1,"nominal","2.0NRT",277.51,3.42,"D"
"43",37.4818,129.05074,328.34,0.43,0.38,"2022-12-25",410,1,"nominal","2.0NRT",286.83,3.68,"D"
"44",36.99115,126.3373,329.2,0.57,0.43,"2022-12-25",410,1,"nominal","2.0NRT",277.58,2.72,"D"
"45",36.69015,117.82066,341.06,0.54,0.68,"2022-12-25",410,1,"nominal","2.0NRT",279.48,9.3,"D"
"46",36.68855,117.81506,342.38,0.54,0.68,"2022-12-25",410,1,"nominal","2.0NRT",280.84,9.75,"D"
"47",41.18489,122.84276,335.62,0.45,0.47,"2022-12-25",410,1,"nominal","2.0NRT",273.58,2.7,"D"
"48",40.95103,121.422,339.48,0.54,0.51,"2022-12-25",410,1,"nominal","2.0NRT",271.35,4.49,"D"
"49",40.95549,121.42011,334.25,0.54,0.51,"2022-12-25",410,1,"nominal","2.0NRT",271.2,6.35,"D"
"50",41.03395,121.50127,330.91,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",272.23,4.01,"D"
"51",41.03261,121.4549,339.07,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",275.42,15.41,"D"
"52",41.03115,121.44881,328,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",271.26,15.41,"D"
"53",41.00306,121.31151,346.76,0.54,0.51,"2022-12-25",410,1,"nominal","2.0NRT",273.65,6.2,"D"
"54",41.0317,121.45385,343.34,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",278.82,23.31,"D"
"55",41.00135,121.31095,325.89,0.54,0.51,"2022-12-25",410,1,"nominal","2.0NRT",272.58,4.11,"D"
"56",41.00584,121.30907,335.17,0.54,0.51,"2022-12-25",410,1,"nominal","2.0NRT",272.07,4.11,"D"
"57",41.05841,121.48281,332.1,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",273.63,5.95,"D"
"58",41.30875,121.34786,336.54,0.53,0.5,"2022-12-25",410,1,"nominal","2.0NRT",275.02,2.82,"D"
"59",41.6461,122.05898,335.07,0.48,0.48,"2022-12-25",410,1,"nominal","2.0NRT",274.32,4.39,"D"
"60",42.45396,121.05544,337.13,0.51,0.5,"2022-12-25",410,1,"nominal","2.0NRT",271.95,8.02,"D"
"61",66.66478,80.45322,340.06,0.49,0.65,"2022-12-25",421,1,"nominal","2.0NRT",250.63,7.91,"N"
"62",66.66603,80.46372,327.67,0.49,0.65,"2022-12-25",421,1,"nominal","2.0NRT",247.8,4.05,"N"
"63",66.66233,80.45734,331.9,0.49,0.65,"2022-12-25",421,1,"nominal","2.0NRT",249.5,4.05,"N"
"64",68.41307,83.62856,354.06,0.35,0.56,"2022-12-25",421,1,"nominal","2.0NRT",250.82,8.27,"N"
"65",68.57012,80.32362,353.56,0.38,0.59,"2022-12-25",421,1,"nominal","2.0NRT",251.82,12.96,"N"
"66",71.25665,71.84717,367,0.33,0.55,"2022-12-25",423,1,"high","2.0NRT",252.33,4.25,"N"
"67",68.4149,83.62624,333.39,0.41,0.37,"2022-12-25",559,1,"nominal","2.0NRT",251.07,15.81,"N"
"68",69.37195,88.12004,324.59,0.38,0.36,"2022-12-25",559,1,"nominal","2.0NRT",253.13,3.64,"N"
"69",67.84068,80.21535,323.35,0.46,0.39,"2022-12-25",559,1,"nominal","2.0NRT",253.41,3.88,"N"
"70",63.87033,122.70676,323.98,0.67,0.73,"2022-12-25",559,1,"nominal","2.0NRT",236.61,4.35,"N"
"71",13.93203,105.8259,339.24,0.53,0.5,"2022-12-25",544,1,"nominal","2.0NRT",287.16,18.11,"D"
"72",20.42019,105.63588,326.57,0.42,0.45,"2022-12-25",546,1,"nominal","2.0NRT",294.97,2.5,"D"
"73",22.54439,107.18516,330.63,0.48,0.4,"2022-12-25",546,1,"nominal","2.0NRT",295.24,2.82,"D"
"74",9.27783,105.45992,338.74,0.34,0.56,"2022-12-25",544,1,"nominal","2.0NRT",279.82,2.55,"D"
"75",9.27569,105.45958,340.02,0.34,0.56,"2022-12-25",544,1,"nominal","2.0NRT",279.76,2.99,"D"
"76",13.11455,120.83561,339.42,0.57,0.52,"2022-12-25",544,1,"nominal","2.0NRT",279.69,6.23,"D"
"77",10.59197,104.00217,345.09,0.4,0.6,"2022-12-25",544,1,"nominal","2.0NRT",278.69,4.39,"D"
"78",10.61582,103.94695,327.03,0.41,0.6,"2022-12-25",544,1,"nominal","2.0NRT",278.58,2.23,"D"
"79",10.61566,103.94688,328.18,0.41,0.6,"2022-12-25",544,1,"nominal","2.0NRT",277.9,2.55,"D"
"80",10.62454,103.63039,327.01,0.43,0.62,"2022-12-25",544,1,"nominal","2.0NRT",283.39,2.53,"D"
"81",10.8287,104.23223,325.82,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",273.23,2.36,"D"
"82",10.78268,103.80483,327.97,0.41,0.61,"2022-12-25",544,1,"nominal","2.0NRT",281.3,2.77,"D"
"83",11.31182,106.61686,334.34,0.52,0.5,"2022-12-25",544,1,"nominal","2.0NRT",289.82,7.92,"D"
"84",11.31099,106.61214,349.77,0.52,0.5,"2022-12-25",544,1,"nominal","2.0NRT",294.02,13.05,"D"
"85",10.98533,104.16451,335.45,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",276.53,3.69,"D"
"86",10.98944,104.15657,336.43,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",274.83,2.9,"D"
"87",10.9888,104.15305,332.78,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",275.83,2.9,"D"
"88",10.98778,104.16438,332.07,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",276.38,5.13,"D"
"89",10.99185,104.15648,325.53,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",274.9,3.23,"D"
"90",10.99118,104.15301,337.14,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",276.34,3.23,"D"
"91",10.88086,103.39535,331.89,0.44,0.62,"2022-12-25",544,1,"nominal","2.0NRT",283.53,1.64,"D"
"92",11.14789,104.26295,334.63,0.38,0.59,"2022-12-25",544,1,"nominal","2.0NRT",275.21,3.45,"D"
"93",11.02966,103.30119,341.05,0.44,0.63,"2022-12-25",544,1,"nominal","2.0NRT",283.09,3.52,"D"
"94",11.29606,104.474,328.03,0.36,0.58,"2022-12-25",544,1,"nominal","2.0NRT",274.41,4.18,"D"
"95",11.28964,103.5668,326.68,0.42,0.61,"2022-12-25",544,1,"nominal","2.0NRT",285.45,2.42,"D"
"96",11.27894,103.12509,331.75,0.45,0.63,"2022-12-25",544,1,"nominal","2.0NRT",279.53,2.63,"D"
"97",11.32899,103.17033,329.87,0.45,0.63,"2022-12-25",544,1,"nominal","2.0NRT",284.53,2.17,"D"
"98",11.97992,106.52196,334.06,0.52,0.5,"2022-12-25",544,1,"nominal","2.0NRT",291.95,4.18,"D"
"99",11.36634,103.23311,329.61,0.44,0.62,"2022-12-25",544,1,"nominal","2.0NRT",285.68,2.3,"D"
"100",12.1567,107.40765,329.87,0.45,0.47,"2022-12-25",544,1,"nominal","2.0NRT",280.62,4.7,"D"
"101",11.37543,103.12764,367,0.45,0.63,"2022-12-25",544,1,"high","2.0NRT",294.19,6.5,"D"
"102",11.37625,103.13188,328.17,0.45,0.63,"2022-12-25",544,1,"nominal","2.0NRT",292.25,6.5,"D"
"103",11.64517,103.97119,351.29,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",278.51,5.06,"D"
"104",11.64127,103.92119,330.98,0.39,0.59,"2022-12-25",544,1,"nominal","2.0NRT",284.22,3.95,"D"
"105",11.64532,103.91297,331.9,0.39,0.6,"2022-12-25",544,1,"nominal","2.0NRT",284.89,4.38,"D"
"106",12.18698,106.25762,328.74,0.53,0.5,"2022-12-25",544,1,"nominal","2.0NRT",284.87,3.29,"D"
"107",12.22984,106.33878,354.29,0.53,0.5,"2022-12-25",544,1,"nominal","2.0NRT",293.08,21.34,"D"
"108",12.2659,106.35664,352.52,0.52,0.5,"2022-12-25",544,1,"nominal","2.0NRT",291.91,10.34,"D"
"109",12.26616,106.35433,339.84,0.52,0.5,"2022-12-25",544,1,"nominal","2.0NRT",292.79,11.47,"D"
