"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.6902,43.48119,336.75,0.33,0.55,"2023-03-11",43,1,"nominal","2.0NRT",257.36,2.36,"N"
"2",60.12234,36.18474,335.73,0.39,0.44,"2023-03-11",43,1,"nominal","2.0NRT",253.1,4.07,"N"
"3",60.11874,36.18108,335.82,0.39,0.44,"2023-03-11",43,1,"nominal","2.0NRT",248.72,10.73,"N"
"4",59.13477,37.79485,324.17,0.46,0.47,"2023-03-11",43,1,"nominal","2.0NRT",253.07,3.49,"N"
"5",59.13091,37.79083,348.66,0.46,0.47,"2023-03-11",43,1,"nominal","2.0NRT",259.67,18.83,"N"
"6",57.59588,39.70832,334.61,0.6,0.53,"2023-03-11",43,1,"nominal","2.0NRT",246.34,3.4,"N"
"7",51.2597,37.7632,307.31,0.44,0.62,"2023-03-11",45,1,"nominal","2.0NRT",272.74,1.27,"N"
"8",51.13906,37.93033,300.14,0.45,0.63,"2023-03-11",45,1,"nominal","2.0NRT",270.71,1.12,"N"
"9",51.14313,37.93161,315.11,0.45,0.63,"2023-03-11",45,1,"nominal","2.0NRT",271,1.87,"N"
"10",51.89242,29.3386,318.82,0.39,0.44,"2023-03-11",45,1,"nominal","2.0NRT",270.89,2,"N"
"11",51.89115,29.34398,302.88,0.39,0.44,"2023-03-11",45,1,"nominal","2.0NRT",269.84,1.35,"N"
"12",51.88861,29.33627,304.25,0.39,0.44,"2023-03-11",45,1,"nominal","2.0NRT",269.97,0.71,"N"
"13",47.87002,33.44613,331.52,0.38,0.59,"2023-03-11",45,1,"nominal","2.0NRT",270.42,2.5,"N"
"14",45.74083,38.05908,295.33,0.7,0.75,"2023-03-11",45,1,"nominal","2.0NRT",271.3,1.82,"N"
"15",45.12146,37.93965,296.66,0.73,0.76,"2023-03-11",45,1,"nominal","2.0NRT",277.12,1.07,"N"
"16",44.88543,38.11164,295.69,0.75,0.77,"2023-03-11",47,1,"nominal","2.0NRT",275.61,1.08,"N"
"17",44.88463,38.11707,302.75,0.75,0.77,"2023-03-11",47,1,"nominal","2.0NRT",275.42,1.26,"N"
"18",45.30539,29.65336,297.23,0.61,0.53,"2023-03-11",47,1,"nominal","2.0NRT",273.81,1.22,"N"
"19",45.40303,28.59234,332.23,0.54,0.51,"2023-03-11",47,1,"nominal","2.0NRT",276.03,4.51,"N"
"20",45.40477,28.58561,299.6,0.54,0.51,"2023-03-11",47,1,"nominal","2.0NRT",274.31,2.6,"N"
"21",45.39861,28.59007,341.4,0.54,0.51,"2023-03-11",47,1,"nominal","2.0NRT",277.21,8.05,"N"
"22",39.86447,26.24131,295.99,0.58,0.52,"2023-03-11",49,1,"nominal","2.0NRT",283.36,0.79,"N"
"23",31.12284,29.80539,298.26,0.77,0.77,"2023-03-11",52,1,"nominal","2.0NRT",286.62,1.14,"N"
"24",31.12057,29.81308,301.47,0.77,0.77,"2023-03-11",52,1,"nominal","2.0NRT",286.29,1.66,"N"
"25",30.54266,28.49088,309.43,0.67,0.74,"2023-03-11",52,1,"nominal","2.0NRT",284.51,1.86,"N"
"26",30.53867,28.49304,312.67,0.67,0.74,"2023-03-11",52,1,"nominal","2.0NRT",282.21,1.67,"N"
"27",30.83577,27.0056,298.22,0.54,0.68,"2023-03-11",52,1,"nominal","2.0NRT",281,0.76,"N"
"28",30.83707,27.00326,298.88,0.55,0.68,"2023-03-11",52,1,"nominal","2.0NRT",280.83,0.61,"N"
"29",30.76991,27.10539,311.92,0.55,0.68,"2023-03-11",52,1,"nominal","2.0NRT",282.47,1.8,"N"
"30",30.8557,26.61922,325.67,0.52,0.67,"2023-03-11",52,1,"nominal","2.0NRT",281.57,2.55,"N"
"31",30.8549,26.61732,304.73,0.52,0.67,"2023-03-11",52,1,"nominal","2.0NRT",281.09,1.44,"N"
"32",30.85353,26.62252,295.55,0.52,0.67,"2023-03-11",52,1,"nominal","2.0NRT",281.41,1.27,"N"
"33",30.70654,26.9789,299.47,0.55,0.68,"2023-03-11",52,1,"nominal","2.0NRT",281.43,0.69,"N"
"34",30.67322,26.36781,295.97,0.51,0.66,"2023-03-11",52,1,"nominal","2.0NRT",281.11,0.64,"N"
"35",30.37031,27.22755,309.56,0.58,0.69,"2023-03-11",52,1,"nominal","2.0NRT",279.25,1.32,"N"
"36",30.53704,26.07893,302.36,0.49,0.65,"2023-03-11",52,1,"nominal","2.0NRT",281.98,1.73,"N"
"37",30.53864,26.08275,307.18,0.49,0.65,"2023-03-11",52,1,"nominal","2.0NRT",282.8,0.85,"N"
"38",30.53287,26.08075,298.46,0.49,0.65,"2023-03-11",52,1,"nominal","2.0NRT",281.73,0.85,"N"
"39",29.85192,27.94468,304.09,0.65,0.73,"2023-03-11",52,1,"nominal","2.0NRT",283.5,1.49,"N"
"40",67.33583,83.13602,341.83,0.69,0.74,"2023-03-11",37,1,"nominal","2.0NRT",260.32,7.7,"N"
"41",67.3373,83.12939,367,0.69,0.74,"2023-03-11",37,1,"high","2.0NRT",259.8,12.69,"N"
"42",67.28587,83.04232,332.11,0.7,0.75,"2023-03-11",37,1,"nominal","2.0NRT",256.83,7.47,"N"
"43",70.92175,74.75964,329.89,0.34,0.56,"2023-03-11",37,1,"nominal","2.0NRT",254.12,3.84,"N"
"44",70.91898,74.76386,336.72,0.34,0.56,"2023-03-11",37,1,"nominal","2.0NRT",256.86,3.96,"N"
"45",70.91861,74.75545,367,0.34,0.56,"2023-03-11",37,1,"high","2.0NRT",258.2,5.63,"N"
"46",66.95603,75.55052,330.29,0.61,0.71,"2023-03-11",37,1,"nominal","2.0NRT",252.08,4.18,"N"
