"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",50.838,155.55281,342.51,0.53,0.67,"2022-10-16",105,1,"nominal","2.0NRT",307.46,62.75,"D"
"2",50.84116,155.56189,356.23,0.53,0.67,"2022-10-16",105,1,"low","2.0NRT",280.38,48.36,"D"
"3",50.83062,155.49124,325.37,0.53,0.67,"2022-10-16",105,1,"nominal","2.0NRT",269.55,64.61,"D"
"4",61.48436,38.95911,309.89,0.38,0.59,"2022-10-16",120,1,"nominal","2.0NRT",275.11,1.48,"N"
"5",61.48613,38.96138,304.36,0.38,0.59,"2022-10-16",120,1,"nominal","2.0NRT",274.8,0.72,"N"
"6",59.52898,34.1409,304.52,0.34,0.56,"2022-10-16",120,1,"nominal","2.0NRT",264.66,1.19,"N"
"7",59.53103,34.14154,295.96,0.34,0.56,"2022-10-16",120,1,"nominal","2.0NRT",264.43,0.75,"N"
"8",55.12918,37.44172,326.8,0.65,0.73,"2022-10-16",122,1,"nominal","2.0NRT",270.86,3.44,"N"
"9",53.44309,34.41652,305.98,0.61,0.71,"2022-10-16",122,1,"nominal","2.0NRT",276.57,2.26,"N"
"10",53.44477,34.41066,303.2,0.61,0.71,"2022-10-16",122,1,"nominal","2.0NRT",272.37,3.17,"N"
"11",52.8474,29.98244,299.09,0.45,0.63,"2022-10-16",122,1,"nominal","2.0NRT",274.12,1.72,"N"
"12",52.8454,29.98829,309.6,0.45,0.63,"2022-10-16",122,1,"nominal","2.0NRT",273.96,1.72,"N"
"13",52.8502,29.98894,321.64,0.45,0.63,"2022-10-16",122,1,"nominal","2.0NRT",274.25,2.94,"N"
"14",51.89098,29.33931,313.43,0.46,0.63,"2022-10-16",124,1,"nominal","2.0NRT",276.17,1.64,"N"
"15",50.5182,29.11396,299.06,0.5,0.66,"2022-10-16",124,1,"nominal","2.0NRT",271.07,0.67,"N"
"16",48.75055,26.60382,301.58,0.46,0.64,"2022-10-16",124,1,"nominal","2.0NRT",277.75,0.91,"N"
"17",67.01668,76.18729,328.32,0.77,0.77,"2022-10-16",115,1,"nominal","2.0NRT",267.93,4.78,"N"
"18",66.95872,75.53591,328.81,0.76,0.77,"2022-10-16",115,1,"nominal","2.0NRT",264.55,5.04,"N"
"19",66.96159,75.53896,304.68,0.76,0.77,"2022-10-16",115,1,"nominal","2.0NRT",264.16,3.53,"N"
"20",66.95487,75.54423,314.55,0.76,0.77,"2022-10-16",115,1,"nominal","2.0NRT",264.87,4.1,"N"
"21",35.92524,140.67708,329.94,0.52,0.66,"2022-10-16",241,1,"nominal","2.0NRT",292.07,7.65,"D"
"22",40.53528,141.50502,344.73,0.35,0.57,"2022-10-16",241,1,"nominal","2.0NRT",290.64,3.55,"D"
"23",50.84899,155.56024,325.89,0.51,0.41,"2022-10-16",243,1,"nominal","2.0NRT",280.08,10.81,"D"
"24",46.65465,132.0072,331.68,0.63,0.72,"2022-10-16",243,1,"nominal","2.0NRT",287.72,6.65,"D"
"25",47.74773,131.81998,331.45,0.58,0.7,"2022-10-16",243,1,"nominal","2.0NRT",283.52,4.79,"D"
"26",47.74381,131.78769,334.19,0.58,0.7,"2022-10-16",243,1,"nominal","2.0NRT",284.79,5.32,"D"
"27",48.6437,134.17198,329.82,0.43,0.62,"2022-10-16",243,1,"nominal","2.0NRT",284.72,2.64,"D"
"28",48.75039,134.43239,354.34,0.42,0.61,"2022-10-16",243,1,"nominal","2.0NRT",288.25,4.77,"D"
"29",48.74876,134.42715,332.01,0.42,0.61,"2022-10-16",243,1,"nominal","2.0NRT",287.1,5.06,"D"
"30",48.75552,134.42876,367,0.42,0.61,"2022-10-16",243,1,"high","2.0NRT",292.95,50.72,"D"
"31",48.7539,134.42355,348.61,0.42,0.61,"2022-10-16",243,1,"nominal","2.0NRT",292.56,22.24,"D"
"32",48.75227,134.4183,341.14,0.42,0.61,"2022-10-16",243,1,"nominal","2.0NRT",286.96,22.24,"D"
"33",47.7204,131.12552,355.78,0.62,0.72,"2022-10-16",243,1,"nominal","2.0NRT",286.23,8.67,"D"
"34",47.72121,131.12793,336.84,0.62,0.72,"2022-10-16",243,1,"nominal","2.0NRT",284.45,5.19,"D"
"35",47.71858,131.12051,325.71,0.62,0.72,"2022-10-16",243,1,"nominal","2.0NRT",285.74,5.19,"D"
"36",48.00512,131.56075,328.65,0.59,0.7,"2022-10-16",243,1,"nominal","2.0NRT",285.71,4.51,"D"
"37",48.00152,131.56403,327.92,0.58,0.7,"2022-10-16",243,1,"nominal","2.0NRT",285.29,2.33,"D"
"38",48.64293,133.34943,347.05,0.47,0.64,"2022-10-16",243,1,"nominal","2.0NRT",291.88,26.73,"D"
"39",48.64107,133.34366,355.95,0.47,0.64,"2022-10-16",243,1,"nominal","2.0NRT",288.22,20.16,"D"
"40",48.64478,133.35516,356.2,0.47,0.64,"2022-10-16",243,1,"low","2.0NRT",285.16,26.73,"D"
"41",48.64639,133.33974,329.69,0.47,0.64,"2022-10-16",243,1,"nominal","2.0NRT",285.62,3.69,"D"
"42",48.83968,131.5667,337.96,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",280.45,9.7,"D"
"43",48.8476,131.56923,336.73,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.18,16.77,"D"
"44",48.84284,131.55518,348.17,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",285.92,9.7,"D"
"45",48.84988,131.57596,356.6,0.55,0.68,"2022-10-16",245,1,"low","2.0NRT",289.5,16.77,"D"
"46",48.84524,131.56226,356.6,0.55,0.68,"2022-10-16",245,1,"low","2.0NRT",283.12,9.7,"D"
"47",48.82413,131.54506,328.09,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.3,3.5,"D"
"48",48.84742,131.57138,351.69,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",283.69,11.64,"D"
"49",48.84504,131.56448,342.33,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",281.71,11.64,"D"
"50",48.84262,131.55746,355.11,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",290.55,27.28,"D"
"51",48.84972,131.57806,356.11,0.55,0.68,"2022-10-16",245,1,"low","2.0NRT",284.69,14.1,"D"
"52",48.8551,131.5731,325.8,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",280.6,14.1,"D"
"53",48.85265,131.56596,342.82,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.31,11.64,"D"
"54",48.85028,131.55908,335.97,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.53,11.64,"D"
"55",48.85573,131.55431,350.53,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",280.66,23.36,"D"
"56",48.85346,131.54771,355.7,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",293.2,26.83,"D"
"57",48.8513,131.54141,343.16,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",285.78,26.83,"D"
"58",48.87049,131.57664,353.42,0.55,0.68,"2022-10-16",245,1,"nominal","2.0NRT",286.28,15.09,"D"
"59",48.87275,131.58321,356.15,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",281.92,15.09,"D"
"60",48.93122,131.56804,327.59,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.72,8.93,"D"
"61",48.92896,131.5614,347.71,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",283.41,8.93,"D"
"62",48.92454,131.5484,353.71,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",286.34,11.5,"D"
"63",48.93347,131.57466,356.34,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",283.55,16.89,"D"
"64",48.92672,131.55482,356.44,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",283.92,11.5,"D"
"65",48.93147,131.57164,341.41,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.76,9.12,"D"
"66",48.92918,131.56499,330.62,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",282.95,9.12,"D"
"67",48.92246,131.54558,326.86,0.54,0.68,"2022-10-16",245,1,"nominal","2.0NRT",284.33,10.33,"D"
"68",48.93376,131.57825,356.11,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",277.44,16.88,"D"
"69",48.9269,131.55843,356.06,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",283.94,15.5,"D"
"70",48.92467,131.55194,356.11,0.54,0.68,"2022-10-16",245,1,"low","2.0NRT",285.8,15.5,"D"
"71",49.07866,130.22633,340.29,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",278.63,7.7,"D"
"72",49.07605,130.21896,330.77,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",276.95,7.46,"D"
"73",49.08181,130.2142,339.46,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",276.29,7.46,"D"
"74",49.0792,130.2068,356.56,0.61,0.71,"2022-10-16",245,1,"low","2.0NRT",281.37,7.46,"D"
"75",49.07907,130.22391,334.79,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",278.4,8.51,"D"
"76",49.0822,130.21184,349.61,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",277.97,8.51,"D"
"77",49.07956,130.2045,356.07,0.61,0.71,"2022-10-16",245,1,"nominal","2.0NRT",280.75,15.45,"D"
"78",49.76167,129.77534,356.57,0.6,0.7,"2022-10-16",245,1,"low","2.0NRT",273,14.6,"D"
"79",49.76738,129.77052,329.16,0.6,0.7,"2022-10-16",245,1,"nominal","2.0NRT",271.09,14.6,"D"
"80",49.7892,129.79019,337.62,0.59,0.7,"2022-10-16",245,1,"nominal","2.0NRT",271.99,7.09,"D"
"81",49.79099,129.79013,330.01,0.59,0.7,"2022-10-16",245,1,"nominal","2.0NRT",271.45,4.15,"D"
"82",51.11094,127.23353,336.08,0.66,0.73,"2022-10-16",245,1,"nominal","2.0NRT",272.47,8.22,"D"
"83",28.68909,116.34767,328.87,0.7,0.75,"2022-10-16",419,1,"nominal","2.0NRT",291.8,4.96,"D"
"84",33.26569,131.64461,338.99,0.4,0.37,"2022-10-16",419,1,"nominal","2.0NRT",275.73,6.49,"D"
"85",29.95399,115.59662,326.55,0.72,0.75,"2022-10-16",419,1,"nominal","2.0NRT",291.73,3.19,"D"
"86",30.45048,117.24056,325.23,0.56,0.69,"2022-10-16",419,1,"nominal","2.0NRT",293.37,3.54,"D"
"87",30.39851,116.7006,327.41,0.6,0.71,"2022-10-16",419,1,"nominal","2.0NRT",294.14,2.52,"D"
"88",30.47256,116.84953,336.09,0.59,0.7,"2022-10-16",419,1,"nominal","2.0NRT",293.91,6.01,"D"
"89",30.38236,116.51395,343.37,0.62,0.71,"2022-10-16",419,1,"nominal","2.0NRT",294.98,5.77,"D"
"90",30.40012,116.70171,325.66,0.6,0.71,"2022-10-16",419,1,"nominal","2.0NRT",293.01,1.98,"D"
"91",30.46887,116.85233,338.91,0.59,0.7,"2022-10-16",419,1,"nominal","2.0NRT",294.67,6.63,"D"
"92",30.383,116.51568,349.75,0.62,0.71,"2022-10-16",419,1,"nominal","2.0NRT",294.26,7.63,"D"
"93",31.19641,119.24129,334.42,0.41,0.61,"2022-10-16",419,1,"nominal","2.0NRT",294.97,2.96,"D"
"94",31.01383,118.33768,346.94,0.47,0.64,"2022-10-16",419,1,"nominal","2.0NRT",294.37,7.38,"D"
"95",31.38749,119.30716,325.73,0.4,0.6,"2022-10-16",419,1,"nominal","2.0NRT",299.48,2.53,"D"
"96",31.1379,118.17332,344.52,0.48,0.64,"2022-10-16",419,1,"nominal","2.0NRT",297.43,8.88,"D"
"97",34.22758,135.12378,327.87,0.53,0.42,"2022-10-16",419,1,"nominal","2.0NRT",295.79,3,"D"
"98",30.23395,114.78687,326.05,0.78,0.78,"2022-10-16",419,1,"nominal","2.0NRT",290.04,3,"D"
"99",31.13683,118.17178,343.55,0.48,0.64,"2022-10-16",419,1,"nominal","2.0NRT",297.94,8.31,"D"
"100",31.28633,118.53529,333.79,0.45,0.63,"2022-10-16",419,1,"nominal","2.0NRT",293.77,4.49,"D"
"101",33.78216,131.00085,329.26,0.39,0.36,"2022-10-16",419,1,"nominal","2.0NRT",297.75,1.34,"D"
"102",33.78547,131.00017,329.49,0.39,0.36,"2022-10-16",419,1,"nominal","2.0NRT",298.04,1.17,"D"
"103",33.79809,130.99326,340.46,0.39,0.36,"2022-10-16",419,1,"nominal","2.0NRT",298.66,5.26,"D"
"104",31.15819,117.77229,342.22,0.5,0.66,"2022-10-16",419,1,"nominal","2.0NRT",291.77,5.51,"D"
"105",33.95183,131.93675,329.01,0.4,0.37,"2022-10-16",419,1,"low","2.0NRT",299.24,3.12,"D"
"106",31.16017,117.76892,330.84,0.5,0.66,"2022-10-16",421,1,"nominal","2.0NRT",291.42,3.94,"D"
"107",31.23586,117.79166,328.82,0.5,0.66,"2022-10-16",421,1,"nominal","2.0NRT",292.46,2.45,"D"
"108",34.0584,131.78825,327.33,0.4,0.37,"2022-10-16",421,1,"nominal","2.0NRT",296.81,2.37,"D"
"109",31.23941,117.7916,326.07,0.5,0.66,"2022-10-16",421,1,"nominal","2.0NRT",292.82,3.26,"D"
"110",31.34651,117.95844,332.62,0.48,0.65,"2022-10-16",421,1,"nominal","2.0NRT",292.35,2.63,"D"
"111",31.49231,118.23511,327.3,0.46,0.64,"2022-10-16",421,1,"nominal","2.0NRT",295.29,3.63,"D"
"112",31.50628,118.21693,327.95,0.46,0.64,"2022-10-16",421,1,"nominal","2.0NRT",294.75,2.92,"D"
"113",31.50507,118.21226,329.08,0.46,0.64,"2022-10-16",421,1,"nominal","2.0NRT",295.42,2.92,"D"
"114",31.52239,118.23163,325.82,0.46,0.64,"2022-10-16",421,1,"nominal","2.0NRT",296.22,2.26,"D"
"115",31.4606,117.94703,338.08,0.48,0.65,"2022-10-16",421,1,"nominal","2.0NRT",291.76,4.27,"D"
"116",31.538,118.14944,327.16,0.47,0.64,"2022-10-16",421,1,"nominal","2.0NRT",294.05,3.34,"D"
"117",34.45101,133.43234,329.61,0.45,0.39,"2022-10-16",421,1,"low","2.0NRT",301.13,4.14,"D"
"118",34.48901,133.71106,339.51,0.47,0.39,"2022-10-16",421,1,"nominal","2.0NRT",303.41,6.07,"D"
"119",34.45518,133.43661,334.28,0.45,0.39,"2022-10-16",421,1,"nominal","2.0NRT",304.06,4.14,"D"
"120",34.45814,133.43105,335.93,0.45,0.39,"2022-10-16",421,1,"nominal","2.0NRT",303.19,5.06,"D"
"121",34.46528,133.42979,334.46,0.45,0.39,"2022-10-16",421,1,"low","2.0NRT",304.69,3.88,"D"
"122",34.46946,133.43408,334.29,0.45,0.39,"2022-10-16",421,1,"nominal","2.0NRT",301.05,3.88,"D"
"123",34.46885,133.42917,337.94,0.45,0.39,"2022-10-16",421,1,"nominal","2.0NRT",303.83,3.88,"D"
"124",34.51206,133.74846,338.01,0.47,0.4,"2022-10-16",421,1,"nominal","2.0NRT",303.86,5.28,"D"
"125",34.51254,133.7462,334.64,0.47,0.4,"2022-10-16",421,1,"nominal","2.0NRT",303.77,1.85,"D"
"126",34.71996,134.82478,334.88,0.52,0.42,"2022-10-16",421,1,"nominal","2.0NRT",300.75,4.96,"D"
"127",31.70144,118.25795,345.99,0.46,0.63,"2022-10-16",421,1,"nominal","2.0NRT",294.33,4.26,"D"
"128",31.70156,118.25463,340.24,0.46,0.63,"2022-10-16",421,1,"nominal","2.0NRT",295.17,4.73,"D"
"129",35.02231,136.86739,325.84,0.45,0.47,"2022-10-16",421,1,"low","2.0NRT",296.99,2.61,"D"
"130",35.02848,136.88658,337.54,0.45,0.47,"2022-10-16",421,1,"nominal","2.0NRT",297.1,3.26,"D"
"131",35.02801,136.88164,329.22,0.45,0.47,"2022-10-16",421,1,"nominal","2.0NRT",297.54,3.26,"D"
"132",35.02707,136.87175,343.67,0.45,0.47,"2022-10-16",421,1,"nominal","2.0NRT",298.55,9.01,"D"
"133",35.0266,136.86682,325.33,0.45,0.47,"2022-10-16",421,1,"low","2.0NRT",298.33,2.52,"D"
"134",31.78718,116.6022,342.05,0.56,0.69,"2022-10-16",421,1,"nominal","2.0NRT",291.89,4.91,"D"
"135",32.12943,117.48579,334.19,0.49,0.65,"2022-10-16",421,1,"nominal","2.0NRT",292.33,4.79,"D"
"136",35.92875,140.677,330.13,0.38,0.58,"2022-10-16",421,1,"nominal","2.0NRT",293.15,4.31,"D"
"137",35.46383,134.23308,335.71,0.5,0.41,"2022-10-16",421,1,"nominal","2.0NRT",300.64,3.41,"D"
"138",34.50393,126.7995,332.29,0.43,0.38,"2022-10-16",421,1,"nominal","2.0NRT",296.88,2.23,"D"
"139",32.41231,116.99947,338.47,0.51,0.66,"2022-10-16",421,1,"nominal","2.0NRT",291.56,4.15,"D"
"140",31.85215,114.97808,342.99,0.69,0.74,"2022-10-16",421,1,"nominal","2.0NRT",284.64,7.47,"D"
