"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.14916,37.87039,324.61,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",284.03,2.09,"N"
"2",59.15106,37.86219,296.08,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.54,2.09,"N"
"3",59.14758,37.85918,328.31,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.97,2.24,"N"
"4",59.15138,37.84281,295.16,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",281.61,1.44,"N"
"5",59.14948,37.85099,313.81,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",281.87,1.44,"N"
"6",59.1479,37.83976,299.48,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",282.02,1.44,"N"
"7",59.146,37.84795,307.23,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",282.93,1.44,"N"
"8",59.1441,37.85615,295.07,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.58,2.24,"N"
"9",59.14284,37.82557,304.8,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.1,1.69,"N"
"10",59.14125,37.81441,297.66,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.06,1.32,"N"
"11",59.13967,37.80322,304.4,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",279.03,1.57,"N"
"12",59.13778,37.8114,311.05,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.2,1.32,"N"
"13",59.13588,37.81956,311.06,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.77,1.32,"N"
"14",59.13272,37.79717,326.66,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",284.07,6.21,"N"
"15",59.13172,37.81796,295.83,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",280.4,0.91,"N"
"16",59.13387,37.79031,328.21,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",281.56,4.11,"N"
"17",59.13199,37.79851,311.51,0.51,0.41,"2022-09-17",24,1,"nominal","2.0NRT",281.57,3.11,"N"
"18",55.56425,37.87838,306.19,0.43,0.46,"2022-09-17",26,1,"nominal","2.0NRT",279.09,0.91,"N"
"19",55.43286,37.62638,298.63,0.42,0.45,"2022-09-17",26,1,"nominal","2.0NRT",279.89,0.35,"N"
"20",55.06146,38.83803,302.78,0.48,0.48,"2022-09-17",26,1,"nominal","2.0NRT",283.15,1.5,"N"
"21",54.24897,38.87094,297.63,0.51,0.49,"2022-09-17",26,1,"nominal","2.0NRT",281.8,0.92,"N"
"22",54.21507,38.92168,311.92,0.51,0.49,"2022-09-17",26,1,"nominal","2.0NRT",284.46,1.48,"N"
"23",52.56168,39.61704,296.09,0.61,0.53,"2022-09-17",26,1,"nominal","2.0NRT",282.18,4.1,"N"
"24",52.55929,39.62527,298.5,0.61,0.54,"2022-09-17",26,1,"nominal","2.0NRT",284.54,4.1,"N"
"25",52.55721,39.61356,341.22,0.61,0.53,"2022-09-17",26,1,"nominal","2.0NRT",284,4.1,"N"
"26",52.55002,39.63824,325.67,0.61,0.54,"2022-09-17",26,1,"nominal","2.0NRT",282.22,4.24,"N"
"27",52.56199,39.59717,298.33,0.61,0.53,"2022-09-17",26,1,"nominal","2.0NRT",283.41,1.52,"N"
"28",52.55961,39.60534,303.92,0.61,0.53,"2022-09-17",26,1,"nominal","2.0NRT",282.59,1.52,"N"
