"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",45.16534,28.92719,350.48,0.4,0.6,"2024-03-07",100,"N20","nominal","2.0NRT",271.14,5.12,"N"
"2",39.86683,26.24529,300.2,0.42,0.61,"2024-03-07",102,"N20","nominal","2.0NRT",279.55,1.06,"N"
"3",38.73836,26.94547,295.12,0.49,0.65,"2024-03-07",102,"N20","nominal","2.0NRT",281.99,1.52,"N"
"4",38.7413,26.94547,297.88,0.49,0.65,"2024-03-07",102,"N20","nominal","2.0NRT",278.86,0.98,"N"
"5",38.73514,26.96684,297.49,0.5,0.65,"2024-03-07",102,"N20","nominal","2.0NRT",276.66,0.47,"N"
"6",30.53514,26.07926,302.8,0.74,0.76,"2024-03-07",104,"N20","nominal","2.0NRT",278.05,1.33,"N"
"7",30.53473,26.08177,297.14,0.74,0.76,"2024-03-07",104,"N20","nominal","2.0NRT",279.29,1.03,"N"
"8",66.2524,31.34487,337.27,0.4,0.37,"2024-03-07",54,"N20","nominal","2.0NRT",269.65,6.45,"N"
"9",66.23406,31.22431,345,0.4,0.37,"2024-03-07",54,"N20","nominal","2.0NRT",272.1,3.93,"N"
"10",66.2356,31.2162,296.93,0.4,0.37,"2024-03-07",54,"N20","nominal","2.0NRT",269.05,3.93,"N"
"11",58.66934,41.19131,305.8,0.38,0.59,"2024-03-07",56,"N20","nominal","2.0NRT",263.8,1.32,"N"
"12",58.82132,28.85066,299.92,0.48,0.4,"2024-03-07",56,"N20","nominal","2.0NRT",266.34,0.92,"N"
"13",58.81856,28.84986,297.86,0.49,0.4,"2024-03-07",56,"N20","nominal","2.0NRT",265.44,1.09,"N"
"14",58.77892,28.90047,300.21,0.49,0.4,"2024-03-07",56,"N20","nominal","2.0NRT",264.87,0.94,"N"
"15",57.11932,29.97448,309.68,0.38,0.43,"2024-03-07",58,"N20","nominal","2.0NRT",267.21,1.22,"N"
"16",53.44312,34.41636,322.51,0.36,0.57,"2024-03-07",58,"N20","nominal","2.0NRT",271.77,2.23,"N"
"17",52.84832,29.98947,327.02,0.51,0.5,"2024-03-07",58,"N20","nominal","2.0NRT",269.1,4.24,"N"
"18",51.89083,29.34328,332.87,0.52,0.5,"2024-03-07",58,"N20","nominal","2.0NRT",269.81,4.54,"N"
"19",51.89269,29.33635,317.35,0.52,0.5,"2024-03-07",58,"N20","nominal","2.0NRT",268.96,4.85,"N"
"20",45.46287,137.18419,327.12,0.77,0.78,"2024-03-07",219,"N20","nominal","2.0NRT",274.17,7.93,"D"
"21",45.46931,137.17967,330.28,0.77,0.78,"2024-03-07",219,"N20","nominal","2.0NRT",274.33,7.48,"D"
"22",45.46572,137.17638,355.34,0.77,0.78,"2024-03-07",219,"N20","nominal","2.0NRT",278.53,13.93,"D"
"23",68.41815,83.61862,320.51,0.63,0.72,"2024-03-07",49,"N20","nominal","2.0NRT",245.24,5.49,"N"
"24",68.4128,83.62253,331.17,0.63,0.72,"2024-03-07",49,"N20","nominal","2.0NRT",247.15,6.02,"N"
