"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.52961,34.14253,302.26,0.34,0.56,"2022-05-09",122,1,"nominal","2.0NRT",271.82,1.69,"N"
"2",59.38654,28.46232,300.89,0.46,0.47,"2022-05-09",122,1,"nominal","2.0NRT",274.77,0.94,"N"
"3",57.50048,29.63453,305.22,0.59,0.52,"2022-05-09",122,1,"nominal","2.0NRT",271.22,2.72,"N"
"4",52.80412,32.22252,295.47,0.54,0.68,"2022-05-09",124,1,"nominal","2.0NRT",277.38,0.84,"N"
"5",52.84652,29.99096,312.14,0.45,0.63,"2022-05-09",124,1,"nominal","2.0NRT",276.52,1.42,"N"
"6",55.34829,123.38322,347.81,0.6,0.71,"2022-05-09",247,1,"nominal","2.0NRT",285.38,11.02,"D"
"7",55.35104,123.39011,356.34,0.6,0.71,"2022-05-09",247,1,"low","2.0NRT",285.2,11.02,"D"
"8",55.35647,123.38368,337.02,0.6,0.71,"2022-05-09",247,1,"nominal","2.0NRT",283.92,11.02,"D"
"9",55.35366,123.37662,356.36,0.6,0.71,"2022-05-09",247,1,"low","2.0NRT",285.14,11.02,"D"
"10",55.35231,123.39088,343.12,0.6,0.71,"2022-05-09",247,1,"nominal","2.0NRT",283.27,21.9,"D"
"11",55.34951,123.38396,356.04,0.6,0.71,"2022-05-09",247,1,"low","2.0NRT",288.2,18.47,"D"
"12",55.35491,123.37745,356.05,0.6,0.71,"2022-05-09",247,1,"low","2.0NRT",283.96,18.47,"D"
"13",51.41778,129.78078,332.63,0.52,0.67,"2022-05-09",245,1,"nominal","2.0NRT",298.27,17.49,"D"
"14",40.53678,141.50497,333.14,0.35,0.57,"2022-05-09",241,1,"nominal","2.0NRT",290.03,4.15,"D"
"15",42.87137,141.48778,340.85,0.61,0.53,"2022-05-09",243,1,"nominal","2.0NRT",290.76,17.3,"D"
"16",42.86958,141.48085,348.21,0.61,0.53,"2022-05-09",243,1,"nominal","2.0NRT",296.75,17.3,"D"
"17",43.04447,133.17404,350.14,0.74,0.76,"2022-05-09",243,1,"nominal","2.0NRT",297.36,9.28,"D"
"18",42.94419,132.79498,351.65,0.77,0.78,"2022-05-09",243,1,"nominal","2.0NRT",296.84,8.84,"D"
"19",42.94106,132.78603,329.42,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",298.77,8.84,"D"
"20",42.93216,132.73778,345.56,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",297.44,10.85,"D"
"21",43.0437,133.17249,348.37,0.74,0.76,"2022-05-09",243,1,"nominal","2.0NRT",297.55,8.8,"D"
"22",42.9157,132.7664,346.84,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",295.93,9.03,"D"
"23",42.94181,132.79494,354.08,0.77,0.78,"2022-05-09",243,1,"nominal","2.0NRT",297.52,14.35,"D"
"24",42.9386,132.78592,325.12,0.77,0.78,"2022-05-09",243,1,"low","2.0NRT",298.39,11.69,"D"
"25",42.91317,132.7144,337.65,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",294.14,8.96,"D"
"26",42.92964,132.73822,339.58,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",296.29,8.54,"D"
"27",43.93582,135.23758,329.52,0.56,0.69,"2022-05-09",243,1,"nominal","2.0NRT",288.43,6.11,"D"
"28",43.93311,135.22914,346.6,0.56,0.69,"2022-05-09",243,1,"nominal","2.0NRT",293.54,6.11,"D"
"29",43.34657,133.30724,339.31,0.71,0.75,"2022-05-09",243,1,"nominal","2.0NRT",294.11,8.18,"D"
"30",43.34859,133.30899,339.17,0.71,0.75,"2022-05-09",243,1,"nominal","2.0NRT",293.58,8.57,"D"
"31",44.20444,133.26288,326.8,0.67,0.74,"2022-05-09",243,1,"nominal","2.0NRT",298.44,2.74,"D"
"32",44.04911,132.65829,329.21,0.72,0.76,"2022-05-09",243,1,"nominal","2.0NRT",294.63,4.43,"D"
"33",43.91593,132.03676,350.48,0.78,0.78,"2022-05-09",243,1,"nominal","2.0NRT",300.37,9.96,"D"
"34",43.9205,132.03531,342.93,0.77,0.78,"2022-05-09",243,1,"nominal","2.0NRT",300.88,7.13,"D"
"35",44.19947,132.17332,345.9,0.75,0.77,"2022-05-09",243,1,"nominal","2.0NRT",300.73,12.91,"D"
"36",44.78571,133.68323,325.34,0.61,0.71,"2022-05-09",243,1,"nominal","2.0NRT",294.9,3.62,"D"
"37",44.79182,133.67906,367,0.61,0.71,"2022-05-09",243,1,"high","2.0NRT",302.55,30.84,"D"
"38",44.48571,132.61037,327.47,0.7,0.75,"2022-05-09",243,1,"nominal","2.0NRT",296.71,4.53,"D"
"39",44.48096,132.61263,326.45,0.7,0.75,"2022-05-09",243,1,"nominal","2.0NRT",295.99,1.75,"D"
"40",44.46311,132.07613,346.29,0.74,0.76,"2022-05-09",243,1,"nominal","2.0NRT",301.92,8.34,"D"
"41",44.463,132.07809,335,0.74,0.76,"2022-05-09",243,1,"nominal","2.0NRT",299.36,8.52,"D"
"42",44.78785,132.69548,335.15,0.68,0.74,"2022-05-09",243,1,"nominal","2.0NRT",298.05,7.56,"D"
"43",44.78549,132.70027,341.48,0.68,0.74,"2022-05-09",243,1,"nominal","2.0NRT",299.3,7.68,"D"
"44",45.26266,133.57896,342.87,0.6,0.7,"2022-05-09",243,1,"nominal","2.0NRT",293.71,6.51,"D"
"45",45.5941,134.46071,325.63,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",294.79,2.96,"D"
"46",45.59209,134.45444,331.86,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",294.53,2.96,"D"
"47",45.59373,134.43819,367,0.53,0.67,"2022-05-09",243,1,"high","2.0NRT",298.9,9.34,"D"
"48",45.59584,134.44475,339.22,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",295.13,9.34,"D"
"49",45.19071,133.1474,334.34,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",293.76,3.81,"D"
"50",45.5944,134.46109,326.65,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",294.49,4.36,"D"
"51",45.59235,134.45482,328.94,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",294.23,7.1,"D"
"52",45.59395,134.43867,367,0.53,0.67,"2022-05-09",243,1,"high","2.0NRT",297.92,16.06,"D"
"53",45.59608,134.44521,335.4,0.53,0.67,"2022-05-09",243,1,"nominal","2.0NRT",294.71,7.1,"D"
"54",45.19098,133.14946,328.34,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",293.25,4.16,"D"
"55",45.20441,133.16719,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",296.61,9.79,"D"
"56",45.19697,133.1454,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",298.07,18.32,"D"
"57",45.21286,133.17035,333.13,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",294.92,12.5,"D"
"58",45.21039,133.1631,332.56,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",295.21,9.79,"D"
"59",45.20296,133.14133,352.32,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",294.53,18.32,"D"
"60",45.21883,133.16628,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",295.32,16.41,"D"
"61",45.21637,133.15903,337.03,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",294.76,11.99,"D"
"62",45.22482,133.16222,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",294.82,16.41,"D"
"63",45.22235,133.15497,330.8,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",294.84,11.99,"D"
"64",45.2308,133.15816,353.28,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",293.62,16.38,"D"
"65",45.22833,133.15092,335.83,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",295.35,18.82,"D"
"66",45.23678,133.1541,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",296.56,16.38,"D"
"67",45.24275,133.15002,367,0.63,0.72,"2022-05-09",243,1,"high","2.0NRT",297.97,15.24,"D"
"68",45.25119,133.15321,333.97,0.62,0.72,"2022-05-09",243,1,"nominal","2.0NRT",293.06,15.24,"D"
"69",45.24873,133.14597,354.01,0.63,0.72,"2022-05-09",243,1,"nominal","2.0NRT",299.78,15.24,"D"
"70",45.25716,133.14914,346.25,0.62,0.72,"2022-05-09",243,1,"nominal","2.0NRT",292.74,9.23,"D"
