"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",50.54269,26.26299,307.24,0.51,0.49,"2024-05-19",105,"N20","nominal","2.0NRT",282.82,3.04,"N"
"2",49.68434,28.00952,310.53,0.32,0.55,"2024-05-19",105,"N20","nominal","2.0NRT",275.31,0.98,"N"
"3",48.74715,26.60569,295.38,0.6,0.53,"2024-05-19",105,"N20","nominal","2.0NRT",280.74,1.13,"N"
"4",45.37187,30.92925,311.69,0.59,0.7,"2024-05-19",107,"N20","nominal","2.0NRT",280.73,2.37,"N"
"5",61.13082,28.45439,296.29,0.47,0.4,"2024-05-19",105,"N20","nominal","2.0NRT",284.07,1.05,"N"
"6",61.06451,28.23996,296.15,0.46,0.39,"2024-05-19",105,"N20","nominal","2.0NRT",283.93,0.78,"N"
"7",59.53032,34.14847,314.49,0.49,0.49,"2024-05-19",105,"N20","nominal","2.0NRT",284.39,1.69,"N"
"8",59.66436,33.49499,334.28,0.47,0.48,"2024-05-19",105,"N20","nominal","2.0NRT",278.78,4.08,"N"
"9",60.60195,28.55549,296.53,0.48,0.4,"2024-05-19",105,"N20","nominal","2.0NRT",281.98,0.9,"N"
"10",59.38575,28.46089,305.88,0.51,0.41,"2024-05-19",105,"N20","nominal","2.0NRT",282.79,1.65,"N"
"11",58.61641,31.2312,295.76,0.43,0.46,"2024-05-19",105,"N20","nominal","2.0NRT",285.39,1.23,"N"
"12",56.88392,35.98942,299.48,0.35,0.57,"2024-05-19",105,"N20","nominal","2.0NRT",275.98,0.49,"N"
"13",55.55445,37.76235,311.51,0.46,0.63,"2024-05-19",105,"N20","nominal","2.0NRT",279.8,1.62,"N"
"14",55.1619,37.95848,299.88,0.48,0.65,"2024-05-19",105,"N20","nominal","2.0NRT",276.02,0.65,"N"
"15",54.21334,38.92425,299.27,0.56,0.69,"2024-05-19",105,"N20","nominal","2.0NRT",278.18,1.28,"N"
"16",54.17003,37.71954,302.73,0.52,0.66,"2024-05-19",105,"N20","nominal","2.0NRT",276.82,1.09,"N"
"17",54.13683,37.54892,330.37,0.51,0.66,"2024-05-19",105,"N20","nominal","2.0NRT",276.14,3.46,"N"
"18",52.56241,39.62507,301.04,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",278,2.28,"N"
"19",52.55663,39.61884,302.18,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",279.73,2.28,"N"
"20",52.54961,39.63622,300.47,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",277.83,3.12,"N"
"21",52.55788,39.59519,297.68,0.69,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",280.28,3.93,"N"
"22",52.54383,39.62996,302.15,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",282.09,2.82,"N"
"23",52.55895,39.57201,319.48,0.69,0.74,"2024-05-19",105,"N20","nominal","2.0NRT",279.35,3.55,"N"
"24",52.54152,39.61513,298.85,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",279.03,2.82,"N"
"25",52.53454,39.63239,295.4,0.7,0.75,"2024-05-19",105,"N20","nominal","2.0NRT",277.75,3.09,"N"
"26",52.55669,39.57141,321.48,0.69,0.74,"2024-05-19",105,"N20","nominal","2.0NRT",280.64,4.34,"N"
