"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",66.67147,80.45478,323.24,0.62,0.71,"2025-01-11",11,"N20","nominal","2.0NRT",246.96,5.25,"N"
"2",66.66872,80.45866,323.24,0.62,0.71,"2025-01-11",11,"N20","nominal","2.0NRT",248.11,4.99,"N"
"3",66.66375,80.46529,334.57,0.62,0.71,"2025-01-11",11,"N20","nominal","2.0NRT",246.03,5.68,"N"
"4",66.20958,77.24156,367,0.6,0.7,"2025-01-11",11,"N20","high","2.0NRT",255.86,15.1,"N"
"5",66.13596,77.3301,330.04,0.65,0.73,"2025-01-11",11,"N20","nominal","2.0NRT",249.89,2.8,"N"
"6",65.99088,77.10872,351.65,0.65,0.73,"2025-01-11",11,"N20","nominal","2.0NRT",252.21,12,"N"
"7",32.89251,35.08788,296.12,0.61,0.71,"2025-01-11",24,"N20","nominal","2.0NRT",279.33,0.77,"N"
"8",32.89113,35.09016,303.77,0.61,0.71,"2025-01-11",24,"N20","nominal","2.0NRT",280.34,0.98,"N"
"9",44.12874,42.01215,307.02,0.63,0.72,"2025-01-11",20,"N20","nominal","2.0NRT",277.92,2.07,"N"
"10",44.07475,41.6734,297.01,0.61,0.71,"2025-01-11",20,"N20","nominal","2.0NRT",271.95,1.38,"N"
"11",44.06487,41.68124,297.44,0.61,0.71,"2025-01-11",20,"N20","nominal","2.0NRT",271.51,1.34,"N"
"12",44.06414,41.68166,298.91,0.61,0.71,"2025-01-11",20,"N20","nominal","2.0NRT",271.73,2.03,"N"
"13",44.83994,37.6791,297.74,0.38,0.59,"2025-01-11",20,"N20","nominal","2.0NRT",276.4,0.9,"N"
"14",44.73565,37.80552,323.48,0.39,0.59,"2025-01-11",20,"N20","nominal","2.0NRT",275.07,3.4,"N"
"15",30.701,33.85003,319.31,0.59,0.7,"2025-01-11",24,"N20","nominal","2.0NRT",283.83,4.55,"N"
"16",31.21454,31.86954,303.38,0.44,0.62,"2025-01-11",24,"N20","nominal","2.0NRT",282.23,0.58,"N"
"17",45.2029,34.6614,336.12,0.54,0.51,"2025-01-11",20,"N20","nominal","2.0NRT",270.13,5.41,"N"
"18",45.19852,34.65907,337.6,0.54,0.51,"2025-01-11",20,"N20","nominal","2.0NRT",268.87,4.31,"N"
"19",31.21193,31.86979,301.02,0.44,0.62,"2025-01-11",24,"N20","nominal","2.0NRT",281.75,0.88,"N"
"20",45.19415,34.65668,319.62,0.54,0.51,"2025-01-11",20,"N20","nominal","2.0NRT",268.13,4.31,"N"
"21",45.19511,34.65731,324.73,0.54,0.51,"2025-01-11",20,"N20","nominal","2.0NRT",268.55,4.56,"N"
"22",31.14513,29.84007,300.52,0.34,0.56,"2025-01-11",24,"N20","nominal","2.0NRT",285.58,0.4,"N"
"23",45.19347,34.66377,299.89,0.54,0.51,"2025-01-11",20,"N20","nominal","2.0NRT",267.13,1.53,"N"
"24",31.14186,29.85388,300.52,0.34,0.56,"2025-01-11",24,"N20","nominal","2.0NRT",284.73,0.31,"N"
"25",46.89764,26.02742,296.51,0.39,0.36,"2025-01-11",20,"N20","nominal","2.0NRT",272.84,0.81,"N"
"26",30.55591,32.19818,295.47,0.48,0.65,"2025-01-11",24,"N20","nominal","2.0NRT",281.47,0.81,"N"
"27",44.77365,33.86261,305.44,0.51,0.49,"2025-01-11",20,"N20","nominal","2.0NRT",280.35,1.11,"N"
