"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",41.26895,31.42433,301.01,0.4,0.44,"2022-05-18",18,1,"nominal","2.0NRT",286.38,0.76,"N"
"2",41.26793,31.42894,299.22,0.4,0.44,"2022-05-18",18,1,"nominal","2.0NRT",287.65,0.56,"N"
"3",41.26501,31.42282,314.18,0.4,0.44,"2022-05-18",18,1,"nominal","2.0NRT",288.68,1.53,"N"
"4",41.26297,31.43202,297.92,0.4,0.44,"2022-05-18",18,1,"nominal","2.0NRT",285.96,1.98,"N"
"5",41.25423,31.41362,346.55,0.4,0.44,"2022-05-18",18,1,"nominal","2.0NRT",286.76,7.29,"N"
"6",40.76367,32.21708,305.55,0.45,0.47,"2022-05-18",18,1,"nominal","2.0NRT",278.07,1.59,"N"
"7",41.62872,27.68893,299.03,0.43,0.38,"2022-05-18",18,1,"nominal","2.0NRT",286.59,1.28,"N"
"8",41.79867,26.70372,301.28,0.4,0.37,"2022-05-18",18,1,"nominal","2.0NRT",287.19,0.86,"N"
"9",41.6369,27.50745,305.04,0.42,0.38,"2022-05-18",18,1,"nominal","2.0NRT",287.79,1.34,"N"
"10",41.53881,27.50009,298.64,0.42,0.38,"2022-05-18",18,1,"nominal","2.0NRT",284.1,0.46,"N"
"11",41.01909,28.55775,308.3,0.46,0.39,"2022-05-18",18,1,"nominal","2.0NRT",289.64,1.4,"N"
"12",40.75925,29.76073,306.99,0.52,0.41,"2022-05-18",18,1,"nominal","2.0NRT",290.58,1.54,"N"
"13",40.75555,29.75944,298.21,0.52,0.41,"2022-05-18",18,1,"nominal","2.0NRT",287.71,0.71,"N"
"14",38.45605,38.72667,296.4,0.55,0.68,"2022-05-18",18,1,"nominal","2.0NRT",283.45,1.16,"N"
"15",40.76381,29.52762,298.96,0.51,0.41,"2022-05-18",18,1,"nominal","2.0NRT",287.77,0.82,"N"
"16",40.26052,30.04273,295.77,0.55,0.42,"2022-05-18",18,1,"nominal","2.0NRT",285.21,0.78,"N"
"17",40.1843,29.22305,295.34,0.51,0.41,"2022-05-18",18,1,"nominal","2.0NRT",285.25,0.14,"N"
"18",39.48399,30.04033,307.16,0.57,0.43,"2022-05-18",18,1,"nominal","2.0NRT",283.33,1.8,"N"
"19",37.35164,37.16295,303.54,0.49,0.65,"2022-05-18",18,1,"nominal","2.0NRT",284.79,1.23,"N"
"20",39.86549,26.24281,319.62,0.41,0.37,"2022-05-18",18,1,"nominal","2.0NRT",290.99,1.6,"N"
"21",37.29602,37.1559,296.75,0.49,0.65,"2022-05-18",18,1,"nominal","2.0NRT",282.92,1.51,"N"
"22",38.0838,34.12078,302.55,0.33,0.55,"2022-05-18",18,1,"nominal","2.0NRT",273.8,1.22,"N"
"23",38.65815,30.61892,304.14,0.42,0.45,"2022-05-18",18,1,"nominal","2.0NRT",284.14,1.42,"N"
"24",36.5278,37.53397,300.1,0.54,0.68,"2022-05-18",18,1,"nominal","2.0NRT",283.72,1.54,"N"
"25",36.53461,37.53602,295.97,0.54,0.68,"2022-05-18",18,1,"nominal","2.0NRT",283.31,0.88,"N"
"26",36.52873,37.53334,299.22,0.54,0.68,"2022-05-18",18,1,"nominal","2.0NRT",283.99,1.25,"N"
"27",36.73318,36.20661,296.51,0.45,0.63,"2022-05-18",18,1,"nominal","2.0NRT",285.92,1.67,"N"
"28",36.73186,36.21137,314.25,0.45,0.63,"2022-05-18",18,1,"nominal","2.0NRT",287.27,1.67,"N"
"29",36.71663,36.19945,333.58,0.45,0.63,"2022-05-18",18,1,"nominal","2.0NRT",284.75,2.64,"N"
"30",36.69043,36.2047,296.62,0.46,0.63,"2022-05-18",18,1,"nominal","2.0NRT",286.39,1.29,"N"
"31",38.75344,26.95,306.03,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",290.1,0.87,"N"
"32",38.75252,26.95492,303.24,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",290.25,0.87,"N"
"33",38.75,26.94894,303.36,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",290.74,0.57,"N"
"34",38.74655,26.94786,299.39,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",289.3,0.57,"N"
"35",38.74311,26.9468,300.81,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",290.25,0.98,"N"
"36",38.73966,26.94575,307.33,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",291.9,0.98,"N"
"37",38.73254,26.96432,301.35,0.44,0.38,"2022-05-18",18,1,"nominal","2.0NRT",289.57,0.51,"N"
"38",36.87093,34.75927,299.03,0.38,0.59,"2022-05-18",18,1,"nominal","2.0NRT",286.47,0.95,"N"
"39",36.86982,34.76348,302.34,0.38,0.59,"2022-05-18",18,1,"nominal","2.0NRT",287.65,1.27,"N"
"40",37.89856,30.49409,300.65,0.43,0.46,"2022-05-18",18,1,"nominal","2.0NRT",284.37,0.89,"N"
"41",38.42755,27.21828,302.05,0.45,0.39,"2022-05-18",18,1,"nominal","2.0NRT",291.06,0.58,"N"
"42",36.26419,33.73067,300.36,0.34,0.56,"2022-05-18",20,1,"nominal","2.0NRT",288.89,0.55,"N"
"43",34.91429,37.94127,302.85,0.63,0.72,"2022-05-18",20,1,"nominal","2.0NRT",280.99,2.63,"N"
"44",34.91314,37.94567,320.38,0.63,0.72,"2022-05-18",20,1,"nominal","2.0NRT",281.91,2.25,"N"
"45",37.2754,27.71476,296.85,0.49,0.4,"2022-05-18",20,1,"nominal","2.0NRT",286.03,0.48,"N"
"46",34.97367,35.89371,301.19,0.49,0.65,"2022-05-18",20,1,"nominal","2.0NRT",287.98,0.57,"N"
"47",34.7168,36.63924,297.4,0.54,0.68,"2022-05-18",20,1,"nominal","2.0NRT",285.92,0.82,"N"
"48",32.89175,35.09219,300.71,0.5,0.66,"2022-05-18",20,1,"nominal","2.0NRT",289.52,1.05,"N"
"49",31.18525,36.07668,297.68,0.63,0.72,"2022-05-18",20,1,"nominal","2.0NRT",286.72,0.98,"N"
"50",31.47913,31.74442,306,0.35,0.57,"2022-05-18",20,1,"nominal","2.0NRT",289.83,0.84,"N"
"51",31.47697,31.74338,299.63,0.35,0.57,"2022-05-18",20,1,"nominal","2.0NRT",289.55,0.63,"N"
"52",31.32557,32.14162,305.76,0.37,0.58,"2022-05-18",20,1,"nominal","2.0NRT",290.54,0.98,"N"
"53",31.32465,32.14536,319.14,0.37,0.58,"2022-05-18",20,1,"nominal","2.0NRT",291,1.3,"N"
"54",31.41402,31.36453,302.16,0.33,0.55,"2022-05-18",20,1,"nominal","2.0NRT",288.59,0.75,"N"
"55",30.72726,33.77561,306.23,0.47,0.64,"2022-05-18",20,1,"nominal","2.0NRT",288.89,0.66,"N"
"56",30.72133,33.77717,300.33,0.48,0.64,"2022-05-18",20,1,"nominal","2.0NRT",288.64,1.53,"N"
"57",30.70173,33.85284,317.82,0.48,0.65,"2022-05-18",20,1,"nominal","2.0NRT",291.25,3.19,"N"
"58",31.36902,30.33131,304.14,0.58,0.52,"2022-05-18",20,1,"nominal","2.0NRT",290.39,1.25,"N"
"59",31.12397,29.81458,315.68,0.55,0.51,"2022-05-18",20,1,"nominal","2.0NRT",291.25,1.83,"N"
"60",31.12067,29.80759,303.51,0.55,0.51,"2022-05-18",20,1,"nominal","2.0NRT",293.45,1.83,"N"
"61",31.09182,29.87069,300.43,0.55,0.51,"2022-05-18",20,1,"nominal","2.0NRT",289.55,0.82,"N"
"62",30.70839,31.29128,299.38,0.34,0.56,"2022-05-18",20,1,"nominal","2.0NRT",287.67,0.57,"N"
"63",30.70574,31.28941,297.35,0.34,0.56,"2022-05-18",20,1,"nominal","2.0NRT",287.08,0.33,"N"
"64",30.99231,29.84384,303.72,0.55,0.51,"2022-05-18",20,1,"nominal","2.0NRT",289.44,1.58,"N"
"65",30.88097,29.46033,299.76,0.53,0.5,"2022-05-18",20,1,"nominal","2.0NRT",288.57,0.54,"N"
"66",30.46693,30.68918,301.17,0.32,0.54,"2022-05-18",20,1,"nominal","2.0NRT",286.86,0.44,"N"
"67",29.80559,32.09171,321.47,0.4,0.6,"2022-05-18",20,1,"nominal","2.0NRT",294.39,1.77,"N"
"68",29.80658,32.08766,309.59,0.4,0.6,"2022-05-18",20,1,"nominal","2.0NRT",291.11,1.77,"N"
"69",29.76932,32.21586,303.85,0.41,0.6,"2022-05-18",20,1,"nominal","2.0NRT",291.15,0.68,"N"
"70",30.8581,27.148,312.45,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",286.18,0.84,"N"
"71",30.81156,27.31153,307.51,0.4,0.44,"2022-05-18",20,1,"nominal","2.0NRT",285.92,0.97,"N"
"72",30.81071,27.31563,304.24,0.4,0.44,"2022-05-18",20,1,"nominal","2.0NRT",285.45,0.77,"N"
"73",30.81101,27.31304,312.23,0.4,0.44,"2022-05-18",20,1,"nominal","2.0NRT",285.67,0.99,"N"
"74",30.53973,28.49343,312.11,0.47,0.48,"2022-05-18",20,1,"nominal","2.0NRT",288.63,1.57,"N"
"75",30.77057,27.18097,308.77,0.4,0.44,"2022-05-18",20,1,"nominal","2.0NRT",285.63,0.74,"N"
"76",30.76963,27.10393,334.4,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",289.25,2.79,"N"
"77",29.8242,31.30809,312.34,0.36,0.57,"2022-05-18",20,1,"nominal","2.0NRT",294.24,1.19,"N"
"78",30.76171,27.10179,337.63,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",288.57,7.03,"N"
"79",30.76089,27.10581,330.84,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",290.25,6.68,"N"
"80",30.85605,26.61888,303.83,0.56,0.43,"2022-05-18",20,1,"nominal","2.0NRT",286.66,0.9,"N"
"81",30.75613,26.97588,325.81,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",287.6,2,"N"
"82",30.72753,27.05623,323.97,0.39,0.44,"2022-05-18",20,1,"nominal","2.0NRT",287.94,2.11,"N"
"83",29.75995,31.36622,302.29,0.36,0.58,"2022-05-18",20,1,"nominal","2.0NRT",289.58,0.53,"N"
"84",30.82469,26.46738,298.92,0.55,0.42,"2022-05-18",20,1,"nominal","2.0NRT",286.63,0.44,"N"
"85",30.02898,29.92988,299.72,0.59,0.53,"2022-05-18",20,1,"nominal","2.0NRT",285.41,1.55,"N"
"86",30.02762,29.9358,307.85,0.59,0.53,"2022-05-18",20,1,"nominal","2.0NRT",286.06,1.56,"N"
"87",30.02808,29.93483,321.72,0.59,0.53,"2022-05-18",20,1,"nominal","2.0NRT",285.49,2.83,"N"
"88",30.02458,29.88331,296.58,0.59,0.52,"2022-05-18",20,1,"nominal","2.0NRT",285.61,0.65,"N"
"89",30.67056,26.36646,319.2,0.54,0.42,"2022-05-18",20,1,"nominal","2.0NRT",287.42,2.65,"N"
"90",30.67205,26.37053,320.87,0.54,0.42,"2022-05-18",20,1,"nominal","2.0NRT",287.32,1.48,"N"
