"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.53321,34.14554,295.43,0.48,0.48,"2023-04-27",105,1,"nominal","2.0NRT",278.31,0.48,"N"
"2",59.52285,34.16379,305.18,0.48,0.48,"2023-04-27",105,1,"nominal","2.0NRT",281.71,1.67,"N"
"3",59.06094,30.04905,324.15,0.57,0.43,"2023-04-27",105,1,"nominal","2.0NRT",277.3,2.93,"N"
"4",59.06321,30.03995,298.14,0.57,0.43,"2023-04-27",105,1,"nominal","2.0NRT",277.13,2.67,"N"
"5",55.91087,37.19449,323.12,0.41,0.61,"2023-04-27",105,1,"nominal","2.0NRT",275.16,3.05,"N"
"6",55.56681,37.8827,295.89,0.45,0.63,"2023-04-27",105,1,"nominal","2.0NRT",275.58,0.35,"N"
"7",54.21542,38.92321,308.8,0.55,0.68,"2023-04-27",105,1,"nominal","2.0NRT",280.53,1.85,"N"
"8",54.09109,38.19205,315.01,0.53,0.67,"2023-04-27",105,1,"nominal","2.0NRT",277.75,1.97,"N"
"9",54.08913,38.19713,307.86,0.53,0.67,"2023-04-27",105,1,"nominal","2.0NRT",279.22,2.22,"N"
"10",54.17275,37.71239,295.41,0.5,0.66,"2023-04-27",105,1,"nominal","2.0NRT",276.24,1.46,"N"
"11",54.17031,37.71907,315.3,0.5,0.66,"2023-04-27",105,1,"nominal","2.0NRT",277.4,1.46,"N"
"12",52.56245,39.61185,299.79,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",277.72,2.85,"N"
"13",52.55901,39.62037,314.53,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",280.72,4.55,"N"
"14",52.56012,39.59719,296.18,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",280.27,2.17,"N"
"15",52.54643,39.63121,319.18,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",281.91,5.02,"N"
"16",52.56105,39.57445,331.79,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",278.41,6.62,"N"
"17",52.53725,39.63357,338.79,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",278.82,5.02,"N"
"18",52.54407,39.61664,303.02,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",277.82,3.31,"N"
"19",52.54067,39.62509,302,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",277.21,5.02,"N"
"20",52.55906,39.6129,313.47,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",278.52,4.78,"N"
"21",52.54887,39.6386,311.27,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",278.89,2.72,"N"
"22",52.54314,39.63237,295.59,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",280.16,2.72,"N"
"23",52.55768,39.57513,327.5,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",280.03,5.34,"N"
"24",52.53741,39.62619,332.95,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",276.89,6.87,"N"
"25",52.53404,39.63466,308.12,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",276.76,6.42,"N"
"26",55.15734,30.99537,295.25,0.54,0.51,"2023-04-27",105,1,"nominal","2.0NRT",277.29,0.75,"N"
"27",55.15316,30.99168,296.59,0.54,0.51,"2023-04-27",105,1,"nominal","2.0NRT",275.22,0.75,"N"
"28",51.2616,37.76776,300.14,0.66,0.73,"2023-04-27",105,1,"nominal","2.0NRT",277.34,1.93,"N"
"29",51.14569,37.93256,320.04,0.68,0.74,"2023-04-27",105,1,"nominal","2.0NRT",270.85,3.29,"N"
"30",52.01381,26.22242,312.86,0.45,0.47,"2023-04-27",107,1,"nominal","2.0NRT",273.17,1.82,"N"
"31",49.15846,136.4343,344.81,0.52,0.67,"2023-04-27",226,1,"nominal","2.0NRT",286.83,21.71,"D"
"32",49.16066,136.44077,356.36,0.52,0.67,"2023-04-27",226,1,"low","2.0NRT",257.41,21.71,"D"
"33",49.40487,136.68892,342.49,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",287.65,4.45,"D"
"34",49.41023,136.68446,328.22,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",287.05,4.45,"D"
"35",49.43315,136.65053,348.62,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",284.34,16.48,"D"
"36",49.43522,136.65675,356.88,0.5,0.66,"2023-04-27",226,1,"low","2.0NRT",289.06,42.96,"D"
"37",49.43662,136.67249,349.68,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",283.13,10.43,"D"
"38",49.43243,136.6601,350.61,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",286.22,9.55,"D"
"39",49.43033,136.65388,338.25,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",286.92,9.55,"D"
"40",49.43453,136.66629,356.3,0.5,0.66,"2023-04-27",226,1,"low","2.0NRT",286.97,10.43,"D"
"41",49.43995,136.66202,347.72,0.5,0.66,"2023-04-27",226,1,"nominal","2.0NRT",285.42,10.43,"D"
