"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",14.63883,26.41335,299.2,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",285.71,0.7,"N"
"2",14.63253,26.41184,298.92,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",285.7,0.7,"N"
"3",14.62969,26.39433,300.41,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",286.46,1.5,"N"
"4",14.62756,26.39495,300.48,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",286.52,1.28,"N"
"5",14.53362,26.36984,303.03,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",287.32,1.1,"N"
"6",14.52564,26.36515,300.75,0.59,0.7,"2022-05-12",37,1,"nominal","2.0NRT",286.66,1.57,"N"
"7",41.24432,36.46585,313.95,0.51,0.66,"2022-05-12",30,1,"nominal","2.0NRT",280.98,1.66,"N"
"8",43.23271,27.59599,296.83,0.51,0.41,"2022-05-12",30,1,"nominal","2.0NRT",280.5,0.9,"N"
"9",41.02526,36.09781,295.26,0.49,0.65,"2022-05-12",30,1,"nominal","2.0NRT",275.71,0.76,"N"
"10",41.17574,32.6335,308.91,0.33,0.55,"2022-05-12",30,1,"nominal","2.0NRT",280.87,1.11,"N"
"11",41.26547,31.4241,321.69,0.57,0.52,"2022-05-12",30,1,"nominal","2.0NRT",284.01,2.37,"N"
"12",41.26386,31.43054,297.68,0.57,0.52,"2022-05-12",30,1,"nominal","2.0NRT",283.54,2.37,"N"
"13",41.25799,31.41364,315.88,0.57,0.52,"2022-05-12",30,1,"nominal","2.0NRT",280.33,1.86,"N"
"14",41.25346,31.41152,310.86,0.57,0.52,"2022-05-12",30,1,"nominal","2.0NRT",280.75,1.87,"N"
"15",40.76411,32.21558,296.36,0.32,0.55,"2022-05-12",30,1,"nominal","2.0NRT",272.5,0.56,"N"
"16",41.79658,26.70396,296.42,0.5,0.41,"2022-05-12",30,1,"nominal","2.0NRT",283.23,0.68,"N"
"17",41.58517,27.60463,310.18,0.55,0.43,"2022-05-12",30,1,"nominal","2.0NRT",281.59,1.65,"N"
"18",40.75687,29.76252,300.2,0.49,0.48,"2022-05-12",30,1,"nominal","2.0NRT",283.74,1.17,"N"
"19",41.02184,28.5536,300.12,0.42,0.45,"2022-05-12",30,1,"nominal","2.0NRT",281.44,1.34,"N"
"20",40.78032,29.60375,298.22,0.48,0.48,"2022-05-12",30,1,"nominal","2.0NRT",285.15,1.04,"N"
"21",40.78286,29.53395,295.48,0.47,0.48,"2022-05-12",30,1,"nominal","2.0NRT",282.95,0.63,"N"
"22",40.76591,29.52735,297.4,0.47,0.48,"2022-05-12",30,1,"nominal","2.0NRT",283.93,1.66,"N"
"23",41.01619,27.96233,299.92,0.39,0.44,"2022-05-12",30,1,"nominal","2.0NRT",284.94,0.76,"N"
"24",40.1845,29.22293,297.16,0.47,0.48,"2022-05-12",30,1,"nominal","2.0NRT",281.39,0.7,"N"
"25",39.83835,30.30294,295.13,0.54,0.51,"2022-05-12",30,1,"nominal","2.0NRT",279.31,1,"N"
"26",40.44487,27.13622,301.11,0.56,0.43,"2022-05-12",30,1,"nominal","2.0NRT",284.27,1.12,"N"
"27",39.48336,30.0412,299.49,0.54,0.51,"2022-05-12",33,1,"nominal","2.0NRT",277.09,1.83,"N"
"28",39.86583,26.24753,297.38,0.52,0.42,"2022-05-12",33,1,"nominal","2.0NRT",285.6,0.71,"N"
"29",38.66053,30.61834,301.86,0.6,0.53,"2022-05-12",33,1,"nominal","2.0NRT",277.86,1.14,"N"
"30",37.02475,36.10971,297.32,0.64,0.72,"2022-05-12",33,1,"nominal","2.0NRT",283.4,0.9,"N"
"31",37.02025,36.10557,297.14,0.65,0.73,"2022-05-12",33,1,"nominal","2.0NRT",282.3,1.23,"N"
"32",36.73267,36.21078,299.47,0.67,0.73,"2022-05-12",33,1,"nominal","2.0NRT",285.1,2.35,"N"
"33",36.87018,34.76207,296.34,0.55,0.68,"2022-05-12",33,1,"nominal","2.0NRT",284.88,0.92,"N"
"34",38.51782,28.32464,310.79,0.46,0.47,"2022-05-12",33,1,"nominal","2.0NRT",281.48,1.26,"N"
"35",38.75305,26.95165,305.89,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",286.81,1.42,"N"
"36",38.74915,26.9502,301,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",286.65,1.76,"N"
"37",38.74525,26.94878,329.93,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",287.35,1.76,"N"
"38",38.73741,26.94603,308.56,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",291.73,1.85,"N"
"39",38.7337,26.9634,302.1,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",284.96,1.22,"N"
"40",38.72575,26.94151,303.36,0.39,0.44,"2022-05-12",33,1,"nominal","2.0NRT",284.83,0.46,"N"
"41",38.45537,27.26451,300.98,0.41,0.45,"2022-05-12",33,1,"nominal","2.0NRT",288.03,0.61,"N"
"42",38.42729,27.21558,300.73,0.41,0.45,"2022-05-12",33,1,"nominal","2.0NRT",286.99,0.73,"N"
"43",36.93643,30.64973,295.7,0.33,0.56,"2022-05-12",33,1,"nominal","2.0NRT",285.64,0.44,"N"
"44",31.91929,34.89479,296.57,0.77,0.77,"2022-05-12",33,1,"nominal","2.0NRT",285.57,0.94,"N"
