"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",66.18291,158.39302,325.67,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",292.23,4.16,"D"
"2",66.17818,158.37372,328.94,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",289.51,3.36,"D"
"3",66.1917,158.3929,334.45,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",291.48,5.59,"D"
"4",66.19965,158.40738,329.41,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",289.35,4.79,"D"
"5",66.20145,158.37875,325.06,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",289.35,2.2,"D"
"6",66.19904,158.3689,326.58,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",290.83,2.2,"D"
"7",66.19747,158.34444,348.12,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",292.77,7.88,"D"
"8",66.20069,158.3396,332.4,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",290.54,2.99,"D"
"9",66.20392,158.33475,326.02,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",289.03,2.99,"D"
"10",66.20155,158.32507,330.34,0.5,0.41,"2025-08-26",48,"N20","nominal","2.0NRT",291.34,6.53,"D"
"11",66.55109,155.49084,326.58,0.55,0.43,"2025-08-26",50,"N20","nominal","2.0NRT",287.21,3.36,"D"
"12",66.5544,155.48538,330.99,0.55,0.43,"2025-08-26",50,"N20","nominal","2.0NRT",287.04,4.51,"D"
"13",66.55164,155.47517,336.54,0.55,0.43,"2025-08-26",50,"N20","nominal","2.0NRT",289,4.51,"D"
"14",66.61922,155.23018,327.66,0.55,0.43,"2025-08-26",50,"N20","nominal","2.0NRT",286.5,6.72,"D"
"15",66.63416,155.25005,341.4,0.55,0.43,"2025-08-26",50,"N20","nominal","2.0NRT",290.99,12.57,"D"
"16",43.23161,27.59308,296.08,0.47,0.64,"2025-08-26",105,"N20","nominal","2.0NRT",285.23,0.73,"N"
"17",43.23285,27.59125,295.57,0.47,0.64,"2025-08-26",105,"N20","nominal","2.0NRT",284.67,0.77,"N"
"18",40.75672,29.76062,304.84,0.72,0.75,"2025-08-26",107,"N20","nominal","2.0NRT",286.79,2,"N"
"19",39.86794,26.24322,308.34,0.51,0.66,"2025-08-26",107,"N20","nominal","2.0NRT",289.28,1.53,"N"
"20",39.86681,26.24139,306.67,0.51,0.66,"2025-08-26",107,"N20","nominal","2.0NRT",288.51,1.45,"N"
"21",38.75254,26.94704,300.38,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",290.27,1.49,"N"
"22",38.75052,26.93108,306.51,0.6,0.7,"2025-08-26",107,"N20","nominal","2.0NRT",289.91,1.41,"N"
"23",38.74052,26.94056,306.23,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",290.29,2.46,"N"
"24",38.73844,26.92482,304.89,0.6,0.7,"2025-08-26",107,"N20","nominal","2.0NRT",290.61,1.27,"N"
"25",38.75528,26.93371,307.23,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",289.72,1.88,"N"
"26",38.75132,26.9466,301.74,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",289.97,1.34,"N"
"27",38.7393,26.94013,304.04,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",290.27,2.38,"N"
"28",38.73718,26.92422,300.97,0.6,0.71,"2025-08-26",107,"N20","nominal","2.0NRT",289.72,1.91,"N"
"29",59.94721,45.68887,301.46,0.5,0.66,"2025-08-26",102,"N20","nominal","2.0NRT",278.17,0.81,"N"
"30",58.88729,46.96941,307.25,0.61,0.71,"2025-08-26",102,"N20","nominal","2.0NRT",277.78,1.33,"N"
"31",59.14909,37.88554,304.21,0.33,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",279.72,1.17,"N"
"32",59.1496,37.86566,341.09,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",280.69,3.7,"N"
"33",59.148,37.87047,299.63,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",281.63,2.94,"N"
"34",59.1516,37.84121,301.98,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",277.25,1.59,"N"
"35",59.14845,37.85079,302.7,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",279.34,1.89,"N"
"36",59.14258,37.85025,295.74,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",280.48,1.5,"N"
"37",59.1432,37.84895,300.17,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",279.68,0.75,"N"
"38",59.1405,37.83875,295.05,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",276.33,0.75,"N"
"39",59.13494,37.8188,295.73,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",274.98,0.39,"N"
"40",59.12906,37.81838,308.44,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",277.88,0.78,"N"
"41",59.13107,37.79372,317.29,0.32,0.55,"2025-08-26",102,"N20","nominal","2.0NRT",277.64,2.16,"N"
"42",59.53053,34.14769,306.46,0.49,0.48,"2025-08-26",102,"N20","nominal","2.0NRT",279.32,1.66,"N"
"43",59.53081,34.14937,304.09,0.49,0.48,"2025-08-26",102,"N20","nominal","2.0NRT",279.28,1.29,"N"
