"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",62.54325,30.151,325.58,0.41,0.37,"2023-06-11",18,1,"nominal","2.0NRT",272.28,1.95,"N"
"2",59.14859,37.86705,336.96,0.47,0.39,"2023-06-11",20,1,"nominal","2.0NRT",284.22,17.46,"N"
"3",59.15011,37.84164,316.13,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",281.86,3.35,"N"
"4",59.14684,37.85675,303.49,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",279.41,1.7,"N"
"5",59.14347,37.854,304.92,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",279.32,1.7,"N"
"6",59.14175,37.84365,300.31,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",279.43,1.44,"N"
"7",59.13839,37.84088,303.3,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",280.67,1.44,"N"
"8",59.13988,37.81562,301.5,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",275.94,0.85,"N"
"9",59.13489,37.82042,301.96,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",275.75,1.4,"N"
"10",59.13642,37.79503,296.48,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",274.52,2.12,"N"
"11",59.12988,37.82526,298.76,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",280.13,0.73,"N"
"12",59.13305,37.7923,330.02,0.46,0.39,"2023-06-11",20,1,"nominal","2.0NRT",282.73,2.12,"N"
"13",59.91315,32.36272,299.89,0.38,0.36,"2023-06-11",20,1,"nominal","2.0NRT",279.75,0.68,"N"
"14",59.53117,34.14719,331.17,0.4,0.37,"2023-06-11",20,1,"nominal","2.0NRT",282.59,4.26,"N"
"15",59.52434,34.16497,296.1,0.4,0.37,"2023-06-11",20,1,"nominal","2.0NRT",278.01,0.62,"N"
"16",57.5535,39.7563,297.8,0.57,0.43,"2023-06-11",20,1,"nominal","2.0NRT",276.66,1.37,"N"
"17",59.38657,28.46485,313.84,0.4,0.37,"2023-06-11",20,1,"nominal","2.0NRT",279.28,1.22,"N"
"18",56.76521,40.88954,327.79,0.44,0.46,"2023-06-11",20,1,"nominal","2.0NRT",274.13,2.87,"N"
"19",56.76692,40.88299,297.78,0.44,0.46,"2023-06-11",20,1,"nominal","2.0NRT",272.03,2.08,"N"
"20",56.98869,39.68661,314.28,0.39,0.44,"2023-06-11",20,1,"nominal","2.0NRT",274.9,1.64,"N"
"21",58.61451,31.23034,295.05,0.38,0.36,"2023-06-11",20,1,"nominal","2.0NRT",282.87,0.95,"N"
"22",59.06416,28.14021,299.6,0.4,0.37,"2023-06-11",20,1,"nominal","2.0NRT",276.63,0.53,"N"
"23",57.39467,35.37122,297.36,0.44,0.38,"2023-06-11",20,1,"nominal","2.0NRT",272.9,0.73,"N"
"24",57.64423,32.44836,314.98,0.39,0.36,"2023-06-11",20,1,"nominal","2.0NRT",273.54,0.84,"N"
"25",56.72375,36.27556,296.47,0.48,0.4,"2023-06-11",20,1,"nominal","2.0NRT",273.58,0.87,"N"
"26",56.49994,34.70473,297.41,0.44,0.38,"2023-06-11",20,1,"nominal","2.0NRT",271.21,0.57,"N"
"27",55.42038,38.66578,295.85,0.4,0.44,"2023-06-11",20,1,"nominal","2.0NRT",274.96,0.95,"N"
"28",56.27087,32.80395,307.44,0.41,0.37,"2023-06-11",20,1,"nominal","2.0NRT",275.37,1.13,"N"
"29",52.056,47.44249,296.01,0.54,0.68,"2023-06-11",20,1,"nominal","2.0NRT",277.79,1.07,"N"
"30",56.77958,28.20224,304.65,0.39,0.36,"2023-06-11",20,1,"nominal","2.0NRT",277.86,0.93,"N"
"31",56.77869,28.20848,296.41,0.39,0.36,"2023-06-11",20,1,"nominal","2.0NRT",277,0.53,"N"
"32",56.42853,27.57608,308.94,0.39,0.36,"2023-06-11",20,1,"nominal","2.0NRT",277.64,1.19,"N"
"33",51.62647,45.88118,303.78,0.49,0.65,"2023-06-11",20,1,"nominal","2.0NRT",274.61,1.81,"N"
"34",51.62387,45.87757,297.47,0.49,0.65,"2023-06-11",20,1,"nominal","2.0NRT",273.54,1.24,"N"
"35",51.6217,45.8839,299.02,0.49,0.65,"2023-06-11",20,1,"nominal","2.0NRT",273.35,1.03,"N"
"36",55.50389,28.59024,303.2,0.38,0.36,"2023-06-11",20,1,"nominal","2.0NRT",279.65,0.36,"N"
"37",52.56045,39.57523,308.41,0.53,0.5,"2023-06-11",20,1,"nominal","2.0NRT",281.34,1.9,"N"
"38",54.19078,28.52293,322.77,0.38,0.36,"2023-06-11",22,1,"nominal","2.0NRT",280.4,1.23,"N"
