"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",56.05639,160.64384,325.29,0.52,0.5,"2025-06-01",58,"N20","nominal","2.0NRT",281.81,7.92,"D"
"2",39.86816,26.24397,298.03,0.72,0.76,"2025-06-01",120,"N20","nominal","2.0NRT",283.94,1.14,"N"
"3",39.86792,26.24331,295.85,0.73,0.76,"2025-06-01",120,"N20","nominal","2.0NRT",283.3,1,"N"
"4",53.44173,34.41616,307.1,0.53,0.67,"2025-06-01",113,"N20","nominal","2.0NRT",282.35,2.23,"N"
"5",53.44171,34.41604,310.69,0.53,0.67,"2025-06-01",113,"N20","nominal","2.0NRT",282.73,1.56,"N"
"6",53.58905,31.95393,296.61,0.43,0.62,"2025-06-01",115,"N20","nominal","2.0NRT",281.86,0.63,"N"
"7",52.8078,32.22933,295.3,0.47,0.64,"2025-06-01",115,"N20","nominal","2.0NRT",282.77,0.83,"N"
"8",52.85049,29.99187,313.87,0.39,0.59,"2025-06-01",115,"N20","nominal","2.0NRT",283.22,1.16,"N"
"9",52.84565,29.98761,306.11,0.39,0.59,"2025-06-01",115,"N20","nominal","2.0NRT",282.07,1.16,"N"
"10",51.89251,29.3367,297.52,0.4,0.6,"2025-06-01",115,"N20","nominal","2.0NRT",283.36,1.2,"N"
"11",51.89086,29.34182,316.9,0.4,0.6,"2025-06-01",115,"N20","nominal","2.0NRT",284.52,1.2,"N"
"12",51.89584,29.34195,303.51,0.4,0.6,"2025-06-01",115,"N20","nominal","2.0NRT",282.9,0.92,"N"
"13",51.89091,29.33788,304.45,0.4,0.6,"2025-06-01",115,"N20","nominal","2.0NRT",282.79,0.92,"N"
"14",48.74619,26.60439,301.56,0.39,0.6,"2025-06-01",115,"N20","nominal","2.0NRT",284.24,0.96,"N"
"15",45.15342,136.26617,327.41,0.54,0.68,"2025-06-01",236,"N20","nominal","2.0NRT",288.32,4.39,"D"
"16",45.15331,136.26675,325.47,0.54,0.68,"2025-06-01",236,"N20","nominal","2.0NRT",288.16,2.93,"D"
"17",45.21904,136.25714,346.28,0.54,0.68,"2025-06-01",236,"N20","nominal","2.0NRT",284.84,12.64,"D"
"18",45.21715,136.25131,342.62,0.54,0.68,"2025-06-01",236,"N20","nominal","2.0NRT",288.04,9.31,"D"
"19",45.2229,136.24782,340.62,0.54,0.68,"2025-06-01",236,"N20","nominal","2.0NRT",284.06,9.31,"D"
"20",52.96178,158.46631,327.74,0.4,0.44,"2025-06-01",238,"N20","nominal","2.0NRT",297.6,2.86,"D"
"21",51.41492,143.37233,333.51,0.54,0.42,"2025-06-01",238,"N20","nominal","2.0NRT",299.13,4.96,"D"
"22",52.18443,143.07159,328.94,0.53,0.42,"2025-06-01",238,"N20","nominal","2.0NRT",293.72,1.98,"D"
"23",50.12208,133.56657,354.73,0.48,0.64,"2025-06-01",238,"N20","nominal","2.0NRT",293.77,36.01,"D"
"24",50.12061,133.56212,331.88,0.48,0.64,"2025-06-01",238,"N20","nominal","2.0NRT",287.72,8.09,"D"
"25",50.11907,133.55748,326.57,0.48,0.64,"2025-06-01",238,"N20","nominal","2.0NRT",286.17,8.09,"D"
"26",50.12908,133.56746,356.22,0.48,0.64,"2025-06-01",238,"N20","low","2.0NRT",289.82,8.36,"D"
"27",50.13451,133.56364,326.35,0.48,0.64,"2025-06-01",238,"N20","nominal","2.0NRT",287.13,8.36,"D"
"28",51.50842,131.53885,329.78,0.51,0.66,"2025-06-01",238,"N20","nominal","2.0NRT",288.01,5.41,"D"
"29",51.51378,131.5341,331.71,0.51,0.66,"2025-06-01",238,"N20","nominal","2.0NRT",289.96,4.95,"D"
"30",51.51,131.537,339.83,0.51,0.66,"2025-06-01",238,"N20","nominal","2.0NRT",288.6,10.14,"D"
"31",51.99793,127.17647,334.2,0.7,0.75,"2025-06-01",238,"N20","nominal","2.0NRT",291.69,6.09,"D"
"32",52.0283,127.10795,367,0.7,0.75,"2025-06-01",238,"N20","high","2.0NRT",291.83,10.17,"D"
"33",52.03775,127.11097,328.69,0.7,0.75,"2025-06-01",238,"N20","nominal","2.0NRT",289.1,10.17,"D"
"34",59.64401,150.95337,331.16,0.43,0.38,"2025-06-01",241,"N20","nominal","2.0NRT",289.96,8.43,"D"
"35",60.61574,150.77943,339.27,0.44,0.38,"2025-06-01",241,"N20","nominal","2.0NRT",283.93,12.69,"D"
"36",60.61487,150.77176,347.09,0.44,0.38,"2025-06-01",241,"N20","nominal","2.0NRT",285,12.69,"D"
"37",60.62008,150.78555,330.64,0.44,0.38,"2025-06-01",241,"N20","nominal","2.0NRT",283.57,3.7,"D"
"38",60.61921,150.77786,342.1,0.44,0.38,"2025-06-01",241,"N20","nominal","2.0NRT",282.85,6.24,"D"
"39",33.08435,131.85741,330.02,0.38,0.36,"2025-06-01",414,"N20","low","2.0NRT",303.95,3.55,"D"
"40",33.26055,131.65215,341.73,0.38,0.36,"2025-06-01",414,"N20","low","2.0NRT",315.75,4.41,"D"
"41",33.25867,131.63989,340.8,0.38,0.36,"2025-06-01",414,"N20","low","2.0NRT",314.12,3.4,"D"
"42",33.26384,131.65143,339.77,0.38,0.36,"2025-06-01",414,"N20","low","2.0NRT",312.97,4.41,"D"
"43",33.26585,131.64255,343.76,0.38,0.36,"2025-06-01",414,"N20","nominal","2.0NRT",313.16,4.48,"D"
"44",33.17754,130.42012,335.82,0.4,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",306.93,2.96,"D"
"45",33.8742,134.65154,336.32,0.43,0.38,"2025-06-01",414,"N20","nominal","2.0NRT",305.39,3.64,"D"
"46",33.8736,134.64685,327.76,0.43,0.38,"2025-06-01",414,"N20","low","2.0NRT",301.1,3.64,"D"
"47",33.54469,131.33273,333.54,0.38,0.36,"2025-06-01",414,"N20","nominal","2.0NRT",306.12,1.62,"D"
"48",33.59007,130.99158,331.77,0.39,0.36,"2025-06-01",414,"N20","nominal","2.0NRT",301.65,2.77,"D"
"49",34.22853,135.12234,345.17,0.45,0.39,"2025-06-01",414,"N20","nominal","2.0NRT",297.78,4.05,"D"
"50",34.50726,136.66177,339.28,0.53,0.42,"2025-06-01",414,"N20","nominal","2.0NRT",297,3.89,"D"
"51",33.79807,130.99213,340.08,0.39,0.36,"2025-06-01",414,"N20","nominal","2.0NRT",309.49,6.13,"D"
"52",34.23989,133.76981,337.2,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",307.03,3.37,"D"
"53",33.91489,130.84735,335.55,0.39,0.36,"2025-06-01",414,"N20","low","2.0NRT",306.71,4.87,"D"
"54",33.91752,130.84247,338.74,0.39,0.36,"2025-06-01",414,"N20","low","2.0NRT",308.35,8.33,"D"
"55",33.9241,130.84096,348.72,0.39,0.36,"2025-06-01",414,"N20","nominal","2.0NRT",309.39,10.33,"D"
"56",34.59977,135.45428,337.7,0.47,0.4,"2025-06-01",414,"N20","nominal","2.0NRT",302.03,7.06,"D"
"57",34.48762,133.71558,333.12,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",302.88,2.93,"D"
"58",34.49102,133.7149,338.14,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",305.47,2.93,"D"
"59",34.49043,133.71046,334.92,0.41,0.37,"2025-06-01",414,"N20","low","2.0NRT",305.82,2.93,"D"
"60",34.45343,133.43672,332.79,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",305.43,2.71,"D"
"61",34.45284,133.43234,333.23,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",303.97,2.16,"D"
"62",34.49323,133.70535,333.08,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",298.99,3.36,"D"
"63",34.46017,133.43536,332.72,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",303.93,3.97,"D"
"64",34.45958,133.431,336.29,0.4,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",304.88,6.72,"D"
"65",34.46295,133.43031,331.59,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",305.94,5.77,"D"
"66",34.46692,133.43404,350.32,0.4,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",306.94,14.22,"D"
"67",34.51282,133.7473,344.96,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",306.78,1.86,"D"
"68",34.4703,133.43336,332.73,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",303.6,4.76,"D"
"69",34.4691,133.42461,337.21,0.4,0.37,"2025-06-01",414,"N20","low","2.0NRT",309.81,9.39,"D"
"70",34.17062,131.21832,336.09,0.38,0.36,"2025-06-01",414,"N20","low","2.0NRT",306.46,3.71,"D"
"71",34.56621,133.88434,332.91,0.42,0.37,"2025-06-01",414,"N20","low","2.0NRT",305.3,2.45,"D"
"72",34.71721,134.82513,328.38,0.45,0.39,"2025-06-01",414,"N20","low","2.0NRT",299.16,2,"D"
"73",34.71661,134.82027,327.53,0.45,0.39,"2025-06-01",414,"N20","low","2.0NRT",300.87,2,"D"
"74",34.7237,134.819,331.46,0.45,0.39,"2025-06-01",414,"N20","low","2.0NRT",304.87,3.4,"D"
"75",34.73219,133.63777,339.83,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",305.79,10.9,"D"
"76",35.9383,140.68555,336.59,0.61,0.53,"2025-06-01",414,"N20","nominal","2.0NRT",291.61,5.68,"D"
"77",35.08317,128.99121,341.18,0.41,0.37,"2025-06-01",414,"N20","nominal","2.0NRT",300.29,5.29,"D"
"78",36.11452,126.6977,329.34,0.48,0.4,"2025-06-01",414,"N20","low","2.0NRT",302.76,4,"D"
"79",36.98273,126.71358,341.12,0.46,0.39,"2025-06-01",414,"N20","nominal","2.0NRT",305.96,9.86,"D"
"80",36.98436,126.7023,333.13,0.46,0.39,"2025-06-01",414,"N20","low","2.0NRT",304.54,4.17,"D"
"81",37.38999,126.69675,337.2,0.46,0.39,"2025-06-01",414,"N20","low","2.0NRT",310.79,8.49,"D"
"82",37.39161,126.68555,335.28,0.46,0.39,"2025-06-01",414,"N20","low","2.0NRT",309.04,5.03,"D"
"83",37.398,126.69978,336.15,0.46,0.39,"2025-06-01",414,"N20","low","2.0NRT",310.72,8.62,"D"
"84",37.41211,126.69563,335.78,0.46,0.39,"2025-06-01",414,"N20","low","2.0NRT",308.66,3.23,"D"
"85",36.68434,119.46671,331.15,0.36,0.57,"2025-06-01",414,"N20","nominal","2.0NRT",292.8,1.28,"D"
"86",38.95326,125.68559,331.26,0.48,0.4,"2025-06-01",417,"N20","low","2.0NRT",305.48,2.77,"D"
"87",39.04628,125.73331,330,0.47,0.4,"2025-06-01",417,"N20","low","2.0NRT",304.11,3.33,"D"
"88",39.14153,125.95533,335,0.46,0.39,"2025-06-01",417,"N20","nominal","2.0NRT",305.93,1.93,"D"
"89",39.2908,125.87562,330.79,0.46,0.39,"2025-06-01",417,"N20","nominal","2.0NRT",300.4,1.88,"D"
"90",39.44449,126.02404,333.75,0.45,0.39,"2025-06-01",417,"N20","nominal","2.0NRT",305.73,3.25,"D"
"91",39.46112,121.87246,331.61,0.46,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",295.39,2.22,"D"
"92",41.2467,128.49107,348.16,0.39,0.36,"2025-06-01",417,"N20","nominal","2.0NRT",305.66,14.71,"D"
"93",41.38835,128.16122,331.37,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",306.25,2.45,"D"
"94",41.14447,126.25434,331.36,0.43,0.38,"2025-06-01",417,"N20","nominal","2.0NRT",300,5.34,"D"
"95",41.16119,123.00161,346.3,0.56,0.43,"2025-06-01",417,"N20","nominal","2.0NRT",279.59,6.89,"D"
"96",41.16043,123.00083,338.88,0.56,0.43,"2025-06-01",417,"N20","nominal","2.0NRT",279.52,6.11,"D"
"97",41.16427,122.99944,328.97,0.56,0.43,"2025-06-01",417,"N20","nominal","2.0NRT",277.97,6.11,"D"
"98",41.96148,126.61389,336.11,0.41,0.37,"2025-06-01",417,"N20","low","2.0NRT",306.34,4.07,"D"
"99",41.96255,126.61634,336.91,0.41,0.37,"2025-06-01",417,"N20","nominal","2.0NRT",305.02,3.76,"D"
"100",42.08791,126.60371,333.67,0.41,0.37,"2025-06-01",417,"N20","nominal","2.0NRT",303.66,5.14,"D"
"101",42.01599,125.72284,329.92,0.43,0.38,"2025-06-01",417,"N20","low","2.0NRT",301.82,2.26,"D"
"102",42.3595,127.54887,331.13,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",305.69,3.14,"D"
"103",42.30217,125.75587,334.03,0.43,0.38,"2025-06-01",417,"N20","nominal","2.0NRT",303.65,1.64,"D"
"104",43.71461,129.43666,332.04,0.39,0.36,"2025-06-01",417,"N20","nominal","2.0NRT",298,2.44,"D"
"105",44.11571,132.1333,341.22,0.44,0.39,"2025-06-01",417,"N20","nominal","2.0NRT",295.72,3.02,"D"
"106",43.32125,125.51218,334.8,0.42,0.38,"2025-06-01",417,"N20","nominal","2.0NRT",302.62,2.57,"D"
"107",44.53677,132.75488,327.77,0.47,0.4,"2025-06-01",417,"N20","low","2.0NRT",302.21,2.42,"D"
"108",45.153,136.26137,341.86,0.45,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",295.1,17.19,"D"
"109",45.21336,136.25511,338.86,0.45,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",291.04,3.78,"D"
"110",45.21813,136.26022,344.32,0.45,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",294.52,10.2,"D"
"111",45.22239,136.25917,340.32,0.45,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",287.77,10.2,"D"
"112",45.22142,136.24727,349.97,0.45,0.47,"2025-06-01",417,"N20","nominal","2.0NRT",292.13,16.59,"D"
"113",44.42634,125.58108,337.45,0.41,0.37,"2025-06-01",417,"N20","nominal","2.0NRT",305.46,1.69,"D"
"114",45.3315,131.45715,335.39,0.44,0.38,"2025-06-01",417,"N20","nominal","2.0NRT",291.11,4.31,"D"
"115",45.90105,133.82741,326.57,0.53,0.42,"2025-06-01",417,"N20","nominal","2.0NRT",289.5,3.35,"D"
"116",45.90038,133.82051,330.02,0.53,0.42,"2025-06-01",417,"N20","nominal","2.0NRT",291.34,4.56,"D"
"117",44.99984,124.01879,330.9,0.44,0.39,"2025-06-01",417,"N20","low","2.0NRT",305.39,3.27,"D"
"118",45.43997,126.12128,337.48,0.39,0.37,"2025-06-01",417,"N20","low","2.0NRT",310.97,1.89,"D"
"119",46.36293,132.20375,328.53,0.47,0.4,"2025-06-01",417,"N20","low","2.0NRT",300.22,2.88,"D"
"120",45.53199,125.89231,342.63,0.4,0.37,"2025-06-01",417,"N20","low","2.0NRT",313.8,3.99,"D"
"121",45.6712,126.58142,333.9,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",304.64,1.69,"D"
"122",45.70737,126.71918,334.36,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",304.54,1.37,"D"
"123",45.70588,126.68873,332.76,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",304.06,2.04,"D"
"124",45.74677,126.87897,340.71,0.39,0.36,"2025-06-01",417,"N20","nominal","2.0NRT",306.27,2.1,"D"
"125",45.78108,126.85743,336.11,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",307.06,1.24,"D"
"126",45.79546,126.75473,336.92,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",307.3,3.69,"D"
"127",45.77018,126.53561,331.61,0.39,0.36,"2025-06-01",417,"N20","low","2.0NRT",304.09,3.31,"D"
"128",45.79545,126.46211,338.13,0.39,0.36,"2025-06-01",417,"N20","nominal","2.0NRT",306.79,1.74,"D"
