"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",50.86031,155.55911,340.91,0.8,0.78,"2022-09-15",45,1,"nominal","2.0NRT",277.09,14.61,"D"
"2",45.37539,30.92662,336.84,0.57,0.69,"2022-09-15",105,1,"nominal","2.0NRT",284.35,6.03,"N"
"3",45.37803,30.92912,334.85,0.57,0.69,"2022-09-15",105,1,"nominal","2.0NRT",284.49,7.87,"N"
"4",44.25195,26.22373,300.98,0.38,0.59,"2022-09-15",105,1,"nominal","2.0NRT",284.54,1.29,"N"
"5",44.25067,26.22817,318.79,0.38,0.59,"2022-09-15",105,1,"nominal","2.0NRT",284.68,1.29,"N"
"6",44.25327,26.22732,329.25,0.38,0.59,"2022-09-15",105,1,"nominal","2.0NRT",284.26,2.61,"N"
"7",43.23567,27.5951,295.66,0.47,0.64,"2022-09-15",105,1,"nominal","2.0NRT",277.47,0.55,"N"
"8",41.01932,28.55438,303.04,0.61,0.71,"2022-09-15",107,1,"nominal","2.0NRT",286.09,1.58,"N"
"9",41.0199,28.55103,307.12,0.61,0.71,"2022-09-15",107,1,"nominal","2.0NRT",285.48,1.39,"N"
"10",39.86906,26.24332,301.46,0.51,0.66,"2022-09-15",107,1,"nominal","2.0NRT",287.24,0.92,"N"
"11",38.75273,26.9475,301.39,0.6,0.7,"2022-09-15",107,1,"nominal","2.0NRT",285.85,0.91,"N"
"12",38.73873,26.94755,298.23,0.6,0.7,"2022-09-15",107,1,"nominal","2.0NRT",285.09,1.34,"N"
"13",51.89018,29.33804,300.66,0.6,0.53,"2022-09-15",105,1,"nominal","2.0NRT",281.13,1.13,"N"
"14",67.93674,55.97094,304.29,0.33,0.55,"2022-09-15",58,1,"nominal","2.0NRT",277.23,0.75,"N"
"15",67.93651,55.97604,314.05,0.33,0.55,"2022-09-15",58,1,"nominal","2.0NRT",277.72,0.82,"N"
"16",67.95906,55.4779,322.61,0.32,0.55,"2022-09-15",58,1,"nominal","2.0NRT",276.98,1.24,"N"
"17",43.79272,144.00085,351.42,0.37,0.58,"2022-09-15",224,1,"nominal","2.0NRT",286.86,6.72,"D"
"18",43.79393,144.00519,356.36,0.37,0.58,"2022-09-15",224,1,"low","2.0NRT",283.95,6.72,"D"
"19",52.71646,143.56522,338.33,0.43,0.46,"2022-09-15",226,1,"nominal","2.0NRT",281.98,5.11,"D"
"20",63.87305,122.70055,329.58,0.35,0.57,"2022-09-15",230,1,"nominal","2.0NRT",280.44,1.94,"D"
"21",63.87392,122.69957,325.2,0.35,0.57,"2022-09-15",230,1,"nominal","2.0NRT",280.48,2.49,"D"
"22",33.52524,131.69777,332,0.44,0.38,"2022-09-15",402,1,"nominal","2.0NRT",297.16,1.68,"D"
"23",34.71889,137.32526,332.58,0.42,0.38,"2022-09-15",402,1,"nominal","2.0NRT",296.29,3.19,"D"
"24",34.72175,137.31999,334.42,0.42,0.38,"2022-09-15",402,1,"nominal","2.0NRT",290.74,3.19,"D"
"25",34.47314,135.37379,335.59,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",300.1,2.53,"D"
"26",33.95227,131.93803,331.4,0.43,0.38,"2022-09-15",402,1,"low","2.0NRT",302.99,4.78,"D"
"27",33.78527,131.00005,329.4,0.46,0.39,"2022-09-15",402,1,"low","2.0NRT",300.51,2.13,"D"
"28",33.7986,130.99135,338.11,0.47,0.39,"2022-09-15",402,1,"nominal","2.0NRT",302.1,3.63,"D"
"29",33.94862,131.23009,330.88,0.45,0.39,"2022-09-15",402,1,"low","2.0NRT",301.69,2.36,"D"
"30",33.94065,131.18663,329.78,0.46,0.39,"2022-09-15",402,1,"low","2.0NRT",300.42,4.31,"D"
"31",33.92076,130.83635,330.05,0.47,0.4,"2022-09-15",402,1,"low","2.0NRT",302.9,5.55,"D"
"32",33.92526,130.84036,334.28,0.47,0.4,"2022-09-15",402,1,"nominal","2.0NRT",298.46,1.96,"D"
"33",34.48108,133.73366,331.3,0.39,0.36,"2022-09-15",402,1,"low","2.0NRT",304.64,4.06,"D"
"34",34.48438,133.73291,339.31,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.34,4.45,"D"
"35",34.48829,133.71463,341.6,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",303.62,4.44,"D"
"36",34.49158,133.71387,330.9,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",300.52,4.44,"D"
"37",34.49091,133.70969,334.74,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.19,6.25,"D"
"38",34.45347,133.43513,333.64,0.39,0.36,"2022-09-15",402,1,"low","2.0NRT",305.34,3.76,"D"
"39",34.45678,133.43436,341.68,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.49,3.08,"D"
"40",34.45609,133.43013,337.82,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.04,4.21,"D"
"41",34.46008,133.43356,337.05,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.41,3.08,"D"
"42",34.4594,133.42935,337.71,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.19,4.21,"D"
"43",34.4627,133.42856,337.5,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",304.64,4.93,"D"
"44",34.46738,133.43622,334.85,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",303.63,5.66,"D"
"45",34.46669,133.43201,341.67,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",305.04,5.66,"D"
"46",34.47137,133.43965,330.74,0.39,0.36,"2022-09-15",402,1,"low","2.0NRT",304.81,2.54,"D"
"47",34.47,133.43121,336.29,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",303.66,3.9,"D"
"48",34.46931,133.427,342.56,0.39,0.36,"2022-09-15",402,1,"nominal","2.0NRT",305.72,7.13,"D"
