"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",14.801,33.67031,304.92,0.42,0.61,"2022-10-05",1,1,"nominal","2.0NRT",290.91,0.75,"N"
"2",14.80163,33.67118,303.56,0.42,0.61,"2022-10-05",1,1,"nominal","2.0NRT",291.11,0.81,"N"
"3",51.88955,29.33918,296.09,0.53,0.67,"2022-10-05",130,1,"nominal","2.0NRT",277.39,1.73,"N"
"4",49.8142,30.09449,351.34,0.67,0.74,"2022-10-05",130,1,"nominal","2.0NRT",279.42,9.46,"N"
"5",49.80993,30.09342,346.2,0.67,0.74,"2022-10-05",130,1,"nominal","2.0NRT",279.71,5.31,"N"
"6",49.81301,30.08523,298.94,0.67,0.74,"2022-10-05",130,1,"nominal","2.0NRT",277.53,5.31,"N"
"7",50.54655,26.25809,303.4,0.45,0.63,"2022-10-05",130,1,"nominal","2.0NRT",279.16,1.35,"N"
"8",71.01311,73.88113,301.72,0.41,0.6,"2022-10-05",122,1,"nominal","2.0NRT",270.01,1.04,"N"
"9",71.25911,72.06477,302.21,0.38,0.59,"2022-10-05",122,1,"nominal","2.0NRT",269.63,0.84,"N"
"10",71.25894,72.07476,311.06,0.38,0.59,"2022-10-05",122,1,"nominal","2.0NRT",270.73,0.94,"N"
"11",67.66177,60.5075,296.17,0.5,0.66,"2022-10-05",124,1,"nominal","2.0NRT",269.25,0.66,"N"
"12",71.18314,72.2253,270.07,0.44,0.63,"2022-10-05",302,1,"low","2.0NRT",270.17,2.05,"D"
"13",71.17979,72.20604,329.82,0.44,0.63,"2022-10-05",302,1,"nominal","2.0NRT",273.58,2.05,"D"
"14",43.25301,133.14371,329.83,0.43,0.46,"2022-10-05",429,1,"nominal","2.0NRT",286.24,2.72,"D"
"15",42.44366,124.56087,325.4,0.39,0.36,"2022-10-05",429,1,"nominal","2.0NRT",288.8,1.72,"D"
"16",41.83395,119.28943,327.35,0.38,0.43,"2022-10-05",429,1,"nominal","2.0NRT",292.62,1.84,"D"
"17",43.06113,124.84653,326.3,0.39,0.36,"2022-10-05",429,1,"nominal","2.0NRT",286.41,1.99,"D"
"18",42.28155,119.65535,325.63,0.54,0.42,"2022-10-05",429,1,"nominal","2.0NRT",288.39,1.01,"D"
"19",43.19837,124.33697,329.97,0.39,0.36,"2022-10-05",429,1,"nominal","2.0NRT",295.65,3.27,"D"
"20",42.26477,119.14333,329.65,0.57,0.43,"2022-10-05",429,1,"nominal","2.0NRT",295.92,4.57,"D"
"21",44.53469,132.75803,326.26,0.43,0.46,"2022-10-05",429,1,"nominal","2.0NRT",291.76,3.45,"D"
"22",43.59427,122.40177,330.76,0.42,0.37,"2022-10-05",429,1,"nominal","2.0NRT",289.63,1.16,"D"
"23",43.66356,122.32975,325.36,0.42,0.38,"2022-10-05",429,1,"nominal","2.0NRT",286.44,1,"D"
"24",43.68362,122.38213,330.03,0.42,0.37,"2022-10-05",429,1,"nominal","2.0NRT",289.74,2.4,"D"
"25",45.45413,122.33704,335.34,0.4,0.37,"2022-10-05",429,1,"nominal","2.0NRT",285.84,5.08,"D"
"26",45.45657,122.33082,347.75,0.4,0.37,"2022-10-05",429,1,"nominal","2.0NRT",285.75,3.92,"D"
"27",45.45988,122.32967,356.41,0.4,0.37,"2022-10-05",429,1,"low","2.0NRT",286.13,6.11,"D"
"28",47.2592,123.67858,331.48,0.38,0.36,"2022-10-05",432,1,"nominal","2.0NRT",285.69,2.87,"D"
"29",48.9267,123.77148,326.65,0.39,0.36,"2022-10-05",432,1,"nominal","2.0NRT",285.1,1.71,"D"
"30",49.48699,117.63898,340.92,0.47,0.4,"2022-10-05",432,1,"nominal","2.0NRT",286.61,4.92,"D"
"31",58.10384,99.45856,341.48,0.37,0.58,"2022-10-05",436,1,"nominal","2.0NRT",271.81,4,"D"
"32",58.10196,99.453,336.47,0.37,0.58,"2022-10-05",436,1,"nominal","2.0NRT",275.48,4,"D"
"33",58.10107,99.45469,334.43,0.37,0.58,"2022-10-05",436,1,"nominal","2.0NRT",274.22,2.93,"D"
"34",58.1056,99.44917,331.32,0.37,0.58,"2022-10-05",436,1,"nominal","2.0NRT",274.64,2.93,"D"
"35",59.53194,100.71487,341.5,0.6,0.53,"2022-10-05",436,1,"nominal","2.0NRT",275.65,11.09,"D"
"36",35.05946,126.18828,331.55,0.4,0.37,"2022-10-05",427,1,"nominal","2.0NRT",294.33,1.96,"D"
"37",35.24251,126.65186,325.4,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",296.56,1.56,"D"
"38",35.28973,126.75127,325.88,0.39,0.36,"2022-10-05",427,1,"low","2.0NRT",298.04,1.19,"D"
"39",35.38861,126.58192,335.44,0.39,0.37,"2022-10-05",427,1,"nominal","2.0NRT",293.26,1.53,"D"
"40",35.53674,127.33502,333.07,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",300.08,2.83,"D"
"41",35.68634,126.92327,337.91,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",297.13,2.61,"D"
"42",35.89565,126.88817,339.06,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",296.23,3.94,"D"
"43",36.4421,126.57317,341.91,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",293.54,2.13,"D"
"44",37.0268,128.32016,330.22,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",291.69,1.5,"D"
"45",36.75646,126.51195,343.11,0.39,0.36,"2022-10-05",427,1,"nominal","2.0NRT",295.1,2.72,"D"
"46",39.80022,120.61393,327.37,0.55,0.43,"2022-10-05",429,1,"nominal","2.0NRT",282.28,2.7,"D"
"47",40.31714,122.14912,332.46,0.47,0.4,"2022-10-05",429,1,"nominal","2.0NRT",294.06,3.14,"D"
"48",40.68013,122.51626,326.11,0.45,0.39,"2022-10-05",429,1,"nominal","2.0NRT",290.25,2.52,"D"
"49",41.21722,124.11003,333.44,0.4,0.37,"2022-10-05",429,1,"nominal","2.0NRT",284.45,1.3,"D"
