"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",59.1346,37.78963,295.51,0.47,0.39,"2022-10-14",18,1,"nominal","2.0NRT",271.04,0.93,"N"
"2",59.13295,37.7972,304.92,0.47,0.39,"2022-10-14",18,1,"nominal","2.0NRT",272.9,0.93,"N"
"3",59.12958,37.79445,305.2,0.47,0.39,"2022-10-14",18,1,"nominal","2.0NRT",272.46,2.09,"N"
"4",58.39046,33.86972,298.39,0.4,0.37,"2022-10-14",18,1,"nominal","2.0NRT",274.48,0.78,"N"
"5",51.94874,47.7639,295.18,0.57,0.69,"2022-10-14",20,1,"nominal","2.0NRT",274.1,0.64,"N"
"6",52.05462,47.43538,296.98,0.55,0.68,"2022-10-14",20,1,"nominal","2.0NRT",276.64,1.09,"N"
"7",55.53268,28.51476,298.33,0.38,0.36,"2022-10-14",20,1,"nominal","2.0NRT",274.56,0.73,"N"
"8",55.50462,28.58423,301.67,0.38,0.36,"2022-10-14",20,1,"nominal","2.0NRT",273.09,0.6,"N"
"9",52.54345,39.61323,306.98,0.53,0.5,"2022-10-14",20,1,"nominal","2.0NRT",275.58,2.51,"N"
"10",53.44457,34.41976,321.22,0.5,0.41,"2022-10-14",20,1,"nominal","2.0NRT",276.5,2.35,"N"
"11",51.25977,37.75905,304.64,0.49,0.49,"2022-10-14",20,1,"nominal","2.0NRT",277.12,1.24,"N"
"12",51.88875,29.33775,310.15,0.4,0.37,"2022-10-14",20,1,"nominal","2.0NRT",277.48,1.26,"N"
"13",48.59726,37.99669,296.76,0.61,0.53,"2022-10-14",22,1,"nominal","2.0NRT",273.42,0.98,"N"
"14",48.22389,38.23518,296.45,0.32,0.54,"2022-10-14",22,1,"nominal","2.0NRT",275.82,1.39,"N"
"15",50.54586,26.26235,300.78,0.38,0.36,"2022-10-14",22,1,"nominal","2.0NRT",277.56,0.62,"N"
"16",50.54261,26.2611,304.61,0.38,0.36,"2022-10-14",22,1,"nominal","2.0NRT",277.65,0.82,"N"
"17",47.87912,35.15411,336.99,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",277.44,6.77,"N"
"18",47.87495,35.15177,335.58,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",276.83,6.77,"N"
"19",47.87931,35.15377,336.17,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",277.03,3.96,"N"
"20",47.87781,35.15982,299.04,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",275.92,5.67,"N"
"21",47.87514,35.15142,311.63,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",275.62,3.96,"N"
"22",47.86265,35.1444,298.95,0.48,0.48,"2022-10-14",22,1,"nominal","2.0NRT",279.6,1.35,"N"
"23",47.88031,33.39491,295.76,0.41,0.45,"2022-10-14",22,1,"nominal","2.0NRT",278.14,0.98,"N"
"24",47.87788,33.40523,302.19,0.41,0.45,"2022-10-14",22,1,"nominal","2.0NRT",278.24,1.18,"N"
"25",47.87667,33.41041,302.15,0.41,0.45,"2022-10-14",22,1,"nominal","2.0NRT",279.24,1.18,"N"
"26",47.87545,33.41559,301.29,0.41,0.45,"2022-10-14",22,1,"nominal","2.0NRT",280.03,1.55,"N"
"27",47.8679,33.42912,297.8,0.41,0.45,"2022-10-14",22,1,"nominal","2.0NRT",276.05,0.65,"N"
"28",44.129,42.00462,298.65,0.63,0.72,"2022-10-14",22,1,"nominal","2.0NRT",275.63,2.14,"N"
"29",44.12661,42.01159,304.06,0.63,0.72,"2022-10-14",22,1,"nominal","2.0NRT",279.08,2.14,"N"
"30",44.12716,42.01116,313.03,0.63,0.72,"2022-10-14",22,1,"nominal","2.0NRT",279.62,3.01,"N"
"31",46.25206,34.6832,314.68,0.51,0.49,"2022-10-14",22,1,"nominal","2.0NRT",275.63,2.49,"N"
"32",44.88342,38.11173,303.77,0.4,0.6,"2022-10-14",22,1,"nominal","2.0NRT",273.13,2.38,"N"
"33",44.84176,37.67542,301.72,0.38,0.59,"2022-10-14",22,1,"nominal","2.0NRT",277.75,0.92,"N"
"34",44.73631,37.80534,326.74,0.39,0.59,"2022-10-14",22,1,"nominal","2.0NRT",285.78,3.47,"N"
"35",44.77139,33.8604,298.45,0.51,0.49,"2022-10-14",22,1,"nominal","2.0NRT",276.25,1.04,"N"
"36",45.3732,30.92958,328.56,0.55,0.43,"2022-10-14",22,1,"nominal","2.0NRT",283.51,7.55,"N"
"37",45.37632,30.93054,333.62,0.55,0.43,"2022-10-14",22,1,"nominal","2.0NRT",284.1,7.97,"N"
"38",44.21991,27.29926,307.65,0.43,0.38,"2022-10-14",22,1,"nominal","2.0NRT",281.89,1.5,"N"
"39",43.23289,27.59334,300.76,0.45,0.39,"2022-10-14",24,1,"nominal","2.0NRT",278.96,1.07,"N"
"40",41.19076,32.61874,304.28,0.55,0.51,"2022-10-14",24,1,"nominal","2.0NRT",281.32,1.64,"N"
"41",41.17719,32.63333,295.71,0.55,0.51,"2022-10-14",24,1,"nominal","2.0NRT",282.87,1.69,"N"
"42",41.2663,31.42325,310.36,0.48,0.48,"2022-10-14",24,1,"nominal","2.0NRT",283.48,1.97,"N"
"43",41.26079,31.42693,300.33,0.48,0.48,"2022-10-14",24,1,"nominal","2.0NRT",282.38,1.66,"N"
"44",41.2549,31.41256,308.58,0.48,0.48,"2022-10-14",24,1,"nominal","2.0NRT",278.49,1.53,"N"
"45",41.79647,26.69915,295.66,0.44,0.38,"2022-10-14",24,1,"nominal","2.0NRT",277.88,0.48,"N"
"46",41.02195,28.55695,312.29,0.53,0.42,"2022-10-14",24,1,"nominal","2.0NRT",286,1.79,"N"
"47",13.74063,28.798,306.83,0.7,0.75,"2022-10-14",33,1,"nominal","2.0NRT",290.22,1.49,"N"
"48",13.73906,28.79695,305.02,0.7,0.75,"2022-10-14",33,1,"nominal","2.0NRT",289.93,1.7,"N"
"49",13.68583,28.57417,305.45,0.68,0.74,"2022-10-14",33,1,"nominal","2.0NRT",290.54,1.05,"N"
"50",13.52179,28.81162,309.72,0.71,0.75,"2022-10-14",33,1,"nominal","2.0NRT",290.4,1.65,"N"
"51",13.52003,28.81387,305.42,0.71,0.75,"2022-10-14",33,1,"nominal","2.0NRT",290.3,1.91,"N"
"52",13.77733,26.19761,304.84,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.66,1.12,"N"
"53",13.77645,26.20183,302.31,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.12,1.12,"N"
"54",13.76891,26.20909,301.3,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.58,1.99,"N"
"55",13.76802,26.21336,300.15,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",288.94,1.06,"N"
"56",13.76135,26.21642,308.28,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.6,1.88,"N"
"57",13.76046,26.22068,300.22,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",288.72,4.22,"N"
"58",13.75379,26.22369,351.53,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.92,4.22,"N"
"59",13.77719,26.19824,305.36,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.99,0.99,"N"
"60",13.77634,26.20247,302.29,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.94,0.99,"N"
"61",13.76886,26.20974,301.82,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.58,1.79,"N"
"62",13.768,26.21403,299.5,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.01,0.74,"N"
"63",13.76136,26.21707,309.01,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.45,1.84,"N"
"64",13.7605,26.22134,299.08,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",288.62,4.26,"N"
"65",13.75386,26.22433,350.52,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.09,4.26,"N"
"66",13.74807,26.2231,320.78,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.99,5.61,"N"
"67",13.74721,26.22738,344.55,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.5,3.84,"N"
"68",13.74143,26.22609,305.68,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.35,3.84,"N"
"69",13.73478,26.22909,306.61,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.51,1.54,"N"
"70",13.73391,26.23338,303.42,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.96,1.13,"N"
"71",13.72322,26.22653,332.47,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.65,4.65,"N"
"72",13.71656,26.22952,324.16,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.72,3.32,"N"
"73",13.71569,26.23381,314.54,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.96,3.32,"N"
"74",13.69921,26.22568,320.17,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.82,1.95,"N"
"75",13.70008,26.22143,305.32,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.47,1.5,"N"
"76",13.6943,26.22013,300.75,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.72,1.5,"N"
"77",13.69343,26.22439,307.93,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.53,1.95,"N"
"78",13.66482,26.09982,301.33,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.01,0.65,"N"
"79",13.65992,26.09437,305.77,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.4,0.65,"N"
"80",13.61071,26.15912,307.96,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.37,2.07,"N"
"81",13.60494,26.15785,309.49,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.62,1.88,"N"
"82",13.59918,26.15655,323.84,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.92,1.88,"N"
"83",13.59767,26.04686,301.21,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",289.36,0.76,"N"
"84",13.51872,26.36955,310.52,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.18,1.35,"N"
"85",13.58378,26.02711,323.22,0.46,0.63,"2022-10-14",33,1,"nominal","2.0NRT",292.08,1.62,"N"
"86",13.51286,26.36832,311.95,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.03,1.41,"N"
"87",13.51194,26.37271,311.87,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.93,1.41,"N"
"88",13.57804,26.02592,307.88,0.46,0.63,"2022-10-14",33,1,"nominal","2.0NRT",291.4,1.62,"N"
"89",13.57549,26.0382,303.13,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.56,1.5,"N"
"90",13.57465,26.04229,315.33,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.02,1.58,"N"
"91",13.59646,26.04939,310.21,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.02,0.72,"N"
"92",13.5833,26.02536,313.73,0.46,0.63,"2022-10-14",33,1,"nominal","2.0NRT",290.78,1.6,"N"
"93",13.58249,26.02946,304.5,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.56,2.52,"N"
"94",13.51477,26.36735,306.58,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",290.78,1.61,"N"
"95",13.51388,26.37176,310.55,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.76,1.47,"N"
"96",13.57428,26.04057,329.45,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.11,2.67,"N"
"97",13.57757,26.02415,313.05,0.46,0.63,"2022-10-14",33,1,"nominal","2.0NRT",291.11,1.6,"N"
"98",13.50802,26.3705,304.65,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.36,1.47,"N"
"99",13.57183,26.02294,309.72,0.46,0.63,"2022-10-14",33,1,"nominal","2.0NRT",291.52,1.69,"N"
"100",13.57101,26.02705,311.63,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.1,1.71,"N"
"101",13.56853,26.03938,319.92,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.32,3.02,"N"
"102",13.56771,26.0435,311.81,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.25,4.12,"N"
"103",13.56278,26.0382,345.71,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",293.01,3.02,"N"
"104",13.56527,26.02584,313.89,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.59,1.71,"N"
"105",13.56361,26.03407,306.06,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.19,3.02,"N"
"106",13.55786,26.03291,322.68,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.96,2.17,"N"
"107",13.55952,26.02466,316,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.15,2.21,"N"
"108",13.55703,26.03706,317.8,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.02,2.17,"N"
"109",13.55377,26.02349,312.91,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.48,2.21,"N"
"110",13.55294,26.02762,315.07,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.66,2.21,"N"
"111",13.55211,26.03176,312.52,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.61,2.17,"N"
"112",13.54803,26.02231,346.33,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.44,5.43,"N"
"113",13.5472,26.02645,326.3,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",292.73,5.43,"N"
"114",13.49117,26.06596,305.74,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.73,1.13,"N"
"115",13.49087,26.0674,313.22,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",290.63,1.42,"N"
"116",13.45473,26.06794,309.8,0.47,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.84,1.64,"N"
"117",13.4506,26.05861,302.24,0.46,0.64,"2022-10-14",33,1,"nominal","2.0NRT",291.98,0.58,"N"
"118",13.04628,26.48496,303.98,0.5,0.66,"2022-10-14",33,1,"nominal","2.0NRT",290.21,1.73,"N"
"119",13.0394,26.48828,322.15,0.51,0.66,"2022-10-14",33,1,"nominal","2.0NRT",291.25,1.73,"N"
"120",13.03344,26.48701,319.82,0.51,0.66,"2022-10-14",33,1,"nominal","2.0NRT",291.28,3.74,"N"
"121",13.0206,26.48901,314.64,0.51,0.66,"2022-10-14",33,1,"nominal","2.0NRT",291.76,1.63,"N"
"122",12.99459,26.55551,302.14,0.51,0.66,"2022-10-14",33,1,"nominal","2.0NRT",290.21,0.78,"N"
"123",13.02675,26.30714,315.39,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.51,2.43,"N"
"124",13.02085,26.3059,310.06,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.37,1.84,"N"
"125",13.00275,26.27442,303.83,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.18,1.72,"N"
"126",13.00184,26.2788,302.12,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.22,1.01,"N"
"127",12.98889,26.38745,301.65,0.5,0.66,"2022-10-14",33,1,"nominal","2.0NRT",291.06,1.3,"N"
"128",13.00431,26.27894,305.09,0.49,0.65,"2022-10-14",33,1,"nominal","2.0NRT",291.38,1.85,"N"
"129",11.0424,28.49802,299.02,0.75,0.77,"2022-10-14",33,1,"nominal","2.0NRT",285.17,1.13,"N"
"130",11.04379,28.49827,300.69,0.75,0.77,"2022-10-14",33,1,"nominal","2.0NRT",285.11,0.79,"N"
"131",39.48621,30.03946,301.09,0.45,0.47,"2022-10-14",24,1,"nominal","2.0NRT",273.88,0.93,"N"
"132",39.86597,26.24241,309.56,0.45,0.39,"2022-10-14",24,1,"nominal","2.0NRT",285.53,1.44,"N"
"133",38.65966,30.619,300.11,0.5,0.49,"2022-10-14",24,1,"nominal","2.0NRT",280.8,1.29,"N"
"134",37.02493,36.10793,310.56,0.53,0.67,"2022-10-14",24,1,"nominal","2.0NRT",286.4,1.93,"N"
"135",36.78886,36.20982,301.49,0.55,0.68,"2022-10-14",24,1,"nominal","2.0NRT",286.98,1.35,"N"
"136",36.79034,36.20817,299.06,0.55,0.68,"2022-10-14",24,1,"nominal","2.0NRT",286.43,0.81,"N"
"137",38.75151,26.94947,296.97,0.5,0.41,"2022-10-14",24,1,"nominal","2.0NRT",285.72,0.92,"N"
