"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",68.41773,83.62494,367,0.67,0.74,"2022-12-19",113,1,"high","2.0NRT",246.2,10.96,"N"
"2",68.4175,83.61808,348.38,0.67,0.74,"2022-12-19",113,1,"nominal","2.0NRT",243.7,9.87,"N"
"3",67.71453,81.26466,328.09,0.73,0.76,"2022-12-19",113,1,"nominal","2.0NRT",244.74,8.91,"N"
"4",68.57241,80.32938,330.68,0.63,0.72,"2022-12-19",113,1,"nominal","2.0NRT",247.65,4.18,"N"
"5",68.57094,80.31149,326.43,0.63,0.72,"2022-12-19",113,1,"nominal","2.0NRT",245.92,5.4,"N"
"6",68.5758,80.31255,333.83,0.63,0.72,"2022-12-19",113,1,"nominal","2.0NRT",245.64,7.37,"N"
"7",68.57014,80.31596,332.22,0.63,0.72,"2022-12-19",113,1,"nominal","2.0NRT",247.57,7.79,"N"
"8",68.52945,79.95178,367,0.64,0.72,"2022-12-19",113,1,"high","2.0NRT",250.11,26.62,"N"
"9",68.52381,79.95524,340.06,0.64,0.72,"2022-12-19",113,1,"nominal","2.0NRT",261.43,26.62,"N"
"10",70.92159,74.75191,321.6,0.41,0.6,"2022-12-19",115,1,"nominal","2.0NRT",249.32,2.24,"N"
"11",70.91933,74.75488,328.67,0.41,0.6,"2022-12-19",115,1,"nominal","2.0NRT",251.53,2.54,"N"
"12",66.2022,70.9837,334.4,0.78,0.78,"2022-12-19",115,1,"nominal","2.0NRT",249.46,4.97,"N"
"13",66.20415,70.99008,325.26,0.78,0.78,"2022-12-19",115,1,"nominal","2.0NRT",247.68,4.44,"N"
"14",52.84963,29.98908,323.03,0.44,0.63,"2022-12-19",121,1,"nominal","2.0NRT",262.88,2.64,"N"
"15",67.71671,83.48972,320.98,0.69,0.74,"2022-12-19",253,1,"nominal","2.0NRT",245.53,3.62,"N"
"16",67.33598,83.13136,320.68,0.74,0.76,"2022-12-19",253,1,"nominal","2.0NRT",248.78,5.39,"N"
"17",67.28317,83.03566,323.77,0.74,0.76,"2022-12-19",253,1,"nominal","2.0NRT",249.49,2.44,"N"
"18",67.59692,83.24804,332.87,0.71,0.75,"2022-12-19",253,1,"nominal","2.0NRT",249.83,4.43,"N"
"19",67.59592,83.24549,335.54,0.71,0.75,"2022-12-19",253,1,"nominal","2.0NRT",250.56,5.31,"N"
"20",68.41613,83.62276,347.39,0.62,0.71,"2022-12-19",253,1,"nominal","2.0NRT",245.72,6.32,"N"
"21",68.41634,83.62361,350.65,0.62,0.71,"2022-12-19",253,1,"nominal","2.0NRT",245.04,7.02,"N"
"22",67.70998,81.26214,339.35,0.71,0.75,"2022-12-19",253,1,"nominal","2.0NRT",246.86,7.96,"N"
"23",68.57524,80.31566,354.98,0.63,0.72,"2022-12-19",253,1,"nominal","2.0NRT",243.64,13.74,"N"
"24",68.5307,79.95461,321.53,0.64,0.72,"2022-12-19",253,1,"nominal","2.0NRT",244.76,25.75,"N"
"25",68.52504,79.9512,342.99,0.64,0.72,"2022-12-19",253,1,"nominal","2.0NRT",264.68,25.75,"N"
"26",27.62351,117.2981,339.65,0.66,0.73,"2022-12-19",421,1,"nominal","2.0NRT",283.56,7.55,"D"
"27",29.97073,121.87524,341.85,0.62,0.54,"2022-12-19",421,1,"nominal","2.0NRT",283.9,8.47,"D"
"28",29.4259,116.21486,338.46,0.69,0.74,"2022-12-19",421,1,"nominal","2.0NRT",286.03,8.14,"D"
"29",29.9803,116.64474,338.77,0.63,0.72,"2022-12-19",421,1,"nominal","2.0NRT",282.3,5,"D"
"30",33.25754,131.64017,337.64,0.39,0.36,"2022-12-19",421,1,"nominal","2.0NRT",288.66,6.97,"D"
