"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",52.55603,39.61371,305.07,0.77,0.77,"2026-04-28",111,"N20","nominal","2.0NRT",261.41,1.73,"N"
"2",52.55609,39.57241,303.15,0.76,0.77,"2026-04-28",111,"N20","nominal","2.0NRT",263.87,2.67,"N"
"3",55.2542,31.45248,295.54,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",270.13,1.41,"N"
"4",55.25246,31.43957,297.4,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",270.2,1.41,"N"
"5",55.24977,31.44835,300.7,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",269.41,1.41,"N"
"6",55.24709,31.45713,304.4,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",269.84,2.16,"N"
"7",55.24977,31.44264,301.81,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",270.03,1.72,"N"
"8",55.24713,31.45146,298.17,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",269.11,1.31,"N"
"9",54.94115,31.25313,299.92,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",268.73,1.72,"N"
"10",54.94215,31.24681,296.33,0.63,0.54,"2026-04-28",111,"N20","nominal","2.0NRT",269.1,1.01,"N"
"11",53.44496,34.42052,296.35,0.47,0.64,"2026-04-28",111,"N20","nominal","2.0NRT",273.9,1.04,"N"
"12",51.1419,37.92862,301.38,0.77,0.77,"2026-04-28",111,"N20","nominal","2.0NRT",269.92,2.31,"N"
"13",51.13819,37.93771,298.57,0.77,0.77,"2026-04-28",111,"N20","nominal","2.0NRT",270.88,2.37,"N"
"14",52.80428,32.22406,297.23,0.41,0.61,"2026-04-28",113,"N20","nominal","2.0NRT",271.53,0.85,"N"
"15",52.84735,29.99049,320.02,0.34,0.56,"2026-04-28",113,"N20","nominal","2.0NRT",273.06,1.39,"N"
"16",52.01165,31.62065,367,0.42,0.61,"2026-04-28",113,"N20","high","2.0NRT",269.62,4.8,"N"
"17",52.00989,31.62608,330.18,0.42,0.61,"2026-04-28",113,"N20","nominal","2.0NRT",270.97,4.8,"N"
"18",48.90089,28.37519,299.93,0.39,0.6,"2026-04-28",113,"N20","nominal","2.0NRT",268.25,0.57,"N"
