"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",43.23251,27.59372,300.38,0.4,0.6,"2022-11-13",100,1,"nominal","2.0NRT",279.1,1.09,"N"
"2",40.88921,30.34405,303.01,0.63,0.72,"2022-11-13",100,1,"nominal","2.0NRT",277.37,1.09,"N"
"3",41.83332,26.08444,296.82,0.37,0.58,"2022-11-13",102,1,"nominal","2.0NRT",278.18,0.44,"N"
"4",41.01924,28.55067,310.51,0.51,0.66,"2022-11-13",102,1,"nominal","2.0NRT",282.97,1.83,"N"
"5",41.02361,28.55229,310.24,0.51,0.66,"2022-11-13",102,1,"nominal","2.0NRT",282.85,1.86,"N"
"6",39.48364,30.03666,295.16,0.67,0.74,"2022-11-13",102,1,"nominal","2.0NRT",271.33,0.91,"N"
"7",39.86868,26.24059,301.89,0.42,0.61,"2022-11-13",102,1,"nominal","2.0NRT",280.58,1.24,"N"
"8",39.86963,26.24424,295.4,0.42,0.61,"2022-11-13",102,1,"nominal","2.0NRT",280.86,0.84,"N"
"9",39.86434,26.24152,304.23,0.42,0.61,"2022-11-13",102,1,"nominal","2.0NRT",282.62,0.84,"N"
"10",38.74036,26.94132,300.61,0.5,0.65,"2022-11-13",102,1,"nominal","2.0NRT",282.75,1.71,"N"
"11",38.42766,27.21367,300.88,0.52,0.67,"2022-11-13",102,1,"nominal","2.0NRT",282.75,0.86,"N"
"12",30.85884,26.61792,302.52,0.79,0.78,"2022-11-13",104,1,"nominal","2.0NRT",280.6,1.41,"N"
"13",30.82764,26.46749,298.32,0.77,0.77,"2022-11-13",104,1,"nominal","2.0NRT",280.47,0.74,"N"
"14",30.55933,26.07209,298.22,0.75,0.77,"2022-11-13",104,1,"nominal","2.0NRT",280.58,2.09,"N"
"15",30.53496,26.07887,306.44,0.75,0.77,"2022-11-13",104,1,"nominal","2.0NRT",281.63,1.69,"N"
"16",30.30989,26.03704,295.89,0.75,0.77,"2022-11-13",104,1,"nominal","2.0NRT",281.12,1.09,"N"
"17",68.41346,83.63117,333.15,0.63,0.72,"2022-11-13",49,1,"nominal","2.0NRT",240.53,3.54,"N"
"18",69.62143,81.82916,343.55,0.5,0.66,"2022-11-13",49,1,"nominal","2.0NRT",241.7,4.6,"N"
"19",69.62077,81.84312,335.43,0.5,0.66,"2022-11-13",49,1,"nominal","2.0NRT",239.88,5.22,"N"
"20",67.59769,83.24184,336.52,0.71,0.75,"2022-11-13",49,1,"nominal","2.0NRT",241.48,6.38,"N"
"21",67.56108,83.21156,334.55,0.71,0.75,"2022-11-13",49,1,"nominal","2.0NRT",246.21,5.74,"N"
"22",67.56252,83.20809,329.56,0.71,0.75,"2022-11-13",49,1,"nominal","2.0NRT",241.51,4.58,"N"
"23",67.28276,83.03258,355.06,0.74,0.76,"2022-11-13",49,1,"nominal","2.0NRT",246.72,11.18,"N"
"24",67.28374,83.03487,367,0.74,0.76,"2022-11-13",49,1,"high","2.0NRT",247.66,9.76,"N"
"25",68.57613,80.31989,352.56,0.58,0.7,"2022-11-13",49,1,"nominal","2.0NRT",242.1,7.12,"N"
"26",68.57113,80.3244,325.15,0.58,0.7,"2022-11-13",49,1,"nominal","2.0NRT",243.59,7.12,"N"
"27",68.57594,80.31358,328.26,0.58,0.7,"2022-11-13",49,1,"nominal","2.0NRT",240.7,7.68,"N"
"28",68.57095,80.31819,353.74,0.58,0.7,"2022-11-13",49,1,"nominal","2.0NRT",246.42,7.68,"N"
"29",66.66897,80.45377,367,0.77,0.78,"2022-11-13",49,1,"high","2.0NRT",244.29,19.41,"N"
